"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision"
"2024-10-01","top_rated_overall","4","QFIN","Qifu Technology, Inc.","Rating: Strong Buy4.96","Rating: Buy4.00","Rating: Strong Buy4.75","4.63B","3.96%","A","A-","B+","A+","B+"
"2024-10-01","top_rated_overall","5","JD","JD.com, Inc.","Rating: Strong Buy4.96","Rating: Buy4.22","Rating: Buy4.48","58.56B","1.90%","B+","B-","A+","A+","A-"
"2024-10-01","top_rated_overall","6","ROIV","Roivant Sciences Ltd.","Rating: Strong Buy4.93","Rating: Buy4.00","Rating: Buy4.45","8.53B","-","A+","A","A+","B","A+"
"2024-10-01","top_rated_overall","7","KB","KB Financial Group Inc.","Rating: Strong Buy4.93","Rating: Strong Buy4.50","Rating: Strong Buy5.00","22.68B","4.30%","A","B","A+","A-","A"
"2024-10-01","top_rated_overall","8","NGD","New Gold Inc.","Rating: Strong Buy4.92","Rating: Strong Buy4.50","Rating: Buy3.50","2.29B","-","B-","A+","B+","A+","B"
"2024-10-01","top_rated_overall","9","TAC","TransAlta Corporation","Rating: Strong Buy4.92","Rating: Buy3.50","Rating: Buy4.00","3.09B","1.67%","A","A+","A","A+","A+"
"2024-10-01","top_rated_overall","10","IGIC","International General Insurance Holdings Ltd.","Rating: Strong Buy4.91","Rating: Buy4.00","Rating: Buy4.00","839.89M","0.37%","A","B+","A","A+","A"
"2024-10-01","top_rated_overall","11","CCL","Carnival Corporation & plc","Rating: Strong Buy4.91","Rating: Buy3.75","Rating: Buy4.21","23.11B","-","A-","A+","A","B-","A+"
"2024-10-01","top_rated_overall","12","RNR","RenaissanceRe Holdings Ltd.","Rating: Strong Buy4.90","Rating: Buy4.00","Rating: Buy3.61","14.21B","0.57%","A","A","A+","A-","B+"
"2024-10-01","top_rated_overall","13","VIRT","Virtu Financial, Inc.","Rating: Strong Buy4.88","Rating: Buy4.25","Rating: Buy3.77","4.75B","3.15%","B","A-","B-","A+","A+"
"2024-10-01","top_rated_overall","14","SKYW","SkyWest, Inc.","Rating: Strong Buy4.87","Rating: Buy4.00","Rating: Buy4.25","3.41B","-","A","A+","B+","A","A+"
"2024-10-01","top_rated_overall","15","TPB","Turning Point Brands, Inc.","Rating: Strong Buy4.87","Rating: Buy4.00","Rating: Strong Buy4.66","764.36M","0.64%","B-","A","B","A+","A+"
"2024-10-01","top_rated_overall","16","MCY","Mercury General Corporation","Rating: Strong Buy4.86","Rating: Buy4.00","Rating: Buy4.00","3.49B","2.02%","B","A-","B","A+","A"
"2024-10-01","top_rated_overall","17","ACGL","Arch Capital Group Ltd.","Rating: Strong Buy4.86","Rating: Buy4.00","Rating: Buy4.06","41.90B","-","B+","B","A","A-","B"
"2024-10-01","top_rated_overall","18","IBDSF","Iberdrola S.A.","Rating: Strong Buy4.85","Rating: Buy4.00","Rating: Strong Buy5.00","95.55B","3.85%","B+","A-","A+","A","A"
"2024-10-01","top_rated_overall","19","GM","General Motors Company","Rating: Strong Buy4.85","Rating: Buy4.10","Rating: Buy3.75","50.40B","1.00%","A+","B","A+","B-","B+"
"2024-10-01","top_rated_overall","20","IBDRY","Iberdrola S.A. ADR","Rating: Strong Buy4.84","Rating: Buy4.00","Rating: Strong Buy5.00","95.55B","3.86%","B+","B+","A+","A-","A+"
"2024-10-01","top_rated_overall","21","HMENF","Hemisphere Energy Corp.","Rating: Strong Buy4.82","Rating: Buy4.00","Rating: Strong Buy5.00","136.15M","6.63%","A-","B-","A-","A","A+"
"2024-10-01","top_rated_overall","22","UVE","Universal Insurance Holdings, Inc.","Rating: Strong Buy4.82","Rating: Buy4.00","Rating: Buy4.00","631.20M","2.89%","A","B+","B+","A-","A+"
"2024-10-01","top_rated_overall","23","DNNGY","Ørsted A/S","Rating: Strong Buy4.82","Rating: Buy4.00","Rating: Strong Buy5.00","27.94B","-","A+","A+","A-","A-","A-"
"2024-10-01","top_rated_overall","24","SHIP","Seanergy Maritime Holdings Corp.","Rating: Strong Buy4.79","Rating: Buy4.00","Rating: Strong Buy4.75","256.00M","2.62%","A+","A+","B+","A+","B"
"2024-10-01","top_rated_overall","25","BLBD","Blue Bird Corporation","Rating: Strong Buy4.77","Rating: Buy4.00","Rating: Strong Buy4.50","1.55B","-","A-","A","A-","A","A+"
"2024-10-01","top_rated_overall","26","BBW","Build-A-Bear Workshop, Inc.","Rating: Strong Buy4.77","Rating: Buy4.00","Rating: Strong Buy5.00","454.76M","1.75%","A","B","B-","A-","A"
"2024-10-01","top_rated_overall","27","RGA","Reinsurance Group of America, Incorporated","Rating: Strong Buy4.75","Rating: Strong Buy4.50","Rating: Buy4.33","14.35B","1.58%","B+","B","A","B","B"
"2024-10-01","top_rated_overall","28","NRG","NRG Energy, Inc.","Rating: Strong Buy4.73","Rating: Buy4.00","Rating: Buy3.50","18.80B","1.76%","A-","A","A-","A+","A-"
"2024-10-01","top_rated_overall","29","ECO","Okeanis Eco Tankers Corp.","Rating: Strong Buy4.71","Rating: Buy4.33","Rating: Strong Buy5.00","1.06B","10.60%","B-","B-","A+","A-","A+"
"2024-10-01","top_rated_overall","30","UNM","Unum Group","Rating: Strong Buy4.68","Rating: Buy3.66","Rating: Buy3.92","11.04B","2.55%","B+","B+","B","B-","B"
"2024-10-01","top_rated_overall","31","AER","AerCap Holdings N.V.","Rating: Strong Buy4.67","Rating: Buy4.00","Rating: Strong Buy4.50","18.01B","0.53%","A+","B-","A+","B","A-"
"2024-10-01","top_rated_overall","32","VIRC","Virco Mfg. Corporation","Rating: Strong Buy4.65","Rating: Buy3.50","Rating: Strong Buy5.00","224.96M","0.62%","A+","B+","A-","B+","A"
"2024-10-01","top_rated_overall","33","ANYYY","Aena S.M.E., S.A.","Rating: Strong Buy4.62","Rating: Buy4.00","Rating: Strong Buy5.00","33.00B","3.75%","B+","A","A+","B","A+"
"2024-10-01","top_rated_overall","34","CINF","Cincinnati Financial Corporation","Rating: Strong Buy4.60","Rating: Buy4.00","Rating: Buy3.62","21.27B","2.34%","B-","B","A-","B","B"
"2024-10-01","top_rated_overall","35","GAP","The Gap, Inc.","Rating: Strong Buy4.58","Rating: Buy3.75","Rating: Buy3.70","8.30B","2.72%","A","A-","A-","B-","A-"
"2024-10-01","top_rated_overall","36","HCI","HCI Group, Inc.","Rating: Strong Buy4.56","Rating: Buy4.00","Rating: Strong Buy4.80","1.12B","1.49%","A","A-","A-","B+","B"
"2024-10-01","top_rated_overall","37","FRFHF","Fairfax Financial Holdings Limited","Rating: Strong Buy4.53","Rating: Buy4.00","Rating: Buy3.85","27.88B","1.19%","B+","A","B+","B+","B-"
"2024-10-01","top_rated_overall","38","TWLO","Twilio Inc.","Rating: Buy4.47","Rating: Buy3.77","Rating: Buy3.54","10.47B","-","B-","A-","B+","B-","B+"
"2024-10-01","top_rated_overall","39","TZOO","Travelzoo","Rating: Buy4.28","Rating: Buy3.50","Rating: Strong Buy4.75","148.10M","-","B","B+","A","A+","B+"
"2024-10-01","top_rated_overall","40","THG","The Hanover Insurance Group, Inc.","Rating: Buy4.28","Rating: Buy4.00","Rating: Buy4.00","5.33B","2.30%","B+","A+","B-","B","B-"
"2024-10-01","top_rated_overall","41","HITI","High Tide Inc.","Rating: Buy4.21","Rating: Strong Buy4.66","Rating: Strong Buy4.83","165.25M","-","A","A+","B+","B-","A"
"2024-10-01","top_rated_overall","42","VIST","Vista Energy, S.A.B. de C.V.","Rating: Buy4.16","Rating: Buy4.00","Rating: Buy4.44","3.97B","-","B","A+","B","A","A-"
"2024-10-01","top_rated_overall","43","SKX","Skechers U.S.A., Inc.","Rating: Buy4.06","Rating: Buy3.50","Rating: Strong Buy4.68","10.19B","-","B-","B","B+","B-","B+"
"2024-10-01","top_rated_overall","44","STNG","Scorpio Tankers Inc.","Rating: Buy4.03","Rating: Buy4.00","Rating: Strong Buy4.54","3.39B","2.17%","A-","A-","A+","B","A-"
"2024-10-01","top_rated_overall","45","LUNMF","Lundin Mining Corporation","Rating: Buy4.00","Rating: Buy4.00","Rating: Buy3.80","8.14B","2.52%","A","A+","B-","B-","B"
"2024-10-01","top_rated_overall","46","CUK","Carnival Corporation & plc","Rating: Buy3.97","Rating: Buy3.50","Rating: Strong Buy5.00","23.11B","-","A-","A+","A","B-","B-"
"2024-10-01","top_rated_overall","47","CVEO","Civeo Corporation","Rating: Buy3.89","Rating: Strong Buy5.00","Rating: Strong Buy5.00","393.77M","4.56%","A","A+","B-","B-","B"
"2024-10-01","top_rated_overall","48","TNK","Teekay Tankers Ltd.","Rating: Buy3.64","Rating: Buy3.50","Rating: Strong Buy4.85","2.00B","1.72%","A","B","B+","B","B-"
"2024-10-01","top_technology","1","APP","AppLovin Corporation","Rating: Strong Buy4.99","Rating: Buy4.09","Rating: Buy4.27","43.64B","-","D","A-","A+","A+","A"
"2024-10-01","top_technology","2","INSG","Inseego Corp.","Rating: Strong Buy4.99","Rating: Sell2.00","Rating: Hold3.00","200.57M","-","B+","B-","C","A+","A"
"2024-10-01","top_technology","3","POET","POET Technologies Inc.","Rating: Strong Buy4.98","Rating: Hold3.00","Rating: Strong Buy5.00","311.39M","-","B","A-","C","A+","A"
"2024-10-01","top_technology","4","COMM","CommScope Holding Company, Inc.","Rating: Strong Buy4.98","Rating: Hold3.00","Rating: Hold2.75","1.32B","-","A","C-","C","A+","A-"
"2024-10-01","top_technology","5","ZETA","Zeta Global Holdings Corp.","Rating: Strong Buy4.98","Rating: Buy3.60","Rating: Strong Buy4.53","6.87B","-","C","A-","C-","A+","B"
"2024-10-01","top_technology","6","TSM","Taiwan Semiconductor Manufacturing Company Limited","Rating: Strong Buy4.96","Rating: Buy4.00","Rating: Strong Buy4.62","781.02B","1.26%","D+","A-","A+","A","A+"
"2024-10-01","top_technology","7","DAVE","Dave Inc.","Rating: Strong Buy4.94","Rating: Buy4.00","Rating: Strong Buy4.71","508.24M","-","C+","C+","C-","A+","A+"
"2024-10-01","top_technology","8","YOU","Clear Secure, Inc.","Rating: Strong Buy4.93","Rating: Buy4.00","Rating: Hold3.25","4.61B","1.15%","D","A+","A","A+","A"
"2024-10-01","top_technology","9","SNCR","Synchronoss Technologies, Inc.","Rating: Strong Buy4.93","Rating: Hold3.00","Rating: Buy4.33","154.49M","-","C+","B","D","A+","A-"
"2024-10-01","top_technology","10","QTWO","Q2 Holdings, Inc.","Rating: Strong Buy4.90","Rating: Hold3.00","Rating: Buy4.18","4.81B","-","C+","A+","B-","A+","B+"
"2024-10-01","top_technology","11","AIRG","Airgain, Inc.","Rating: Strong Buy4.90","-Rating: Not Covered","Rating: Strong Buy4.66","85.21M","-","B+","A+","D+","A+","A-"
"2024-10-01","top_technology","12","AEYE","AudioEye, Inc.","Rating: Strong Buy4.89","Rating: Hold3.00","Rating: Strong Buy4.50","271.44M","-","D+","A","D+","A+","C"
"2024-10-01","top_technology","13","IOT","Samsara Inc.","Rating: Strong Buy4.79","Rating: Buy3.60","Rating: Buy4.12","26.77B","-","C-","A+","C+","A+","A-"
"2024-10-01","top_technology","14","STX","Seagate Technology Holdings plc","Rating: Strong Buy4.78","Rating: Buy4.20","Rating: Buy3.69","23.05B","2.56%","C-","A+","B-","A-","B+"
"2024-10-01","top_technology","15","SMAR","Smartsheet Inc.","Rating: Strong Buy4.78","Rating: Buy4.33","Rating: Hold3.16","7.70B","-","C+","A","B+","A-","B+"
"2024-10-01","top_technology","16","CYBR","CyberArk Software Ltd.","Rating: Strong Buy4.78","Rating: Buy3.50","Rating: Strong Buy4.67","12.58B","-","C-","A","B","A-","A+"
"2024-10-01","top_technology","17","NTGR","NETGEAR, Inc.","Rating: Strong Buy4.77","Rating: Buy4.00","Rating: Buy4.00","575.30M","-","A","C+","C+","A","A-"
"2024-10-01","top_technology","18","MPTI","M-tron Industries, Inc.","Rating: Strong Buy4.76","Rating: Strong Buy5.00","-Rating: Not Covered","117.09M","-","C+","A","B+","A","A-"
"2024-10-01","top_technology","19","OSPN","OneSpan Inc.","Rating: Strong Buy4.76","Rating: Hold3.00","Rating: Buy3.50","631.31M","-","D","A","C+","A","A+"
"2024-10-01","top_technology","20","PLXS","Plexus Corp.","Rating: Strong Buy4.76","Rating: Hold3.00","Rating: Buy3.80","3.72B","-","D+","C+","C+","A","A+"
"2024-10-01","top_technology","21","APELY","Alps Alpine Co., Ltd.","Rating: Strong Buy4.73","Rating: Buy4.00","Rating: Sell2.00","2.21B","1.85%","A","A+","C+","B+","A+"
"2024-10-01","top_technology","22","MSFT","Microsoft Corporation","Rating: Strong Buy4.70","Rating: Buy3.76","Rating: Strong Buy4.64","3.20T","0.70%","D","C","A+","B-","C-"
"2024-10-01","top_technology","23","CLS","Celestica Inc.","Rating: Strong Buy4.70","Rating: Buy3.87","Rating: Buy4.44","6.01B","-","B","C+","C+","A","A-"
"2024-10-01","top_technology","24","GWRE","Guidewire Software, Inc.","Rating: Strong Buy4.69","Rating: Hold3.00","Rating: Buy4.06","15.19B","-","C-","A","B+","A+","B-"
"2024-10-01","top_technology","25","HCP","HashiCorp, Inc.","Rating: Strong Buy4.67","-Rating: Not Covered","Rating: Hold3.13","6.87B","-","C","C+","C","A-","A+"
"2024-10-01","top_technology","26","VRNS","Varonis Systems, Inc.","Rating: Strong Buy4.63","Rating: Buy4.00","Rating: Buy3.95","6.34B","-","C-","B","B","A-","B+"
"2024-10-01","top_technology","27","RDVT","Red Violet, Inc.","Rating: Strong Buy4.63","Rating: Buy4.00","Rating: Strong Buy5.00","390.66M","-","D+","C+","B","A","A"
"2024-10-01","top_technology","28","BLND","Blend Labs, Inc.","Rating: Strong Buy4.63","Rating: Hold3.00","Rating: Buy4.16","953.41M","-","C+","B+","D","A+","B"
"2024-10-01","top_technology","29","UIS","Unisys Corporation","Rating: Strong Buy4.61","-Rating: Not Covered","Rating: Hold3.00","393.83M","-","A","B+","D","A-","A"
"2024-10-01","top_technology","30","DELL","Dell Technologies Inc.","Rating: Strong Buy4.60","Rating: Buy4.30","Rating: Buy4.37","83.21B","1.38%","C-","A","A+","B+","B"
"2024-10-01","top_technology","31","AOSL","Alpha and Omega Semiconductor Limited","Rating: Strong Buy4.58","Rating: Buy4.00","Rating: Buy3.66","1.08B","-","C","A-","C-","A-","A-"
"2024-10-01","top_technology","32","APH","Amphenol Corporation","Rating: Strong Buy4.58","Rating: Hold3.33","Rating: Buy4.00","78.47B","0.76%","D","B+","A","B+","B+"
"2024-10-01","top_technology","33","ACIW","ACI Worldwide, Inc.","Rating: Strong Buy4.58","Rating: Buy3.50","Rating: Strong Buy4.71","5.33B","-","D+","C+","B+","A+","B"
"2024-10-01","top_technology","34","ALKT","Alkami Technology, Inc.","Rating: Strong Buy4.56","Rating: Hold3.00","Rating: Buy4.18","3.12B","-","B","C","C-","A-","B+"
"2024-10-01","top_technology","35","FUJIY","FUJIFILM Holdings Corporation","Rating: Strong Buy4.55","-Rating: Not Covered","Rating: Strong Buy5.00","30.90B","1.26%","C","B-","B","B+","A"
"2024-10-01","top_technology","36","CEVA","CEVA, Inc.","Rating: Strong Buy4.54","Rating: Hold3.00","Rating: Buy4.33","572.02M","-","B-","C","C-","B+","A"
"2024-10-01","top_technology","37","SMWB","Similarweb Ltd.","Rating: Strong Buy4.54","Rating: Buy4.00","Rating: Strong Buy4.75","715.38M","-","C","B-","C-","B+","A"
"2024-10-01","top_technology","38","INTA","Intapp, Inc.","Rating: Strong Buy4.52","Rating: Buy4.00","Rating: Buy4.45","3.57B","-","C","A+","B","A","B"
"2024-10-01","top_technology","39","AMAT","Applied Materials, Inc.","Rating: Strong Buy4.51","Rating: Hold3.30","Rating: Buy4.13","166.57B","0.71%","D+","C-","A+","B-","B+"
"2024-10-01","top_technology","40","INFY","Infosys Limited","Rating: Strong Buy4.51","Rating: Buy4.00","Rating: Hold3.46","92.75B","2.47%","D+","C+","A","B+","B"
"2024-10-01","top_technology","41","ADBE","Adobe Inc.","Rating: Strong Buy4.50","Rating: Buy3.60","Rating: Buy4.10","227.93B","-","D","C-","A+","C","B+"
"2024-10-01","top_technology","42","CRDO","Credo Technology Group Holding Ltd","Rating: Buy4.48","Rating: Buy4.00","Rating: Buy4.33","5.11B","-","B-","A+","C-","A","B-"
"2024-10-01","top_technology","43","TWLO","Twilio Inc.","Rating: Buy4.47","Rating: Buy3.77","Rating: Buy3.54","10.47B","-","B-","A-","B+","B-","B+"
"2024-10-01","top_technology","44","KARO","Karooooo Ltd.","Rating: Buy4.46","Rating: Buy4.00","Rating: Buy4.33","1.22B","2.73%","C-","A","C+","A+","B-"
"2024-10-01","top_technology","45","OSIS","OSI Systems, Inc.","Rating: Buy4.44","Rating: Hold3.00","Rating: Strong Buy4.66","2.52B","-","B-","C+","D+","B","A+"
"2024-10-01","top_technology","46","ITRI","Itron, Inc.","Rating: Buy4.44","Rating: Hold3.33","Rating: Buy4.33","4.80B","-","D+","A","C+","A-","B+"
"2024-10-01","top_technology","47","FN","Fabrinet","Rating: Buy4.43","Rating: Hold3.33","Rating: Buy4.00","8.55B","-","D+","C","B","B+","A+"
"2024-10-01","top_technology","48","ITRN","Ituran Location and Control Ltd.","Rating: Buy4.42","Rating: Buy4.00","Rating: Strong Buy4.50","527.98M","5.31%","A+","A","A-","C","A-"
"2024-10-01","top_technology","49","CINT","CI&T Inc.","Rating: Buy4.42","-Rating: Not Covered","Rating: Buy3.80","904.65M","-","D","B+","B-","A","B+"
"2024-10-01","top_technology","50","NVMI","Nova Ltd.","Rating: Buy4.40","Rating: Hold3.00","Rating: Buy4.33","6.05B","-","D","B","A-","A-","A+"
"2024-10-01","top_technology","51","GTLB","GitLab Inc.","Rating: Buy4.38","Rating: Buy3.50","Rating: Buy4.48","8.27B","-","C","A","A","C","A-"
"2024-10-01","top_technology","52","LSPD","Lightspeed Commerce Inc.","Rating: Buy4.35","Rating: Hold3.00","Rating: Buy3.78","2.50B","-","A","A+","D+","B","B"
"2024-10-01","top_technology","53","AMBA","Ambarella, Inc.","Rating: Buy4.35","Rating: Buy3.50","Rating: Buy3.93","2.33B","-","C","B+","B-","B-","A"
"2024-10-01","top_technology","54","LPSN","LivePerson, Inc.","Rating: Buy4.33","Rating: Hold3.00","Rating: Hold3.12","113.95M","-","A-","C+","D","B+","A+"
"2024-10-01","top_technology","55","WDAY","Workday, Inc.","Rating: Buy4.31","Rating: Buy3.55","Rating: Buy4.02","64.50B","-","D","B+","A+","C+","B+"
"2024-10-01","top_technology","56","NCNO","nCino, Inc.","Rating: Buy4.28","Rating: Sell2.00","Rating: Buy3.93","3.65B","-","A+","A+","B","C","B"
"2024-10-01","top_technology","57","CRNT","Ceragon Networks Ltd.","Rating: Buy4.27","Rating: Buy4.00","Rating: Buy4.00","235.29M","-","B","B-","C+","B","A-"
"2024-10-01","top_technology","58","RNG","RingCentral, Inc.","Rating: Buy4.26","Rating: Buy3.50","Rating: Buy3.85","2.90B","-","A","B","B+","C+","B+"
"2024-10-01","top_technology","59","HUBS","HubSpot, Inc.","Rating: Buy4.25","Rating: Hold2.60","Rating: Buy4.41","27.30B","-","C","A-","B","C-","A-"
"2024-10-01","top_technology","60","ADEA","Adeia Inc.","Rating: Buy4.25","Rating: Hold3.00","Rating: Strong Buy4.50","1.30B","1.68%","C+","C","A+","B-","A+"
"2024-10-01","top_technology","61","RSSS","Research Solutions, Inc.","Rating: Buy4.23","-Rating: Not Covered","Rating: Buy4.33","83.53M","-","C-","A+","C","C+","A-"
"2024-10-01","top_technology","62","MRVL","Marvell Technology, Inc.","Rating: Buy4.20","Rating: Buy3.85","Rating: Strong Buy4.61","62.47B","0.33%","D+","A","A","B","B"
"2024-10-01","top_technology","63","NET","Cloudflare, Inc.","Rating: Buy4.19","Rating: Buy3.57","Rating: Buy3.57","27.64B","-","C","A+","B","C","B+"
"2024-10-01","top_technology","64","FSLR","First Solar, Inc.","Rating: Buy4.16","Rating: Buy4.10","Rating: Buy4.27","26.70B","-","C+","A","B-","A","C-"
"2024-10-01","top_technology","65","DSP","Viant Technology Inc.","Rating: Buy4.15","Rating: Hold3.00","Rating: Buy4.16","699.61M","-","A","C+","C+","A","B"
"2024-10-01","top_technology","66","FARO","FARO Technologies, Inc.","Rating: Buy4.15","-Rating: Not Covered","Rating: Strong Buy4.50","373.16M","-","C","B","C+","B-","A-"
"2024-10-01","top_technology","67","MU","Micron Technology, Inc.","Rating: Buy4.15","Rating: Buy4.38","Rating: Strong Buy4.52","115.00B","0.44%","B","A+","A+","C+","C-"
"2024-10-01","top_technology","68","JAMF","Jamf Holding Corp.","Rating: Buy4.11","Rating: Hold3.00","Rating: Buy4.00","2.21B","-","A-","A+","B+","C+","B+"
"2024-10-01","top_technology","69","RXT","Rackspace Technology, Inc.","Rating: Buy4.10","-Rating: Not Covered","Rating: Hold3.00","553.78M","-","A+","C-","C","B","B"
"2024-10-01","top_technology","70","ONTF","ON24, Inc.","Rating: Buy4.09","Rating: Buy4.00","Rating: Hold3.00","254.16M","-","A","C+","C+","C-","A+"
"2024-10-01","top_technology","71","CWAN","Clearwater Analytics Holdings, Inc.","Rating: Buy4.07","Rating: Buy4.00","Rating: Buy4.16","6.22B","-","D+","B+","A-","A","C+"
"2024-10-01","top_technology","72","API","Agora, Inc.","Rating: Buy4.07","Rating: Hold3.00","Rating: Hold3.00","221.66M","-","A-","B+","D","C+","A"
"2024-10-01","top_technology","73","XPER","Xperi Inc.","Rating: Buy4.05","Rating: Sell2.00","Rating: Strong Buy4.75","423.26M","-","A","C+","C-","C-","A"
"2024-10-01","top_technology","74","GDDY","GoDaddy Inc.","Rating: Buy4.04","Rating: Hold2.66","Rating: Buy3.84","22.10B","-","B-","A-","A","A","C"
"2024-10-01","top_technology","75","OPRA","Opera Limited","Rating: Buy4.04","Rating: Buy4.33","Rating: Strong Buy4.83","1.37B","5.18%","A+","C+","A+","B","B"
"2024-10-01","top_technology","76","ZUO","Zuora, Inc.","Rating: Buy4.02","Rating: Buy4.00","Rating: Buy3.85","1.31B","-","C","A-","C-","C-","A-"
"2024-10-01","top_technology","77","WEAV","Weave Communications, Inc.","Rating: Buy3.98","Rating: Buy4.00","Rating: Buy4.28","919.21M","-","C","A","C+","A-","B-"
"2024-10-01","top_technology","78","CGNT","Cognyte Software Ltd.","Rating: Buy3.96","Rating: Buy4.00","Rating: Buy3.50","488.17M","-","C-","B-","C","C","A+"
"2024-10-01","top_technology","79","INFN","Infinera Corporation","Rating: Buy3.91","-Rating: Not Covered","Rating: Hold3.09","1.59B","-","C-","A-","D+","A-","C+"
"2024-10-01","top_technology","80","NTNX","Nutanix, Inc.","Rating: Buy3.89","Rating: Buy3.66","Rating: Buy4.13","15.71B","-","D","B+","B","B+","B"
"2024-10-01","top_technology","81","OLO","Olo Inc.","Rating: Buy3.86","Rating: Hold3.00","Rating: Buy3.85","804.05M","-","C","A","D+","C","B+"
"2024-10-01","top_technology","82","SKYT","SkyWater Technology, Inc.","Rating: Buy3.85","Rating: Hold3.00","Rating: Buy4.20","431.11M","-","C+","A-","C","B","B"
"2024-10-01","top_technology","83","SQSP","Squarespace, Inc.","Rating: Buy3.80","-Rating: Not Covered","Rating: Hold3.38","6.45B","-","D","C-","B+","A-","C+"
"2024-10-01","top_technology","84","BLZE","Backblaze, Inc.","Rating: Buy3.77","Rating: Buy4.00","Rating: Strong Buy4.83","274.04M","-","C+","B-","D","C-","A+"
"2024-10-01","top_technology","85","LITE","Lumentum Holdings Inc.","Rating: Buy3.76","Rating: Buy3.50","Rating: Buy3.81","4.30B","-","B","B+","D+","A-","C-"
"2024-10-01","top_technology","86","MTLS","Materialise NV","Rating: Buy3.75","Rating: Buy4.00","Rating: Strong Buy5.00","323.69M","-","C+","C","C","C+","B"
"2024-10-01","top_technology","87","GLOB","Globant S.A.","Rating: Buy3.72","Rating: Buy4.00","Rating: Buy3.95","8.55B","-","D","C-","B-","C+","B"
"2024-10-01","top_technology","88","CXDO","Crexendo, Inc.","Rating: Buy3.71","Rating: Buy4.00","Rating: Strong Buy5.00","123.96M","-","D","B+","B","A","B-"
"2024-10-01","top_technology","89","PDFS","PDF Solutions, Inc.","Rating: Buy3.71","Rating: Buy4.00","Rating: Strong Buy5.00","1.23B","-","D+","A+","B","C-","B+"
"2024-10-01","top_technology","90","WDC","Western Digital Corporation","Rating: Buy3.66","Rating: Strong Buy4.66","Rating: Buy4.19","23.45B","-","C+","A","D+","B","C+"
"2024-10-01","top_technology","91","S","SentinelOne, Inc.","Rating: Buy3.63","Rating: Buy4.15","Rating: Buy4.21","7.59B","-","C-","A","B-","B","C"
"2024-10-01","top_technology","92","NVDA","NVIDIA Corporation","Rating: Hold3.49","Rating: Hold3.38","Rating: Strong Buy4.70","2.98T","0.02%","D-","A+","A+","A+","B"
"2024-10-01","top_technology","93","NEON","Neonode Inc.","Rating: Hold3.49","-Rating: Not Covered","-Rating: Not Covered","140.75M","-","B+","C","F","A+","-Rating: Not Covered"
"2024-10-01","top_technology","94","AUR","Aurora Innovation, Inc.","Rating: Hold3.49","Rating: Hold3.25","Rating: Hold3.25","10.18B","-","B","B-","F","A+","A+"
"2024-10-01","top_technology","95","PLTR","Palantir Technologies Inc.","Rating: Hold3.48","Rating: Hold2.71","Rating: Hold2.89","83.31B","-","F","A","A-","A+","B+"
"2024-10-01","top_technology","96","GDS","GDS Holdings Limited","Rating: Hold3.48","Rating: Buy4.00","Rating: Buy4.41","3.97B","-","C","B","D-","A+","B"
"2024-10-01","top_technology","97","AAPL","Apple Inc.","Rating: Hold3.48","Rating: Hold3.09","Rating: Buy4.17","3.54T","0.42%","D-","D-","A+","A-","B"
"2024-10-01","top_technology","98","CMPO","CompoSecure, Inc.","Rating: Hold3.48","Rating: Hold3.00","Rating: Strong Buy4.57","1.16B","-","B+","D","A-","A+","C"
"2024-10-01","top_technology","99","AVGO","Broadcom Inc.","Rating: Hold3.48","Rating: Buy3.81","Rating: Strong Buy4.57","805.67B","1.22%","F","B-","A+","A","B-"
"2024-10-01","top_technology","100","PI","Impinj, Inc.","Rating: Hold3.48","Rating: Buy3.50","Rating: Strong Buy4.50","6.09B","-","F","A+","B","A+","B-"
"2024-10-01","top_utility","1","TLN","Talen Energy Corporation","Rating: Strong Buy4.98","Rating: Buy4.00","Rating: Strong Buy4.66","9.09B","-","B-","C","B+","A+","A+"
"2024-10-01","top_utility","2","TAC","TransAlta Corporation","Rating: Strong Buy4.92","Rating: Buy3.50","Rating: Buy4.00","3.09B","1.67%","A","A+","A","A+","A+"
"2024-10-01","top_utility","3","ENLAY","Enel SpA","Rating: Strong Buy4.89","Rating: Buy3.50","Rating: Hold3.00","81.15B","5.86%","A","A","A+","B","A"
"2024-10-01","top_utility","4","EDN","Empresa Distribuidora y Comercializadora Norte Sociedad Anónima","Rating: Strong Buy4.88","-Rating: Not Covered","Rating: Buy3.66","1.24B","-","A+","A+","D+","A+","A+"
"2024-10-01","top_utility","5","IBDSF","Iberdrola S.A.","Rating: Strong Buy4.85","Rating: Buy4.00","Rating: Strong Buy5.00","95.55B","3.85%","B+","A-","A+","A","A"
"2024-10-01","top_utility","6","IBDRY","Iberdrola S.A. ADR","Rating: Strong Buy4.84","Rating: Buy4.00","Rating: Strong Buy5.00","95.55B","3.86%","B+","B+","A+","A-","A+"
"2024-10-01","top_utility","7","DNNGY","Ørsted A/S","Rating: Strong Buy4.82","Rating: Buy4.00","Rating: Strong Buy5.00","27.94B","-","A+","A+","A-","A-","A-"
"2024-10-01","top_utility","8","NRG","NRG Energy, Inc.","Rating: Strong Buy4.73","Rating: Buy4.00","Rating: Buy3.50","18.80B","1.76%","A-","A","A-","A+","A-"
