"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision"
"2024-12-01","top_consumer_staples","54","BJ","BJ's Wholesale Club Holdings, Inc.","Rating: Hold3.30","Rating: Hold3.00","Rating: Buy3.84","12.72B","-","D+","D","C+","A-","A-"
"2024-12-01","top_consumer_staples","55","KRYAY","Kerry Group plc","Rating: Hold3.30","Rating: Buy4.00","Rating: Hold3.00","16.41B","1.31%","D-","C+","B","B","A+"
"2024-12-01","top_consumer_staples","56","PG","The Procter & Gamble Company","Rating: Hold3.29","Rating: Hold3.42","Rating: Buy4.03","422.16B","2.21%","D-","D+","A+","B","C"
"2024-12-01","top_consumer_staples","57","KO","The Coca-Cola Company","Rating: Hold3.29","Rating: Hold3.28","Rating: Buy4.12","276.04B","3.03%","D-","D","A+","C+","B"
"2024-12-01","top_consumer_staples","58","K","Kellanova","Rating: Hold3.27","Rating: Hold3.00","Rating: Hold3.05","28.02B","2.79%","D","D-","B-","A-","B+"
"2024-12-01","top_consumer_staples","59","CRESY","Cresud Sociedad Anónima, Comercial, Inmobiliaria, Financiera y Agropecuaria","Rating: Hold3.26","Rating: Buy4.00","Rating: Strong Buy5.00","808.95M","6.13%","B-","A","D-","A+","-Rating: Not Covered"
"2024-12-01","top_consumer_staples","60","CL","Colgate-Palmolive Company","Rating: Hold3.24","Rating: Hold3.00","Rating: Buy3.73","78.95B","2.05%","D-","D+","A+","B-","B+"
"2024-12-01","top_consumer_staples","61","BYCBF","Barry Callebaut AG","Rating: Hold3.23","Rating: Hold3.00","Rating: Sell2.00","8.37B","2.31%","B-","B","D-","C-","A+"
"2024-12-01","top_consumer_staples","62","SDOT","Sadot Group Inc.","Rating: Hold3.23","-Rating: Not Covered","Rating: Hold3.00","30.15M","-","A+","A+","D","A","B-"
"2024-12-01","top_consumer_staples","63","JBSAY","JBS S.A.","Rating: Hold3.22","Rating: Hold3.00","Rating: Strong Buy5.00","13.85B","8.76%","A","A","A-","B+","-Rating: Not Covered"
"2024-12-01","top_consumer_staples","64","FLGC","Flora Growth Corp.","Rating: Hold3.22","-Rating: Not Covered","Rating: Buy4.00","23.26M","-","A","C-","F","A+","-Rating: Not Covered"
"2024-12-01","top_consumer_staples","65","KMB","Kimberly-Clark Corporation","Rating: Hold3.21","Rating: Hold2.75","Rating: Hold3.40","46.47B","3.47%","C-","D","A+","B-","B+"
"2024-12-01","top_consumer_staples","66","TAP","Molson Coors Beverage Company","Rating: Hold3.21","Rating: Buy3.50","Rating: Hold3.00","12.78B","2.79%","B-","D+","B","B","B+"
"2024-12-01","top_consumer_staples","67","RLX","RLX Technology Inc.","Rating: Hold3.18","-Rating: Not Covered","Rating: Strong Buy5.00","2.52B","0.51%","F","A+","A-","B-","B+"
"2024-12-01","top_consumer_staples","68","MED","Medifast, Inc.","Rating: Hold3.18","Rating: Buy4.00","Rating: Hold3.00","209.52M","-","A+","F","D+","D","A"
"2024-12-01","top_consumer_staples","69","GIS","General Mills, Inc.","Rating: Hold3.18","Rating: Hold3.00","Rating: Hold3.19","36.78B","3.59%","C","D-","A","C+","B+"
"2024-12-01","top_consumer_staples","70","LWAY","Lifeway Foods, Inc.","Rating: Hold3.18","Rating: Hold3.00","Rating: Buy4.00","362.26M","-","D+","A+","C+","A+","F"
"2024-12-01","top_consumer_staples","71","CHD","Church & Dwight Co., Inc.","Rating: Hold3.17","Rating: Hold3.00","Rating: Hold3.38","26.98B","1.03%","F","C-","B","B","B+"
"2024-12-01","top_consumer_staples","72","SJM","The J. M. Smucker Company","Rating: Hold3.17","Rating: Hold3.00","Rating: Hold3.44","12.53B","3.63%","C","D","B","B-","B+"
"2024-12-01","top_consumer_staples","73","VFF","Village Farms International, Inc.","Rating: Hold3.14","Rating: Strong Buy5.00","Rating: Strong Buy5.00","88.38M","-","B+","B-","D","D","A"
"2024-12-01","top_consumer_staples","74","RKDA","Arcadia Biosciences, Inc.","Rating: Hold3.13","-Rating: Not Covered","Rating: Strong Buy4.50","3.81M","-","B","C+","F","C","A"
"2024-12-01","top_consumer_staples","75","OCDDY","Ocado Group plc","Rating: Hold3.11","-Rating: Not Covered","Rating: Strong Buy5.00","3.31B","-","C-","A+","D-","D","A+"
"2024-12-01","top_consumer_staples","76","DADA","Dada Nexus Limited","Rating: Hold3.11","Rating: Buy4.00","Rating: Buy3.83","379.32M","-","B+","B-","D-","C-","A-"
"2024-12-01","top_consumer_staples","77","ABEV","Ambev S.A.","Rating: Hold3.10","Rating: Buy3.75","Rating: Buy3.72","33.51B","7.12%","A-","D-","A","D+","B"
"2024-12-01","top_consumer_staples","78","NAPA","The Duckhorn Portfolio, Inc.","Rating: Hold3.10","Rating: Buy4.00","Rating: Buy3.80","1.62B","-","D","D-","D-","A","B-"
"2024-12-01","top_consumer_staples","79","MAMA","Mama's Creations, Inc.","Rating: Hold3.09","Rating: Hold3.00","Rating: Strong Buy4.50","367.13M","-","F","A+","C","A+","C-"
"2024-12-01","top_consumer_staples","80","BUD","Anheuser-Busch InBev SA/NV","Rating: Hold3.07","Rating: Buy4.00","Rating: Buy4.00","106.30B","1.64%","C","C+","A+","D+","C+"
"2024-12-01","top_consumer_staples","81","BYND","Beyond Meat, Inc.","Rating: Hold3.07","Rating: Hold2.80","Rating: Sell2.27","324.71M","-","C-","C+","D","D-","A+"
"2024-12-01","top_consumer_staples","82","TGT","Target Corporation","Rating: Hold3.06","Rating: Buy3.57","Rating: Buy3.70","60.63B","3.36%","B","C-","A","D+","C-"
"2024-12-01","top_consumer_staples","83","FTLF","FitLife Brands, Inc.","Rating: Hold3.06","Rating: Buy4.00","Rating: Buy4.00","155.10M","-","C-","C-","D","A-","-Rating: Not Covered"
"2024-12-01","top_consumer_staples","84","FMX","Fomento Económico Mexicano, S.A.B. de C.V.","Rating: Hold3.05","-Rating: Not Covered","Rating: Buy3.91","29.42B","4.58%","B+","B","B+","D","B+"
"2024-12-01","top_consumer_staples","85","STZ","Constellation Brands, Inc.","Rating: Hold3.04","Rating: Buy3.50","Rating: Buy4.20","43.74B","1.63%","D-","B","A-","C+","B"
"2024-12-01","top_consumer_staples","86","ENR","Energizer Holdings, Inc.","Rating: Hold3.03","Rating: Hold2.50","Rating: Hold3.44","2.74B","3.15%","C+","D+","B","A-","C+"
"2024-12-01","top_consumer_staples","87","KHC","The Kraft Heinz Company","Rating: Hold3.02","Rating: Hold3.40","Rating: Buy3.63","38.66B","5.00%","B-","A","A-","D+","C"
"2024-12-01","top_consumer_staples","88","ADRNY","Koninklijke Ahold Delhaize N.V.","Rating: Hold2.99","-Rating: Not Covered","Rating: Buy4.00","31.83B","3.50%","A-","D","A","B","D-"
"2024-12-01","top_consumer_staples","89","SYY","Sysco Corporation","Rating: Hold2.99","Rating: Hold3.00","Rating: Buy3.89","37.88B","2.62%","C","D+","A-","C+","C-"
"2024-12-01","top_consumer_staples","90","UNLYF","Unilever PLC","Rating: Hold2.97","Rating: Buy3.66","Rating: Strong Buy5.00","148.32B","3.02%","C-","C+","A+","B+","D+"
"2024-12-01","top_consumer_staples","91","BRFH","Barfresh Food Group, Inc.","Rating: Hold2.97","-Rating: Not Covered","Rating: Strong Buy4.50","43.35M","-","C+","A-","F","A+","D-"
"2024-12-01","top_consumer_staples","92","STBFY","Suntory Beverage & Food Limited","Rating: Hold2.96","Rating: Buy4.00","Rating: Strong Buy5.00","10.52B","1.92%","B","B","B-","C","-Rating: Not Covered"
"2024-12-01","top_consumer_staples","93","MNST","Monster Beverage Corporation","Rating: Hold2.95","Rating: Buy3.75","Rating: Buy3.76","53.62B","-","F","A","A","B-","D+"
"2024-12-01","top_consumer_staples","94","JAPAY","Japan Tobacco Inc.","Rating: Hold2.95","Rating: Hold3.00","Rating: Sell2.00","50.06B","4.73%","C+","D-","A-","C+","B"
"2024-12-01","top_consumer_staples","95","ACI","Albertsons Companies, Inc.","Rating: Hold2.94","Rating: Strong Buy4.50","Rating: Buy3.61","11.50B","2.42%","A-","F","B+","C","C-"
"2024-12-01","top_consumer_staples","96","MAKSY","Marks and Spencer Group plc","Rating: Hold2.93","-Rating: Not Covered","Rating: Strong Buy5.00","9.85B","0.78%","B","B-","B-","A","D"
"2024-12-01","top_consumer_staples","97","AGRO","Adecoagro S.A.","Rating: Hold2.92","Rating: Hold3.00","Rating: Hold3.42","1.10B","3.14%","A","D+","C","B-","C+"
"2024-12-01","top_consumer_staples","98","SMPL","The Simply Good Foods Company","Rating: Hold2.92","Rating: Hold3.00","Rating: Buy4.27","3.99B","-","D","C-","B","B+","C+"
"2024-12-01","top_consumer_staples","99","KDP","Keurig Dr Pepper Inc.","Rating: Hold2.92","Rating: Buy3.66","Rating: Buy3.78","44.29B","2.68%","D","B","B","C","C"
"2024-12-01","top_consumer_staples","100","BG","Bunge Global SA","Rating: Hold2.91","Rating: Buy4.00","Rating: Buy4.10","12.53B","3.01%","A","F","B","D+","B-"
"2024-12-01","top_dividend","1","COF","Capital One Financial Corporation","Rating: Strong Buy4.93","Rating: Buy3.66","Rating: Buy3.61","73.25B","1.25%","B","C+","A+","A-","B"
"2024-12-01","top_dividend","2","ALL","The Allstate Corporation","Rating: Strong Buy4.91","Rating: Buy4.00","Rating: Buy3.84","54.92B","1.77%","A","A+","A","C+","B+"
"2024-12-01","top_dividend","3","PNC","The PNC Financial Services Group, Inc.","Rating: Strong Buy4.90","Rating: Buy4.00","Rating: Buy3.78","85.20B","2.93%","B","B+","A+","B+","B"
"2024-12-01","top_dividend","4","PM","Philip Morris International Inc.","Rating: Strong Buy4.83","Rating: Buy3.61","Rating: Buy4.00","206.89B","3.95%","C-","C","A+","A-","A-"
"2024-12-01","top_dividend","5","VICI","VICI Properties Inc.","Rating: Strong Buy4.81","Rating: Buy4.25","Rating: Buy4.47","34.38B","5.14%","B+","A+","A+","C","A"
"2024-12-01","top_dividend","6","MCY","Mercury General Corporation","Rating: Strong Buy4.80","Rating: Buy3.50","Rating: Buy4.00","4.37B","1.61%","B+","A-","B+","A","A-"
"2024-12-01","top_dividend","7","VCTR","Victory Capital Holdings, Inc.","Rating: Strong Buy4.79","Rating: Strong Buy5.00","Rating: Buy3.70","4.52B","2.07%","B-","A","A-","A","B+"
"2024-12-01","top_dividend","8","CINF","Cincinnati Financial Corporation","Rating: Strong Buy4.78","Rating: Buy3.50","Rating: Buy3.62","24.98B","1.99%","C+","B","A-","B+","A-"
"2024-12-01","top_dividend","9","SNA","Snap-on Incorporated","Rating: Strong Buy4.74","Rating: Buy3.50","Rating: Hold3.00","19.41B","2.09%","C-","C-","A","A-","A"
"2024-12-01","top_dividend","10","MWA","Mueller Water Products, Inc.","Rating: Strong Buy4.70","Rating: Buy4.00","Rating: Buy3.66","3.91B","1.03%","D+","B","B+","A","A"
"2024-12-01","top_dividend","11","NOC","Northrop Grumman Corporation","Rating: Strong Buy4.69","Rating: Buy3.75","Rating: Buy3.54","71.34B","1.61%","C+","A-","A","C-","A"
"2024-12-01","top_dividend","12","MTG","MGIC Investment Corporation","Rating: Strong Buy4.67","Rating: Hold3.00","Rating: Buy3.85","6.65B","1.87%","C","C+","A","C+","A"
"2024-12-01","top_dividend","13","ALSN","Allison Transmission Holdings, Inc.","Rating: Strong Buy4.65","Rating: Buy4.00","Rating: Hold3.20","10.26B","0.84%","C-","C+","A","A","A-"
"2024-12-01","top_dividend","14","INGR","Ingredion Incorporated","Rating: Strong Buy4.64","Rating: Buy3.50","Rating: Buy3.83","9.60B","2.13%","B-","B-","B+","A-","A"
"2024-12-01","top_dividend","15","LDOS","Leidos Holdings, Inc.","Rating: Strong Buy4.59","Rating: Buy3.50","Rating: Buy4.33","22.07B","0.92%","C","B-","B+","B","A"
"2024-12-01","top_dividend","16","ABM","ABM Industries Incorporated","Rating: Strong Buy4.59","Rating: Buy4.00","Rating: Hold3.37","3.59B","1.57%","B-","B","C-","B","A"
"2024-12-01","top_dividend","17","EPRT","Essential Properties Realty Trust, Inc.","Rating: Strong Buy4.50","Rating: Hold3.42","Rating: Strong Buy4.50","6.00B","3.37%","C-","A+","A+","A-","B-"
"2024-12-01","top_energy","1","EFXT","Enerflex Ltd.","Rating: Strong Buy4.92","-Rating: Not Covered","Rating: Buy4.22","1.13B","0.90%","C+","A","C","A+","A+"
"2024-12-01","top_energy","2","YPF","YPF Sociedad Anónima","Rating: Strong Buy4.87","Rating: Buy4.00","Rating: Buy3.63","17.58B","-","C+","C-","B-","A+","A"
"2024-12-01","top_energy","3","ESOA","Energy Services of America Corporation","Rating: Strong Buy4.85","-Rating: Not Covered","Rating: Strong Buy5.00","266.62M","0.37%","C-","A+","C","A+","B+"
"2024-12-01","top_energy","4","CEIX","CONSOL Energy Inc.","Rating: Strong Buy4.72","Rating: Hold3.00","Rating: Strong Buy5.00","3.84B","0.38%","C","C","B-","A","A+"
"2024-12-01","top_energy","5","ET","Energy Transfer LP Common Units","Rating: Strong Buy4.71","Rating: Buy4.45","Rating: Strong Buy4.52","68.00B","6.42%","B-","C+","A","A-","A-"
"2024-12-01","top_energy","6","BKR","Baker Hughes Company","Rating: Strong Buy4.70","Rating: Buy3.66","Rating: Buy4.35","43.49B","1.91%","C-","A-","B-","A","A"
"2024-12-01","top_energy","7","GEVO","Gevo, Inc.","Rating: Strong Buy4.67","Rating: Hold2.50","Rating: Hold3.33","381.46M","-","D","B","A","A+","B+"
"2024-12-01","top_energy","8","VTOL","Bristow Group Inc.","Rating: Strong Buy4.54","Rating: Buy4.00","Rating: Strong Buy5.00","1.09B","-","D+","A","D","B+","A+"
"2024-12-01","top_energy","9","PHX","PHX Minerals Inc.","Rating: Strong Buy4.53","-Rating: Not Covered","Rating: Strong Buy5.00","142.80M","3.67%","D","C+","B-","B+","A+"
"2024-12-01","top_energy","10","LEU","Centrus Energy Corp.","Rating: Strong Buy4.53","Rating: Strong Buy5.00","Rating: Buy4.33","1.49B","-","D","A","B+","A+","C-"
"2024-12-01","top_energy","11","SND","Smart Sand, Inc.","Rating: Strong Buy4.51","-Rating: Not Covered","Rating: Hold3.00","102.58M","-","C+","B","D+","B","A+"
"2024-12-01","top_energy","12","CNX","CNX Resources Corporation","Rating: Strong Buy4.50","Rating: Sell2.00","Rating: Hold2.50","6.05B","-","D+","A","B+","A+","A-"
"2024-12-01","top_energy","13","KGS","Kodiak Gas Services, Inc.","Rating: Buy4.34","-Rating: Not Covered","Rating: Buy4.41","3.54B","3.91%","B+","A+","D","A+","C-"
"2024-12-01","top_energy","14","KNTK","Kinetik Holdings Inc.","Rating: Buy4.32","Rating: Sell2.00","Rating: Hold3.46","9.30B","5.13%","C-","B+","B+","A","A"
"2024-12-01","top_energy","15","MPLX","MPLX LP Common Units","Rating: Buy4.16","Rating: Buy4.11","Rating: Buy3.87","52.65B","6.79%","C+","C","A","A-","A-"
"2024-12-01","top_energy","16","CESDF","CES Energy Solutions Corp.","Rating: Buy4.14","-Rating: Not Covered","Rating: Buy4.37","1.56B","1.24%","D+","B+","C","A+","A-"
"2024-12-01","top_energy","17","CRGY","Crescent Energy Company","Rating: Buy4.04","Rating: Strong Buy5.00","Rating: Buy4.45","3.39B","3.23%","B","C","C","A-","A"
"2024-12-01","top_energy","18","EPD","Enterprise Products Partners L.P. Common Units","Rating: Buy3.98","Rating: Buy4.33","Rating: Buy4.47","74.63B","6.04%","C","C","A","B+","C+"
"2024-12-01","top_energy","19","PUMP","ProPetro Holding Corp.","Rating: Buy3.95","Rating: Buy4.00","Rating: Buy3.77","864.61M","-","B","A+","D+","C+","A"
"2024-12-01","top_energy","20","VIST","Vista Energy, S.A.B. de C.V.","Rating: Buy3.85","Rating: Buy4.00","Rating: Buy4.40","5.13B","-","B","A+","B+","A-","B+"
"2024-12-01","top_energy","21","TS","Tenaris S.A.","Rating: Buy3.83","Rating: Buy3.50","Rating: Buy3.63","21.17B","3.50%","C+","B","B+","B+","A-"
"2024-12-01","top_energy","22","SU","Suncor Energy Inc.","Rating: Buy3.82","Rating: Buy4.25","Rating: Buy3.91","50.02B","4.07%","B-","C-","A","B-","B"
"2024-12-01","top_energy","23","COP","ConocoPhillips","Rating: Buy3.77","Rating: Hold3.33","Rating: Buy4.23","140.14B","2.70%","C-","B-","A+","C","C"
"2024-12-01","top_energy","24","CLNE","Clean Energy Fuels Corp.","Rating: Buy3.75","Rating: Hold3.00","Rating: Strong Buy4.55","688.25M","-","D","B-","D","B-","A"
"2024-12-01","top_energy","25","DEC","Diversified Energy Company PLC","Rating: Buy3.72","Rating: Hold3.00","Rating: Strong Buy4.57","835.51M","16.01%","A","A","B-","B+","B"
"2024-12-01","top_energy","26","GIFI","Gulf Island Fabrication, Inc.","Rating: Buy3.69","-Rating: Not Covered","Rating: Buy4.00","113.00M","-","B+","B","C-","B+","B+"
"2024-12-01","top_energy","27","PR","Permian Resources Corporation","Rating: Buy3.66","Rating: Strong Buy4.66","Rating: Strong Buy4.50","12.58B","3.90%","B-","A","A-","B-","B-"
"2024-12-01","top_energy","28","NR","Newpark Resources, Inc.","Rating: Buy3.65","-Rating: Not Covered","Rating: Strong Buy4.50","723.12M","-","D+","C","C+","B","A"
"2024-12-01","top_energy","29","IMO","Imperial Oil Limited","Rating: Buy3.64","Rating: Hold3.00","Rating: Hold3.15","38.35B","2.29%","C-","C+","B+","B","B"
"2024-12-01","top_energy","30","WKC","World Kinect Corporation","Rating: Buy3.62","-Rating: Not Covered","Rating: Hold2.60","1.68B","2.25%","A-","B-","D+","B","B"
"2024-12-01","top_energy","31","BTU","Peabody Energy Corporation","Rating: Buy3.61","Rating: Hold3.33","Rating: Buy4.20","2.90B","1.26%","B+","A","C","C+","B+"
"2024-12-01","top_energy","32","KRP","Kimbell Royalty Partners, LP Common Units","Rating: Buy3.53","Rating: Strong Buy4.50","Rating: Strong Buy4.50","1.55B","10.82%","B","C","A","C+","B"
"2024-12-01","top_energy","33","TRGP","Targa Resources Corp.","Rating: Hold3.47","Rating: Hold2.50","Rating: Buy4.45","44.55B","1.35%","F","A","B","A+","A+"
"2024-12-01","top_energy","34","WMB","The Williams Companies, Inc.","Rating: Hold3.45","Rating: Hold3.00","Rating: Buy3.66","71.34B","3.20%","F","C-","A-","A","A"
"2024-12-01","top_energy","35","FTI","TechnipFMC plc","Rating: Hold3.44","Rating: Buy4.00","Rating: Buy4.34","13.35B","0.64%","D-","A+","B-","A-","A+"
"2024-12-01","top_energy","36","EE","Excelerate Energy, Inc.","Rating: Hold3.44","Rating: Buy4.00","Rating: Buy4.00","3.29B","0.44%","D-","A-","C","A+","A"
"2024-12-01","top_energy","37","SEI","Solaris Energy Infrastructure, Inc.","Rating: Hold3.43","Rating: Hold3.00","Rating: Strong Buy5.00","1.49B","1.95%","F","B+","D-","A+","C-"
"2024-12-01","top_energy","38","LNG","Cheniere Energy, Inc.","Rating: Hold3.42","Rating: Buy4.33","Rating: Strong Buy4.50","50.26B","0.81%","D-","D","A+","A-","A"
"2024-12-01","top_energy","39","HNRG","Hallador Energy Company","Rating: Hold3.42","Rating: Hold3.00","Rating: Strong Buy5.00","519.93M","-","F","D","D","A+","A+"
"2024-12-01","top_energy","40","XOM","Exxon Mobil Corporation","Rating: Hold3.37","Rating: Buy3.57","Rating: Buy3.78","518.45B","3.26%","D","D","A+","B-","C-"
"2024-12-01","top_energy","41","IMPP","Imperial Petroleum Inc.","Rating: Hold3.35","Rating: Buy3.50","Rating: Buy4.00","96.45M","-","A+","B+","F","C","A+"
"2024-12-01","top_energy","42","CQP","Cheniere Energy Partners, L.P. Common Units","Rating: Hold3.32","-Rating: Not Covered","Rating: Sell2.31","28.20B","6.83%","C","F","A","B+","A"
"2024-12-01","top_energy","43","BTE","Baytex Energy Corp.","Rating: Hold3.31","Rating: Strong Buy4.66","Rating: Buy4.09","2.23B","2.33%","A-","C-","B","D","A+"
"2024-12-01","top_energy","44","AMPY","Amplify Energy Corp.","Rating: Hold3.31","Rating: Buy4.00","Rating: Strong Buy4.66","266.86M","-","A-","D+","C-","B-","A+"
"2024-12-01","top_energy","45","CVX","Chevron Corporation","Rating: Hold3.30","Rating: Buy3.83","Rating: Buy4.04","291.00B","4.03%","D+","D+","A+","B-","C"
"2024-12-01","top_energy","46","TGS","Transportadora de Gas del Sur S.A.","Rating: Hold3.29","Rating: Hold3.00","Rating: Hold3.00","4.92B","-","F","A-","B-","A+","A-"
"2024-12-01","top_energy","47","SHEL","Shell plc","Rating: Hold3.29","Rating: Buy3.85","Rating: Buy4.13","200.50B","4.25%","C+","D+","A+","C-","B"
"2024-12-01","top_energy","48","GASS","StealthGas Inc.","Rating: Hold3.28","Rating: Strong Buy5.00","Rating: Buy4.00","196.47M","-","A+","B","D-","D","A+"
"2024-12-01","top_energy","49","SDRL","Seadrill Limited","Rating: Hold3.28","Rating: Buy4.00","Rating: Strong Buy4.77","2.65B","-","C+","A-","B-","C-","A+"
"2024-12-01","top_energy","50","NINE","Nine Energy Service, Inc.","Rating: Hold3.27","-Rating: Not Covered","Rating: Strong Sell1.00","74.14M","-","B-","D+","D","B","A+"
"2024-12-01","top_energy","51","PED","PEDEVCO Corp.","Rating: Hold3.26","-Rating: Not Covered","Rating: Strong Buy4.66","74.88M","-","C+","C+","D-","C+","A+"
"2024-12-01","top_energy","52","PBR","Petróleo Brasileiro S.A. - Petrobras","Rating: Hold3.25","Rating: Buy4.00","Rating: Buy3.93","88.54B","5.67%","A","F","A+","C-","C+"
