"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision","CIK"
"2024-01-01","top_materials","26","LOMA","Loma Negra Compañía Industrial Argentina Sociedad Anónima","RATING: BUY3.90","RATING: BUY4.00","RATING: HOLD2.75","780.70M","14.58%","A+","A","D","C","C+","1711375"
"2024-01-01","top_materials","27","SLVM","Sylvamo Corporation","RATING: BUY3.88","RATING: BUY4.00","RATING: BUY4.00","1.99B","2.29%","A-","A+","B+","A-","B","1856485"
"2024-01-01","top_materials","28","PZG","Paramount Gold Nevada Corp.","RATING: BUY3.86","-RATING: NOT COVERED","RATING: STRONG BUY5.00","22.01M","-","A","A","D","A-","B-","1629210"
"2024-01-01","top_materials","29","GPK","Graphic Packaging Holding Company","RATING: BUY3.84","RATING: STRONG BUY4.50","RATING: BUY4.00","7.88B","1.55%","C+","A-","B+","B+","B+","1408075"
"2024-01-01","top_materials","30","CX","CEMEX, S.A.B. de C.V.","RATING: BUY3.81","RATING: SELL2.00","RATING: BUY3.82","11.16B","-","B+","B+","B+","A","B-","1076378"
"2024-01-01","top_materials","31","NAK","Northern Dynasty Minerals Ltd.","RATING: BUY3.79","-RATING: NOT COVERED","RATING: BUY4.00","209.52M","-","C-","C-","D","A+","A-","1164771"
"2024-01-01","top_materials","32","MOS","The Mosaic Company","RATING: BUY3.74","RATING: BUY4.33","RATING: HOLD3.28","11.61B","2.25%","A","A","A","C","C+","1285785"
"2024-01-01","top_materials","33","DD","DuPont de Nemours, Inc.","RATING: BUY3.73","RATING: HOLD3.00","RATING: BUY4.11","32.98B","1.88%","D","B","A","C+","B+","1666700"
"2024-01-01","top_materials","34","MEOH","Methanex Corporation","RATING: BUY3.65","RATING: HOLD3.00","RATING: BUY3.91","3.14B","1.57%","C","C-","C+","B","B+","886977"
"2024-01-01","top_materials","35","WRK","WestRock Company","RATING: BUY3.63","RATING: BUY3.50","RATING: BUY4.00","10.75B","2.69%","B-","C-","C+","A","C+",""
"2024-01-01","top_materials","36","AGI","Alamos Gold Inc.","RATING: BUY3.62","RATING: HOLD3.00","RATING: BUY4.00","5.15B","0.77%","D","A","B","B+","B+","1178819"
"2024-01-01","top_materials","37","GATO","Gatos Silver, Inc.","RATING: BUY3.61","RATING: BUY4.00","RATING: HOLD3.00","409.44M","-","C","A-","C","A","B",""
"2024-01-01","top_materials","38","CF","CF Industries Holdings, Inc.","RATING: BUY3.60","RATING: STRONG BUY5.00","RATING: BUY3.60","15.50B","1.97%","B","C","A+","B-","C+","1324404"
"2024-01-01","top_materials","39","VZLA","Vizsla Silver Corp.","RATING: BUY3.57","-RATING: NOT COVERED","RATING: STRONG BUY4.50","269.25M","-","C","A+","D+","A-","B","1796073"
"2024-01-01","top_materials","40","FURY","Fury Gold Mines Limited","RATING: BUY3.55","-RATING: NOT COVERED","RATING: STRONG BUY4.50","64.26M","-","A+","C-","D","A-","C+","1514597"
"2024-01-01","top_materials","41","AEM","Agnico Eagle Mines Limited","RATING: BUY3.55","RATING: BUY3.75","RATING: BUY4.47","26.12B","3.04%","C+","B-","A","B","C","2809"
"2024-01-01","top_materials","42","ATI","ATI Inc.","RATING: BUY3.53","RATING: HOLD3.00","RATING: STRONG BUY4.75","5.51B","-","D+","A+","B-","C","B","1018963"
"2024-01-01","top_materials","43","CBT","Cabot Corporation","RATING: BUY3.53","RATING: BUY4.00","RATING: STRONG BUY4.60","4.29B","2.03%","C+","B","A-","B+","B-","16040"
"2024-01-01","top_materials","44","EMN","Eastman Chemical Company","RATING: BUY3.51","RATING: HOLD2.50","RATING: BUY3.70","10.57B","3.57%","C+","C-","B+","B+","C","915389"
"2024-01-01","top_materials","45","WLK","Westlake Corporation","RATING: BUY3.50","RATING: HOLD2.50","RATING: HOLD3.29","17.72B","1.24%","C","B","A","B+","C","1262823"
"2024-01-01","top_materials","46","RS","Reliance Steel & Aluminum Co.","RATING: BUY3.50","RATING: HOLD3.00","RATING: BUY4.00","15.96B","1.44%","C","C+","A","C+","B-","861884"
"2024-01-01","top_materials","47","ASPN","Aspen Aerogels, Inc.","RATING: HOLD3.45","RATING: STRONG BUY5.00","RATING: STRONG BUY4.77","1.11B","-","D","A-","F","A+","A","1145986"
"2024-01-01","top_materials","48","VALE","Vale S.A.","RATING: HOLD3.45","RATING: BUY3.83","RATING: BUY4.04","65.88B","5.17%","A","F","A+","A-","B+","917851"
"2024-01-01","top_materials","49","SHW","The Sherwin-Williams Company","RATING: HOLD3.44","RATING: HOLD3.00","RATING: BUY3.72","75.94B","0.82%","F","B-","A+","B+","A+","89800"
"2024-01-01","top_materials","50","STLD","Steel Dynamics, Inc.","RATING: HOLD3.43","RATING: HOLD2.50","RATING: HOLD3.18","18.81B","1.46%","B","D-","A+","B-","A+","1022671"
"2024-01-01","top_materials","51","SUZ","Suzano S.A.","RATING: HOLD3.43","RATING: BUY4.00","RATING: HOLD3.40","14.29B","2.16%","A-","F","A","B","A+","909327"
"2024-01-01","top_materials","52","LBNKF","LithiumBank Resources Corp.","RATING: HOLD3.43","-RATING: NOT COVERED","RATING: STRONG BUY5.00","42.23M","-","-RATING: NOT COVERED","-RATING: NOT COVERED","-RATING: NOT COVERED","B-","A+",""
"2024-01-01","top_materials","53","MONDY","Mondi plc","RATING: HOLD3.42","-RATING: NOT COVERED","RATING: STRONG BUY5.00","9.25B","4.05%","B-","D+","A-","A-","A",""
"2024-01-01","top_materials","54","BLRDY","Billerud AB (publ)","RATING: HOLD3.42","-RATING: NOT COVERED","RATING: SELL2.00","2.52B","6.76%","A-","F","C","A-","A",""
"2024-01-01","top_materials","55","ARKAY","Arkema S.A.","RATING: HOLD3.42","-RATING: NOT COVERED","RATING: STRONG BUY5.00","8.18B","3.33%","B","D-","B","A-","A",""
"2024-01-01","top_materials","56","BHP","BHP Group Limited","RATING: HOLD3.41","RATING: BUY3.50","RATING: BUY4.33","166.98B","5.15%","B","F","A+","B+","A-","811809"
"2024-01-01","top_materials","57","AIQUY","L'Air Liquide S.A.","RATING: HOLD3.40","RATING: HOLD3.00","RATING: STRONG BUY5.00","97.69B","1.72%","D-","C+","A+","B-","A+",""
"2024-01-01","top_materials","58","JHX","James Hardie Industries plc","RATING: HOLD3.40","RATING: BUY4.00","RATING: BUY3.50","15.79B","-","D-","B+","B+","A+","A","1159152"
"2024-01-01","top_materials","59","PKG","Packaging Corporation of America","RATING: HOLD3.40","RATING: BUY4.00","RATING: HOLD3.44","14.92B","2.98%","D+","D","A-","A-","A","75677"
"2024-01-01","top_materials","60","ZEUS","Olympic Steel, Inc.","RATING: HOLD3.39","RATING: HOLD3.00","RATING: HOLD3.00","722.95M","0.77%","C","D","B-","A","A",""
"2024-01-01","top_materials","61","LIN","Linde plc","RATING: HOLD3.38","RATING: BUY4.00","RATING: BUY4.37","198.38B","1.56%","F","B","A+","B","A-","1707925"
"2024-01-01","top_materials","62","SMTSF","Sierra Metals Inc.","RATING: HOLD3.37","-RATING: NOT COVERED","RATING: HOLD3.00","105.68M","-","A+","A-","D+","A+","D",""
"2024-01-01","top_materials","63","SEOAY","Stora Enso Oyj","RATING: HOLD3.37","-RATING: NOT COVERED","RATING: STRONG BUY5.00","10.92B","4.68%","C+","F","C+","B+","A+",""
"2024-01-01","top_materials","64","CRS","Carpenter Technology Corporation","RATING: HOLD3.36","RATING: SELL2.00","RATING: STRONG BUY4.50","3.30B","1.20%","D","A+","C","B","A+","17843"
"2024-01-01","top_materials","65","NVZMY","Novozymes A/S","RATING: HOLD3.35","RATING: BUY3.50","RATING: BUY4.00","14.86B","2.70%","D-","C","A-","A","A",""
"2024-01-01","top_materials","66","X","United States Steel Corporation","RATING: HOLD3.35","RATING: BUY3.75","RATING: HOLD3.14","10.79B","0.41%","C+","D-","B+","A+","B+",""
"2024-01-01","top_materials","67","HWKN","Hawkins, Inc.","RATING: HOLD3.34","RATING: HOLD3.00","RATING: BUY4.00","1.39B","0.94%","D","B-","B+","A","A","46250"
"2024-01-01","top_materials","68","IOSP","Innospec Inc.","RATING: HOLD3.34","-RATING: NOT COVERED","RATING: BUY3.66","2.96B","1.19%","D-","B-","B","A-","A+","1054905"
"2024-01-01","top_materials","69","GVDNY","Givaudan SA","RATING: HOLD3.34","RATING: HOLD3.00","RATING: HOLD3.00","36.18B","1.86%","F","C","B+","A-","A",""
"2024-01-01","top_materials","70","KLBAY","Klabin S.A.","RATING: HOLD3.34","RATING: BUY4.00","RATING: SELL2.00","4.99B","4.14%","A-","F","B+","D+","A+",""
"2024-01-01","top_materials","71","LYB","LyondellBasell Industries N.V.","RATING: HOLD3.33","RATING: BUY3.50","RATING: BUY3.56","31.42B","5.10%","B+","C-","A","C+","A-","1489393"
"2024-01-01","top_materials","72","ECL","Ecolab Inc.","RATING: HOLD3.32","RATING: HOLD3.00","RATING: BUY3.57","55.67B","1.11%","F","B-","A","B","A-","31462"
"2024-01-01","top_materials","73","CMTOY","Cementos Argos S.A.","RATING: HOLD3.32","-RATING: NOT COVERED","RATING: STRONG BUY5.00","1.94B","5.97%","A-","B","B-","A+","-RATING: NOT COVERED",""
"2024-01-01","top_materials","74","RYI","Ryerson Holding Corporation","RATING: HOLD3.32","RATING: HOLD3.00","RATING: HOLD3.00","1.12B","2.18%","B+","C","B-","D+","A+",""
"2024-01-01","top_materials","75","HCC","Warrior Met Coal, Inc.","RATING: HOLD3.30","RATING: BUY4.00","RATING: BUY3.66","3.39B","0.43%","B","D+","A","A+","A-","1691303"
"2024-01-01","top_materials","76","MLM","Martin Marietta Materials, Inc.","RATING: HOLD3.30","RATING: HOLD3.00","RATING: BUY4.00","30.09B","0.58%","F","A-","A","B","A-","916076"
"2024-01-01","top_materials","77","MT","ArcelorMittal S.A.","RATING: HOLD3.29","RATING: BUY4.00","RATING: BUY4.16","23.29B","1.58%","A","D-","A+","B","B+","1243429"
"2024-01-01","top_materials","78","PACK","Ranpak Holdings Corp.","RATING: HOLD3.29","-RATING: NOT COVERED","RATING: BUY4.33","426.24M","-","C","D+","C+","B","A","1712463"
"2024-01-01","top_materials","79","EMX","EMX Royalty Corporation","RATING: HOLD3.25","RATING: BUY4.00","RATING: BUY4.00","178.88M","-","D","C+","A-","D","A",""
"2024-01-01","top_materials","80","RIO","Rio Tinto Group","RATING: HOLD3.25","RATING: BUY3.71","RATING: STRONG BUY4.80","123.61B","5.53%","B+","D-","A+","B+","B-","863064"
"2024-01-01","top_materials","81","CPAC","Cementos Pacasmayo S.A.A.","RATING: HOLD3.24","RATING: BUY3.50","RATING: HOLD3.40","433.87M","10.76%","A+","B+","B","C-","-RATING: NOT COVERED","1221029"
"2024-01-01","top_materials","82","LAAC","Lithium Americas (Argentina) Corp.","RATING: HOLD3.23","RATING: BUY4.00","RATING: BUY4.42","958.71M","-","A-","A+","C","F","A",""
"2024-01-01","top_materials","83","AMR","Alpha Metallurgical Resources, Inc.","RATING: HOLD3.22","RATING: BUY3.66","RATING: BUY3.66","4.88B","0.64%","B-","B-","A+","A+","D-","1704715"
"2024-01-01","top_materials","84","GLNCY","Glencore plc","RATING: HOLD3.22","RATING: BUY3.50","RATING: STRONG BUY5.00","71.63B","8.87%","A+","D","A+","C+","D-",""
"2024-01-01","top_materials","85","ASPI","ASP Isotopes Inc.","RATING: HOLD3.21","-RATING: NOT COVERED","RATING: STRONG BUY4.50","85.35M","-","D+","D","F","A+","B","1921865"
"2024-01-01","top_materials","86","ORGN","Origin Materials, Inc.","RATING: HOLD3.20","RATING: HOLD3.00","RATING: HOLD3.00","95.71M","-","A+","F","C+","F","A+","1802457"
"2024-01-01","top_materials","87","TX","Ternium S.A.","RATING: HOLD3.20","RATING: BUY4.00","RATING: BUY3.91","7.99B","7.13%","A+","D","A-","C+","B-","1342874"
"2024-01-01","top_materials","88","BVN","Compañía de Minas Buenaventura S.A.A.","RATING: HOLD3.19","RATING: HOLD2.50","RATING: BUY3.50","3.81B","0.49%","F","A","C-","A+","D+","1013131"
"2024-01-01","top_materials","89","SEE","Sealed Air Corporation","RATING: HOLD3.19","RATING: HOLD3.00","RATING: BUY3.85","5.33B","2.17%","D+","D+","A-","C+","A-",""
"2024-01-01","top_materials","90","DOW","Dow Inc.","RATING: HOLD3.16","RATING: BUY4.00","RATING: HOLD3.34","38.45B","5.11%","B-","D","A","C+","B-","1751788"
"2024-01-01","top_materials","91","NEXA","Nexa Resources S.A.","RATING: HOLD3.15","-RATING: NOT COVERED","RATING: HOLD3.00","916.48M","-","A-","F","C-","A","B","1713930"
"2024-01-01","top_materials","92","SID","Companhia Siderúrgica Nacional","RATING: HOLD3.15","RATING: BUY4.00","RATING: HOLD3.25","5.23B","3.88%","B+","D-","C-","A+","D","1049659"
"2024-01-01","top_materials","93","AGPPF","Anglo American Platinum Limited","RATING: HOLD3.14","RATING: HOLD3.00","RATING: HOLD3.00","12.36B","5.50%","A-","D+","A-","A-","-RATING: NOT COVERED",""
"2024-01-01","top_materials","94","PLG","Platinum Group Metals Ltd.","RATING: HOLD3.13","RATING: HOLD3.00","RATING: BUY3.50","113.49M","-","D","C+","D","D+","A+","1095052"
"2024-01-01","top_materials","95","BASFY","BASF SE","RATING: HOLD3.13","RATING: BUY3.50","RATING: STRONG BUY4.50","45.70B","7.34%","A","D+","A+","B","D",""
"2024-01-01","top_materials","96","IFF","International Flavors & Fragrances Inc.","RATING: HOLD3.13","RATING: BUY3.50","RATING: BUY3.52","20.41B","4.05%","C-","D-","C+","B","B+","51253"
"2024-01-01","top_materials","97","EEMMF","E3 Lithium Limited","RATING: HOLD3.12","-RATING: NOT COVERED","RATING: STRONG BUY4.50","123.58M","-","D+","A","D","D-","A",""
"2024-01-01","top_materials","98","ATR","AptarGroup, Inc.","RATING: HOLD3.12","RATING: SELL2.00","RATING: BUY3.85","8.17B","1.27%","D-","C","B-","C+","A-","896622"
"2024-01-01","top_materials","99","IMPUY","Impala Platinum Holdings Limited","RATING: HOLD3.12","RATING: HOLD3.00","RATING: SELL2.00","4.04B","6.95%","A+","C","B+","D","-RATING: NOT COVERED",""
"2024-01-01","top_materials","100","GOLD","Barrick Gold Corporation","RATING: HOLD3.11","RATING: BUY4.00","RATING: BUY4.04","30.70B","2.29%","C-","D+","A","B+","C-","1591588"
"2024-01-01","top_quant","1","ISNPY","Intesa Sanpaolo S.p.A.","RATING: STRONG BUY4.99","RATING: BUY4.00","RATING: HOLD3.00","55.62B","8.27%","A+","A+","A+","B-","A",""
"2024-01-01","top_quant","2","META","Meta Platforms, Inc.","RATING: STRONG BUY4.99","RATING: BUY3.86","RATING: STRONG BUY4.53","904.46B","-","D","B+","A+","A-","A-","1326801"
"2024-01-01","top_quant","3","NKTX","Nkarta, Inc.","RATING: STRONG BUY4.99","RATING: HOLD3.00","RATING: STRONG BUY4.80","297.38M","-","B+","A","B-","A+","A+","1787400"
"2024-01-01","top_quant","4","COF","Capital One Financial Corporation","RATING: STRONG BUY4.99","RATING: HOLD3.00","RATING: HOLD3.37","50.43B","1.81%","B+","A","A+","A","B+","927628"
"2024-01-01","top_quant","5","GCT","GigaCloud Technology Inc.","RATING: STRONG BUY4.99","RATING: BUY4.00","RATING: STRONG BUY4.66","825.52M","-","B-","A-","A-","A+","A+","1857816"
"2024-01-01","top_quant","6","CMCSA","Comcast Corporation","RATING: STRONG BUY4.99","RATING: BUY4.22","RATING: BUY4.03","173.24B","2.70%","C+","C+","A+","B-","A-","1166691"
"2024-01-01","top_quant","7","MFC","Manulife Financial Corporation","RATING: STRONG BUY4.99","RATING: HOLD3.33","RATING: BUY3.64","39.39B","4.93%","A","C","A+","B-","B+","1086888"
"2024-01-01","top_quant","8","LPG","Dorian LPG Ltd.","RATING: STRONG BUY4.98","RATING: BUY4.00","RATING: BUY3.71","1.94B","13.60%","B+","B-","B+","A+","A","1596993"
"2024-01-01","top_quant","9","JAKK","JAKKS Pacific, Inc.","RATING: STRONG BUY4.98","RATING: STRONG BUY4.50","RATING: STRONG BUY5.00","352.77M","-","A+","C+","A-","A+","A","1009829"
"2024-01-01","top_quant","10","MFG","Mizuho Financial Group, Inc.","RATING: STRONG BUY4.98","RATING: BUY4.00","RATING: BUY4.00","44.62B","3.61%","A+","C+","A+","C-","A","1335730"
"2024-01-01","top_quant","11","GAU","Galiano Gold Inc.","RATING: STRONG BUY4.98","-RATING: NOT COVERED","RATING: BUY3.66","220.51M","-","A+","B+","A","A+","A+","1377757"
"2024-01-01","top_quant","12","TM","Toyota Motor Corporation","RATING: STRONG BUY4.98","RATING: BUY3.60","RATING: HOLD3.25","251.84B","2.40%","B-","A+","A+","B","A-","1094517"
"2024-01-01","top_quant","13","METC","Ramaco Resources, Inc.","RATING: STRONG BUY4.98","RATING: HOLD2.66","RATING: STRONG BUY5.00","1.01B","2.23%","C+","A-","B-","A+","A","1687187"
"2024-01-01","top_quant","14","VIRC","Virco Mfg. Corporation","RATING: STRONG BUY4.98","RATING: SELL2.00","RATING: STRONG BUY5.00","203.36M","0.16%","B+","A+","B+","A+","A-","751365"
"2024-01-01","top_quant","15","ESEA","Euroseas Ltd.","RATING: STRONG BUY4.97","RATING: BUY4.00","RATING: STRONG BUY4.50","255.41M","5.45%","A+","B","C+","A+","A","1341170"
"2024-01-01","top_quant","16","IVVD","Invivyd, Inc.","RATING: STRONG BUY4.97","-RATING: NOT COVERED","RATING: HOLD3.25","415.13M","-","C+","A-","C-","A+","B+","1832038"
"2024-01-01","top_quant","17","E","Eni S.p.A.","RATING: STRONG BUY4.97","RATING: BUY4.33","RATING: HOLD3.40","54.73B","5.78%","B+","C-","A","B+","A+","1002242"
"2024-01-01","top_quant","18","DTEGY","Deutsche Telekom AG","RATING: STRONG BUY4.97","RATING: STRONG BUY4.50","RATING: STRONG BUY4.50","122.06B","3.12%","C+","C+","A+","B+","A-","946770"
"2024-01-01","top_quant","19","AVVIY","Aviva plc","RATING: STRONG BUY4.97","RATING: BUY4.00","RATING: BUY4.00","14.99B","7.17%","A+","B","A+","C-","A+",""
"2024-01-01","top_quant","20","CXDO","Crexendo, Inc.","RATING: STRONG BUY4.97","-RATING: NOT COVERED","RATING: STRONG BUY5.00","122.62M","-","D+","A-","D","A+","A+","1075736"
"2024-01-01","top_quant","21","APEI","American Public Education, Inc.","RATING: STRONG BUY4.97","RATING: HOLD3.00","RATING: BUY3.75","184.42M","-","B+","C+","D+","A+","A+","1201792"
"2024-01-01","top_quant","22","JPM","JPMorgan Chase & Co.","RATING: STRONG BUY4.96","RATING: BUY3.81","RATING: BUY4.00","498.03B","2.38%","D+","C+","A+","B","B","19617"
"2024-01-01","top_quant","23","GOOG","Alphabet Inc.","RATING: STRONG BUY4.96","RATING: BUY3.92","RATING: BUY4.41","1.71T","-","D","B","A+","B","B+","1652044"
"2024-01-01","top_quant","24","GOOGL","Alphabet Inc.","RATING: STRONG BUY4.96","RATING: BUY4.00","RATING: BUY4.41","1.71T","-","D","B","A+","B-","B+","1652044"
"2024-01-01","top_quant","25","DAC","Danaos Corporation","RATING: STRONG BUY4.96","RATING: BUY4.25","RATING: BUY3.66","1.54B","3.84%","A+","C-","A+","A-","A-","1369241"
"2024-01-01","top_quant","26","MYO","Myomo, Inc.","RATING: STRONG BUY4.96","RATING: BUY4.00","RATING: STRONG BUY4.50","125.69M","-","D+","B+","C+","A+","A","1369290"
"2024-01-01","top_quant","27","CASI","CASI Pharmaceuticals, Inc.","RATING: STRONG BUY4.96","-RATING: NOT COVERED","RATING: BUY4.00","88.72M","-","C+","B+","C","A+","A",""
"2024-01-01","top_quant","28","LYG","Lloyds Banking Group plc","RATING: STRONG BUY4.96","RATING: HOLD3.00","RATING: BUY4.33","38.01B","5.26%","A+","B","A+","C","A","1160106"
"2024-01-01","top_quant","29","SURG","SurgePays, Inc.","RATING: STRONG BUY4.96","RATING: STRONG BUY4.50","RATING: STRONG BUY4.50","91.08M","-","A","A+","A","B+","A+","1392694"
"2024-01-01","top_quant","30","WFC","Wells Fargo & Company","RATING: STRONG BUY4.95","RATING: BUY3.85","RATING: BUY4.15","181.29B","2.60%","C","A-","A+","B","B","72971"
"2024-01-01","top_quant","31","PTVE","Pactiv Evergreen Inc.","RATING: STRONG BUY4.95","-RATING: NOT COVERED","RATING: HOLD3.33","2.59B","2.76%","B","B","B-","A+","A+",""
"2024-01-01","top_quant","32","FITB","Fifth Third Bancorp","RATING: STRONG BUY4.95","RATING: HOLD3.40","RATING: BUY4.08","24.11B","3.84%","B-","B+","A-","A","A+","35527"
"2024-01-01","top_quant","33","FUSN","Fusion Pharmaceuticals Inc.","RATING: STRONG BUY4.95","-RATING: NOT COVERED","RATING: STRONG BUY4.84","604.23M","-","C-","B+","B-","A+","B+",""
"2024-01-01","top_quant","34","MEIP","MEI Pharma, Inc.","RATING: STRONG BUY4.95","-RATING: NOT COVERED","RATING: BUY4.00","39.38M","-","A+","C","A+","C-","B+",""
"2024-01-01","top_quant","35","ANF","Abercrombie & Fitch Co.","RATING: STRONG BUY4.95","RATING: HOLD2.60","RATING: BUY3.66","4.56B","-","C-","B+","B+","A+","A","1018840"
"2024-01-01","top_quant","36","M","Macy's, Inc.","RATING: STRONG BUY4.95","RATING: HOLD3.16","RATING: HOLD3.29","5.16B","3.52%","A-","C-","B-","A+","A","794367"
"2024-01-01","top_quant","37","FUJHY","Subaru Corporation","RATING: STRONG BUY4.94","RATING: BUY4.33","RATING: HOLD3.00","14.07B","3.14%","A+","A","B+","C+","A+",""
"2024-01-01","top_quant","38","PNNT","PennantPark Investment Corporation","RATING: STRONG BUY4.94","RATING: BUY3.50","RATING: BUY3.55","465.05M","13.60%","A+","B-","A+","B-","B+","1383414"
"2024-01-01","top_quant","39","MPTI","M-tron Industries, Inc.","RATING: STRONG BUY4.94","RATING: BUY4.00","-RATING: NOT COVERED","93.95M","-","C+","A","B+","A+","B+","1902314"
"2024-01-01","top_quant","40","GASS","StealthGas Inc.","RATING: STRONG BUY4.94","RATING: STRONG BUY4.50","RATING: BUY4.00","263.76M","-","B+","C-","C","A+","A+","1328919"
"2024-01-01","top_quant","41","BAC","Bank of America Corporation","RATING: STRONG BUY4.94","RATING: BUY3.87","RATING: BUY3.76","272.47B","2.67%","C","C+","A+","B+","C","70858"
