"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision"
"2025-01-01","top_growth","3","LX","LexinFintech Holdings Ltd.","Rating: Strong Buy4.98","Rating: Strong Buy5.00","Rating: Strong Buy4.75","1.00B","2.26%","A","A","B+","A+","B"
"2025-01-01","top_growth","4","CCL","Carnival Corporation & plc","Rating: Strong Buy4.97","Rating: Buy4.22","Rating: Buy4.20","31.53B","-","A+","A+","A","A","A+"
"2025-01-01","top_growth","5","ALL","The Allstate Corporation","Rating: Strong Buy4.95","Rating: Buy4.00","Rating: Buy3.84","50.70B","1.92%","A","A+","A","B-","B+"
"2025-01-01","top_growth","6","ZIM","ZIM Integrated Shipping Services Ltd.","Rating: Strong Buy4.95","Rating: Buy3.66","Rating: Sell2.00","2.71B","17.65%","A+","A","A+","A+","A+"
"2025-01-01","top_growth","7","UAL","United Airlines Holdings, Inc.","Rating: Strong Buy4.94","Rating: Buy3.83","Rating: Strong Buy4.54","31.46B","-","A","A","A","A+","B+"
"2025-01-01","top_growth","8","BBAR","Banco BBVA Argentina S.A.","Rating: Strong Buy4.94","Rating: Buy4.00","Rating: Buy4.00","5.16B","-","C","A+","B-","A+","C"
"2025-01-01","top_growth","9","ICAGY","International Consolidated Airlines Group S.A.","Rating: Strong Buy4.94","Rating: Buy4.00","Rating: Strong Buy5.00","18.09B","0.89%","A","A+","A+","A+","A"
"2025-01-01","top_growth","10","VICI","VICI Properties Inc.","Rating: Strong Buy4.93","Rating: Buy4.10","Rating: Buy4.47","31.06B","5.75%","B+","A+","A+","C-","A"
"2025-01-01","top_growth","11","EFXT","Enerflex Ltd.","Rating: Strong Buy4.93","-Rating: Not Covered","Rating: Buy4.22","1.27B","0.80%","C-","A","C","A+","A+"
"2025-01-01","top_growth","12","INTA","Intapp, Inc.","Rating: Strong Buy4.92","Rating: Buy4.00","Rating: Buy4.20","4.93B","-","C-","A+","B","A","A"
"2025-01-01","top_growth","13","ZURVY","Zurich Insurance Group AG","Rating: Strong Buy4.91","Rating: Buy4.00","Rating: Hold3.00","86.34B","4.73%","A","A+","A-","C","A"
"2025-01-01","top_growth","14","SKYW","SkyWest, Inc.","Rating: Strong Buy4.91","Rating: Buy3.75","Rating: Buy4.00","4.18B","-","A","A+","B+","A","A+"
"2025-01-01","top_growth","15","QTWO","Q2 Holdings, Inc.","Rating: Strong Buy4.90","Rating: Hold2.66","Rating: Buy4.13","6.20B","-","C-","A+","B","A","A+"
"2025-01-01","top_growth","16","MFG","Mizuho Financial Group, Inc.","Rating: Strong Buy4.90","Rating: Hold3.00","Rating: Buy4.00","62.25B","3.17%","A+","A","A+","B+","B+"
"2025-01-01","top_growth","17","WWW","Wolverine World Wide, Inc.","Rating: Strong Buy4.89","Rating: Hold3.00","Rating: Buy4.20","1.79B","1.78%","D+","A+","B","A+","A-"
"2025-01-01","top_growth","18","ARQT","Arcutis Biotherapeutics, Inc.","Rating: Strong Buy4.89","Rating: Buy4.00","Rating: Buy4.37","1.71B","-","C","A","D","A+","A"
"2025-01-01","top_growth","19","SITM","SiTime Corporation","Rating: Strong Buy4.89","Rating: Hold3.00","Rating: Buy4.00","5.47B","-","D+","A","A-","A","A-"
"2025-01-01","top_growth","20","ENGIY","Engie SA","Rating: Strong Buy4.88","Rating: Buy4.00","Rating: Hold3.00","38.61B","9.41%","A+","A+","A+","C-","A+"
"2025-01-01","top_growth","21","IAG","IAMGOLD Corporation","Rating: Strong Buy4.87","Rating: Buy3.50","Rating: Buy3.63","3.15B","-","A+","A+","A-","A+","A-"
"2025-01-01","top_growth","22","MCY","Mercury General Corporation","Rating: Strong Buy4.87","Rating: Hold3.00","Rating: Buy4.00","3.64B","1.93%","A-","A+","B+","A-","A-"
"2025-01-01","top_growth","23","PRM","Perimeter Solutions, Inc.","Rating: Strong Buy4.86","-Rating: Not Covered","Rating: Buy3.50","1.81B","-","C-","A","A+","A+","A+"
"2025-01-01","top_growth","24","VRNA","Verona Pharma plc","Rating: Strong Buy4.85","Rating: Hold3.00","Rating: Strong Buy4.71","3.81B","-","D+","A+","C","A+","C-"
"2025-01-01","top_growth","25","HBI","Hanesbrands Inc.","Rating: Strong Buy4.85","Rating: Hold3.00","Rating: Hold3.00","2.90B","-","C+","A+","B-","A","A+"
"2025-01-01","top_growth","26","OLO","Olo Inc.","Rating: Strong Buy4.84","Rating: Hold3.00","Rating: Buy3.85","1.33B","-","C","A","C","A-","A-"
"2025-01-01","top_growth","27","VIST","Vista Energy, S.A.B. de C.V.","Rating: Strong Buy4.84","Rating: Buy4.25","Rating: Buy4.20","5.12B","-","C","A","B+","A","A+"
"2025-01-01","top_growth","28","TIGR","UP Fintech Holding Limited","Rating: Strong Buy4.84","Rating: Buy4.00","Rating: Buy3.66","1.24B","-","B+","A+","D+","A+","A+"
"2025-01-01","top_growth","29","IMAX","IMAX Corporation","Rating: Strong Buy4.83","Rating: Hold3.33","Rating: Buy4.36","1.32B","-","A-","A+","B-","A","B+"
"2025-01-01","top_growth","30","ALSMY","Alstom SA","Rating: Strong Buy4.83","Rating: Buy4.00","Rating: Strong Buy5.00","10.19B","-","B-","A+","C+","A","A"
"2025-01-01","top_growth","31","LMB","Limbach Holdings, Inc.","Rating: Strong Buy4.83","Rating: Hold3.33","Rating: Strong Buy4.66","1.06B","-","D","A","C","A+","A-"
"2025-01-01","top_growth","32","FRFHF","Fairfax Financial Holdings Limited","Rating: Strong Buy4.82","Rating: Buy3.50","Rating: Buy3.71","30.35B","1.09%","C+","A","B+","B+","A-"
"2025-01-01","top_growth","33","PPC","Pilgrim's Pride Corporation","Rating: Strong Buy4.82","Rating: Hold3.00","Rating: Hold3.14","11.36B","-","A","A","B+","A","A+"
"2025-01-01","top_growth","34","AMSC","American Superconductor Corporation","Rating: Strong Buy4.81","Rating: Strong Buy4.50","Rating: Strong Buy4.66","1.13B","-","D","A+","D","A+","A"
"2025-01-01","top_growth","35","PAAS","Pan American Silver Corp.","Rating: Strong Buy4.80","Rating: Buy3.50","Rating: Buy4.37","7.60B","1.92%","D","A+","B+","A-","A+"
"2025-01-01","top_growth","36","POWL","Powell Industries, Inc.","Rating: Strong Buy4.80","Rating: Buy3.62","Rating: Buy4.00","2.96B","0.43%","D+","A+","B","A+","A+"
"2025-01-01","top_growth","37","BBU","Brookfield Business Partners L.P. LP Units","Rating: Strong Buy4.80","-Rating: Not Covered","Rating: Buy3.85","5.26B","1.03%","A","A+","A-","B","A+"
"2025-01-01","top_growth","38","ROAD","Construction Partners, Inc.","Rating: Strong Buy4.79","Rating: Hold3.00","Rating: Buy4.00","5.12B","-","D+","A","C","A+","A-"
"2025-01-01","top_growth","39","CFLT","Confluent, Inc.","Rating: Strong Buy4.79","Rating: Buy3.80","Rating: Buy4.23","9.60B","-","C-","A+","C+","B-","B+"
"2025-01-01","top_growth","40","QNST","QuinStreet, Inc.","Rating: Strong Buy4.79","-Rating: Not Covered","Rating: Strong Buy4.50","1.32B","-","D","A+","D+","A","A"
"2025-01-01","top_growth","41","TCOM","Trip.com Group Limited","Rating: Strong Buy4.78","Rating: Hold3.00","Rating: Strong Buy4.70","44.01B","-","C-","A+","A+","A-","A-"
"2025-01-01","top_growth","42","NET","Cloudflare, Inc.","Rating: Strong Buy4.77","Rating: Buy3.55","Rating: Buy3.60","39.37B","-","D","A","B+","B+","B"
"2025-01-01","top_growth","43","PGR","The Progressive Corporation","Rating: Strong Buy4.76","Rating: Hold3.20","Rating: Buy3.80","141.90B","0.47%","C","A+","A+","B-","B-"
"2025-01-01","top_growth","44","WEAV","Weave Communications, Inc.","Rating: Strong Buy4.74","Rating: Strong Buy4.50","Rating: Buy4.28","1.16B","-","D+","A","C","B+","A"
"2025-01-01","top_growth","45","VCTR","Victory Capital Holdings, Inc.","Rating: Strong Buy4.73","Rating: Strong Buy5.00","Rating: Buy3.70","4.30B","2.35%","C","A","A-","A+","B+"
"2025-01-01","top_growth","46","CENX","Century Aluminum Company","Rating: Strong Buy4.73","Rating: Hold3.00","Rating: Buy4.33","1.60B","-","B+","A+","C-","A-","A"
"2025-01-01","top_growth","47","CTTAY","Continental Aktiengesellschaft","Rating: Strong Buy4.72","Rating: Hold3.00","Rating: Strong Buy5.00","13.10B","3.60%","A","A+","A-","C+","A+"
"2025-01-01","top_growth","48","NCNO","nCino, Inc.","Rating: Strong Buy4.71","Rating: Hold2.50","Rating: Buy3.94","3.95B","-","B","A+","B","C","A"
"2025-01-01","top_growth","49","CDE","Coeur Mining, Inc.","Rating: Strong Buy4.71","Rating: Buy4.00","Rating: Buy4.14","2.42B","-","D+","A","D+","A","A+"
"2025-01-01","top_growth","50","TGI","Triumph Group, Inc.","Rating: Strong Buy4.71","Rating: Hold3.00","Rating: Hold3.44","1.44B","-","C-","A+","C+","A-","A"
"2025-01-01","top_growth","51","IOT","Samsara Inc.","Rating: Strong Buy4.70","Rating: Buy3.57","Rating: Buy3.88","25.76B","-","D","A","C+","B","A"
"2025-01-01","top_growth","52","GRAB","Grab Holdings Limited","Rating: Strong Buy4.69","Rating: Buy4.16","Rating: Buy4.46","19.37B","-","C-","A+","A","A","B"
"2025-01-01","top_growth","53","EXEL","Exelixis, Inc.","Rating: Strong Buy4.69","Rating: Buy4.00","Rating: Buy3.95","9.70B","-","C","A","A+","A","B+"
"2025-01-01","top_growth","54","ITRI","Itron, Inc.","Rating: Strong Buy4.68","Rating: Sell2.00","Rating: Buy4.28","4.97B","-","C+","A","B-","B-","A"
"2025-01-01","top_growth","55","ARIS","Aris Water Solutions, Inc.","Rating: Strong Buy4.68","Rating: Buy3.50","Rating: Buy4.18","1.44B","1.64%","C+","A+","D+","A+","B+"
"2025-01-01","top_growth","56","DFS","Discover Financial Services","Rating: Strong Buy4.66","Rating: Buy4.00","Rating: Hold3.43","44.23B","1.59%","A-","A","A","A","B-"
"2025-01-01","top_growth","57","OTSKY","Otsuka Holdings Co., Ltd.","Rating: Strong Buy4.66","-Rating: Not Covered","Rating: Strong Buy5.00","29.36B","1.48%","C+","A","A","A-","A-"
"2025-01-01","top_growth","58","APELY","Alps Alpine Co., Ltd.","Rating: Strong Buy4.65","-Rating: Not Covered","Rating: Sell2.00","2.11B","2.58%","A+","A+","C+","C","A"
"2025-01-01","top_growth","59","GTLB","GitLab Inc.","Rating: Strong Buy4.64","Rating: Buy3.80","Rating: Strong Buy4.51","9.70B","-","C+","A+","D","C","B+"
"2025-01-01","top_growth","60","UTI","Universal Technical Institute, Inc.","Rating: Strong Buy4.63","-Rating: Not Covered","Rating: Strong Buy4.80","1.42B","-","D","A+","B","A+","B+"
"2025-01-01","top_growth","61","ADT","ADT Inc.","Rating: Strong Buy4.61","Rating: Buy4.00","Rating: Hold3.40","6.36B","3.11%","B-","A","A-","B-","A"
"2025-01-01","top_growth","62","SDZXF","Sandoz Group AG","Rating: Strong Buy4.60","-Rating: Not Covered","Rating: Strong Buy5.00","18.12B","1.21%","D","A","A","A-","A-"
"2025-01-01","top_growth","63","CTRE","CareTrust REIT, Inc.","Rating: Strong Buy4.60","Rating: Buy4.00","Rating: Buy4.10","5.01B","4.34%","B-","A","A","B-","B-"
"2025-01-01","top_growth","64","ATAT","Atour Lifestyle Holdings Limited","Rating: Strong Buy4.59","Rating: Strong Buy4.50","Rating: Strong Buy4.84","3.65B","1.69%","C-","A+","A","A-","B+"
"2025-01-01","top_growth","65","RNR","RenaissanceRe Holdings Ltd.","Rating: Strong Buy4.59","Rating: Hold3.00","Rating: Hold3.33","13.13B","0.62%","A","A+","A+","C","B"
"2025-01-01","top_growth","66","VTOL","Bristow Group Inc.","Rating: Strong Buy4.58","Rating: Buy4.00","Rating: Strong Buy5.00","1.03B","-","D+","A","D","A-","A"
"2025-01-01","top_growth","67","DIDIY","DiDi Global Inc.","Rating: Strong Buy4.58","Rating: Buy4.00","Rating: Strong Buy5.00","23.19B","-","B-","A+","C+","B","A"
"2025-01-01","top_growth","68","SPPJY","Sappi Limited","Rating: Strong Buy4.58","-Rating: Not Covered","Rating: Sell2.00","1.58B","5.27%","B+","A","C-","B+","A"
"2025-01-01","top_growth","69","JWN","Nordstrom, Inc.","Rating: Strong Buy4.57","Rating: Sell2.33","Rating: Hold2.68","3.99B","3.14%","B+","A+","B-","A-","B+"
"2025-01-01","top_growth","70","MDGL","Madrigal Pharmaceuticals, Inc.","Rating: Strong Buy4.57","Rating: Buy3.66","Rating: Buy4.31","6.97B","-","C-","A+","C-","A-","B+"
"2025-01-01","top_growth","71","WLY","John Wiley & Sons, Inc.","Rating: Strong Buy4.56","Rating: Hold3.00","Rating: Buy4.00","2.31B","3.28%","C-","A+","C+","B-","A"
"2025-01-01","top_growth","72","UDMY","Udemy, Inc.","Rating: Strong Buy4.55","Rating: Sell2.00","Rating: Buy4.14","1.24B","-","C-","A+","C","C-","A+"
"2025-01-01","top_growth","73","TGTX","TG Therapeutics, Inc.","Rating: Strong Buy4.54","Rating: Strong Buy4.50","Rating: Buy4.44","4.31B","-","A+","A+","B","A+","C-"
"2025-01-01","top_growth","74","UPWK","Upwork Inc.","Rating: Strong Buy4.53","Rating: Buy3.66","Rating: Buy4.00","2.15B","-","C-","A","B+","A","A-"
"2025-01-01","top_growth","75","HMY","Harmony Gold Mining Company Limited","Rating: Strong Buy4.52","Rating: Hold3.00","Rating: Hold3.00","5.24B","1.57%","A-","A","B+","B","A"
"2025-01-01","top_growth","76","FSLY","Fastly, Inc.","Rating: Strong Buy4.51","Rating: Hold2.66","Rating: Hold3.00","1.34B","-","C","A+","C-","C-","A+"
"2025-01-01","top_growth","77","CNX","CNX Resources Corporation","Rating: Strong Buy4.51","Rating: Sell2.00","Rating: Sell2.41","4.94B","-","D+","A","B+","A","A-"
"2025-01-01","top_growth","78","EPRT","Essential Properties Realty Trust, Inc.","Rating: Strong Buy4.50","Rating: Hold3.33","Rating: Strong Buy4.50","5.54B","3.68%","C","A+","A+","B+","B-"
"2025-01-01","top_growth","79","GERN","Geron Corporation","Rating: Buy4.49","Rating: Buy3.50","Rating: Strong Buy4.55","2.16B","-","D+","A+","C","B+","A"
"2025-01-01","top_growth","80","FVRR","Fiverr International Ltd.","Rating: Buy4.48","Rating: Hold3.00","Rating: Buy3.72","1.15B","-","C-","A","B+","A","B+"
"2025-01-01","top_growth","81","ACAD","ACADIA Pharmaceuticals Inc.","Rating: Buy4.48","Rating: Strong Buy4.50","Rating: Buy3.89","3.06B","-","D","A+","A+","B","B+"
"2025-01-01","top_growth","82","SQ","Block, Inc.","Rating: Buy4.45","Rating: Buy4.00","Rating: Buy4.18","57.12B","-","D","A+","B-","B+","C+"
"2025-01-01","top_growth","83","PAM","Pampa Energía S.A.","Rating: Buy4.43","Rating: Strong Buy5.00","Rating: Buy3.87","5.85B","-","C-","A+","D+","A+","B-"
"2025-01-01","top_growth","84","EGO","Eldorado Gold Corporation","Rating: Buy4.40","Rating: Buy4.00","Rating: Buy3.63","3.17B","-","B+","A+","C-","B+","A"
"2025-01-01","top_growth","85","FMS","Fresenius Medical Care AG","Rating: Buy4.39","-Rating: Not Covered","Rating: Hold3.16","13.19B","2.87%","A+","A","A","B+","B+"
"2025-01-01","top_growth","86","ENOV","Enovis Corporation","Rating: Buy4.38","Rating: Hold3.00","Rating: Strong Buy4.54","2.42B","-","D","A+","B+","C+","A"
"2025-01-01","top_growth","87","DSGR","Distribution Solutions Group, Inc.","Rating: Buy4.37","-Rating: Not Covered","Rating: Buy4.00","1.62B","-","D","A","D+","C+","A+"
"2025-01-01","top_growth","88","PUMP","ProPetro Holding Corp.","Rating: Buy4.35","Rating: Buy4.00","Rating: Buy3.66","1.02B","-","B-","A","D+","A-","A"
"2025-01-01","top_growth","89","XPEV","XPeng Inc.","Rating: Buy4.35","Rating: Buy3.50","Rating: Buy4.18","11.10B","-","D+","A+","D","A-","B+"
"2025-01-01","top_growth","90","TTWO","Take-Two Interactive Software, Inc.","Rating: Buy4.34","Rating: Buy3.66","Rating: Buy4.38","33.15B","-","C","A+","D+","B+","B-"
"2025-01-01","top_growth","91","ANIP","ANI Pharmaceuticals, Inc.","Rating: Buy4.34","Rating: Strong Buy4.50","Rating: Buy4.16","1.08B","-","D","A","A-","C+","A-"
"2025-01-01","top_growth","92","ANF","Abercrombie & Fitch Co.","Rating: Buy4.33","Rating: Buy3.83","Rating: Buy3.81","8.01B","-","C+","A+","A-","B+","B+"
"2025-01-01","top_growth","93","LSPD","Lightspeed Commerce Inc.","Rating: Buy4.32","Rating: Buy4.00","Rating: Buy3.81","2.39B","-","A+","A+","D+","C","B-"
"2025-01-01","top_growth","94","DAL","Delta Air Lines, Inc.","Rating: Buy4.32","Rating: Buy4.11","Rating: Strong Buy4.60","37.83B","0.85%","B+","A+","A+","A-","C+"
"2025-01-01","top_growth","95","PRI","Primerica, Inc.","Rating: Buy4.31","Rating: Hold3.00","Rating: Buy3.50","9.22B","1.19%","D","A","A-","C+","B"
"2025-01-01","top_growth","96","BILI","Bilibili Inc.","Rating: Buy4.31","Rating: Buy3.50","Rating: Strong Buy4.54","7.11B","-","C","A+","C+","B","B"
"2025-01-01","top_growth","97","BAP","Credicorp Ltd.","Rating: Buy4.30","Rating: Buy4.00","Rating: Buy4.23","14.65B","5.04%","A-","A","B-","C+","B-"
"2025-01-01","top_growth","98","BLX","Banco Latinoamericano de Comercio Exterior, S. A.","Rating: Buy4.29","Rating: Buy4.00","Rating: Strong Buy4.50","1.34B","5.45%","A","A+","C","B","C"
"2025-01-01","top_growth","99","ULCC","Frontier Group Holdings, Inc.","Rating: Buy4.29","Rating: Hold3.00","Rating: Hold3.16","1.60B","-","A+","A+","D","A-","B-"
"2025-01-01","top_growth","100","ROIV","Roivant Sciences Ltd.","Rating: Buy4.27","Rating: Buy4.00","Rating: Strong Buy4.50","8.51B","-","A+","A","A+","B+","C-"
"2025-01-01","top_healthcare","1","PSTX","Poseida Therapeutics, Inc.","Rating: Strong Buy4.99","Rating: Buy4.00","Rating: Hold3.00","930.81M","-","C","C+","B-","A+","A-"
"2025-01-01","top_healthcare","2","BFLY","Butterfly Network, Inc.","Rating: Strong Buy4.98","Rating: Hold3.00","Rating: Strong Buy5.00","865.03M","-","C-","C","C","A+","A"
"2025-01-01","top_healthcare","3","WGS","GeneDx Holdings Corp.","Rating: Strong Buy4.98","Rating: Buy3.60","Rating: Buy4.00","2.17B","-","C-","B-","B","A+","A"
"2025-01-01","top_healthcare","4","QURE","uniQure N.V.","Rating: Strong Buy4.97","Rating: Hold3.00","Rating: Strong Buy4.50","874.45M","-","C-","C-","C+","A+","C+"
"2025-01-01","top_healthcare","5","EBS","Emergent BioSolutions Inc.","Rating: Strong Buy4.96","Rating: Buy4.00","Rating: Buy3.66","559.18M","-","A+","A+","B+","A+","A"
"2025-01-01","top_healthcare","6","CLOV","Clover Health Investments, Corp.","Rating: Strong Buy4.96","Rating: Buy4.00","Rating: Buy4.00","1.65B","-","A","C","B+","A+","A+"
"2025-01-01","top_healthcare","7","MESO","Mesoblast Limited","Rating: Strong Buy4.94","Rating: Hold3.00","Rating: Buy4.33","2.25B","-","D+","B-","B-","A+","C"
"2025-01-01","top_healthcare","8","LNSR","LENSAR, Inc.","Rating: Strong Buy4.93","-Rating: Not Covered","Rating: Strong Buy5.00","100.47M","-","C+","C","B","A+","A+"
"2025-01-01","top_healthcare","9","DCTH","Delcath Systems, Inc.","Rating: Strong Buy4.92","Rating: Strong Buy4.50","Rating: Strong Buy4.66","405.11M","-","C-","C","C-","A+","A+"
"2025-01-01","top_healthcare","10","AXGN","Axogen, Inc.","Rating: Strong Buy4.89","-Rating: Not Covered","Rating: Strong Buy4.66","708.97M","-","C","B-","B+","A+","A+"
"2025-01-01","top_healthcare","11","ARQT","Arcutis Biotherapeutics, Inc.","Rating: Strong Buy4.89","Rating: Buy4.00","Rating: Buy4.37","1.71B","-","C","A","D","A+","A"
"2025-01-01","top_healthcare","12","TARS","Tarsus Pharmaceuticals, Inc.","Rating: Strong Buy4.88","Rating: Hold3.00","Rating: Strong Buy4.55","2.13B","-","C-","B+","C-","A+","A"
"2025-01-01","top_healthcare","13","BVS","Bioventus Inc.","Rating: Strong Buy4.87","-Rating: Not Covered","Rating: Buy4.33","682.44M","-","D","A+","B+","A+","A-"
"2025-01-01","top_healthcare","14","VRNA","Verona Pharma plc","Rating: Strong Buy4.85","Rating: Hold3.00","Rating: Strong Buy4.71","3.81B","-","D+","A+","C","A+","C-"
"2025-01-01","top_healthcare","15","MCK","McKesson Corporation","Rating: Strong Buy4.85","Rating: Strong Buy4.50","Rating: Buy4.35","73.30B","0.46%","C","B-","A+","B+","A"
"2025-01-01","top_healthcare","16","GKOS","Glaukos Corporation","Rating: Strong Buy4.78","Rating: Buy4.00","Rating: Buy4.21","8.35B","-","C-","B-","B","A","A"
"2025-01-01","top_healthcare","17","ECOR","electroCore, Inc.","Rating: Strong Buy4.77","Rating: Strong Buy5.00","Rating: Strong Buy4.60","113.79M","-","C","B-","C","A+","C-"
"2025-01-01","top_healthcare","18","ADPT","Adaptive Biotechnologies Corporation","Rating: Strong Buy4.76","Rating: Hold3.00","Rating: Buy4.12","1.06B","-","C","C-","C+","A","A"
"2025-01-01","top_healthcare","19","CSBR","Champions Oncology, Inc.","Rating: Strong Buy4.73","Rating: Buy4.00","Rating: Strong Buy5.00","133.43M","-","D+","B","B-","A","A+"
"2025-01-01","top_healthcare","20","PRCT","PROCEPT BioRobotics Corporation","Rating: Strong Buy4.72","Rating: Buy4.00","Rating: Buy4.40","4.56B","-","C-","C+","C","A","A+"
"2025-01-01","top_healthcare","21","CPRX","Catalyst Pharmaceuticals, Inc.","Rating: Strong Buy4.71","Rating: Hold3.00","Rating: Strong Buy4.75","2.54B","-","C","A-","A+","A-","A"
"2025-01-01","top_healthcare","22","ASMB","Assembly Biosciences, Inc.","Rating: Strong Buy4.69","-Rating: Not Covered","Rating: Buy4.33","111.17M","-","A+","B+","B","A-","A+"
