"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision","CIK"
"2026-05-01","top_consumer_staples","90","AKO.B","Embotelladora Andina S.A.","Rating: Hold2.86","Rating: Hold3.00","","4.06B","","","","","","","925261"
"2026-05-01","top_consumer_staples","91","KMB","Kimberly-Clark Corporation","Rating: Hold2.84","Rating: Hold2.87","","32.67B","","","","","","","55785"
"2026-05-01","top_consumer_staples","92","CELH","Celsius Holdings, Inc.","Rating: Hold2.84","Rating: Buy4.12","","8.62B","","","","","","","1341766"
"2026-05-01","top_consumer_staples","93","ALCO","Alico, Inc.","Rating: Hold2.83","-Rating: Not Covered","","318.59M","","","","","","","3545"
"2026-05-01","top_consumer_staples","94","TAP","Molson Coors Beverage Company","Rating: Hold2.81","Rating: Hold3.00","","8.03B","","","","","","","24545"
"2026-05-01","top_consumer_staples","95","LRLCY","L'Oréal S.A.","Rating: Hold2.80","Rating: Buy3.50","","229.36B","","","","","","",""
"2026-05-01","top_consumer_staples","96","CLX","The Clorox Company","Rating: Hold2.80","Rating: Buy3.66","","11.66B","","","","","","","21076"
"2026-05-01","top_consumer_staples","97","SAM","The Boston Beer Company, Inc.","Rating: Hold2.79","Rating: Strong Buy4.50","","2.42B","","","","","","","949870"
"2026-05-01","top_consumer_staples","98","MAKSY","Marks and Spencer Group plc","Rating: Hold2.79","-Rating: Not Covered","","9.09B","","","","","","",""
"2026-05-01","top_consumer_staples","99","STZ","Constellation Brands, Inc.","Rating: Hold2.79","Rating: Hold3.20","","26.96B","","","","","","","16918"
"2026-05-01","top_consumer_staples","100","CAG","Conagra Brands, Inc.","Rating: Hold2.78","Rating: Buy3.80","","6.87B","","","","","","","23217"
"2026-05-01","top_dividend","1","MRP","Millrose Properties, Inc.","Rating: Strong Buy4.96","Rating: Buy4.00","Rating: Strong Buy4.80","","9.55%","","","","","","2017206"
"2026-05-01","top_dividend","2","TTE","TotalEnergies SE","Rating: Strong Buy4.96","Rating: Buy3.75","Rating: Buy3.71","","4.26%","","","","","","879764"
"2026-05-01","top_dividend","3","DK","Delek US Holdings, Inc.","Rating: Strong Buy4.93","Rating: Buy4.00","Rating: Buy3.61","","2.19%","","","","","","1694426"
"2026-05-01","top_dividend","4","PSTL","Postal Realty Trust, Inc.","Rating: Strong Buy4.93","Rating: Buy4.33","Rating: Strong Buy4.50","","4.44%","","","","","","1759774"
"2026-05-01","top_dividend","5","AUGO","Aura Minerals Inc.","Rating: Strong Buy4.92","Rating: Buy4.00","Rating: Buy4.40","","2.21%","","","","","","1468642"
"2026-05-01","top_dividend","6","CNQ","Canadian Natural Resources Limited","Rating: Strong Buy4.92","Rating: Buy3.85","Rating: Buy3.68","","3.65%","","","","","","1017413"
"2026-05-01","top_dividend","7","BAC","Bank of America Corporation","Rating: Strong Buy4.91","Rating: Buy3.70","Rating: Strong Buy4.52","","2.06%","","","","","","70858"
"2026-05-01","top_dividend","8","REPYY","Repsol, S.A.","Rating: Strong Buy4.91","Rating: Strong Buy5.00","Rating: Buy3.50","","4.32%","","","","","",""
"2026-05-01","top_dividend","9","SHIP","Seanergy Maritime Holdings Corp.","Rating: Strong Buy4.90","Rating: Buy4.33","Rating: Strong Buy4.75","","2.89%","","","","","","1448397"
"2026-05-01","top_dividend","10","CLDT","Chatham Lodging Trust","Rating: Strong Buy4.90","Rating: Buy4.00","Rating: Buy4.00","","4.26%","","","","","","1476045"
"2026-05-01","top_dividend","11","CRGY","Crescent Energy Company","Rating: Strong Buy4.90","Rating: Strong Buy4.50","Rating: Buy4.42","","3.57%","","","","","","1866175"
"2026-05-01","top_dividend","12","SM","SM Energy Company","Rating: Strong Buy4.89","Rating: Buy4.25","Rating: Buy3.71","","3.29%","","","","","","893538"
"2026-05-01","top_dividend","13","MTDR","Matador Resources Company","Rating: Strong Buy4.88","Rating: Buy4.00","Rating: Buy4.35","","2.17%","","","","","","1520006"
"2026-05-01","top_dividend","14","STT","State Street Corporation","Rating: Strong Buy4.88","Rating: Buy3.66","Rating: Buy3.93","","2.15%","","","","","","93751"
"2026-05-01","top_dividend","15","RMR","The RMR Group Inc.","Rating: Strong Buy4.87","Rating: Buy4.00","Rating: Buy4.00","","10.11%","","","","","","1644378"
"2026-05-01","top_dividend","16","WF","Woori Financial Group Inc.","Rating: Strong Buy4.87","Rating: Buy4.00","Rating: Strong Buy5.00","","3.99%","","","","","","1264136"
"2026-05-01","top_dividend","17","UGP","Ultrapar Participações S.A.","Rating: Strong Buy4.87","Rating: Buy4.00","Rating: Buy3.77","","5.27%","","","","","","1094972"
"2026-05-01","top_dividend","18","PR","Permian Resources Corporation","Rating: Strong Buy4.87","Rating: Strong Buy5.00","Rating: Buy4.45","","2.82%","","","","","","1658566"
"2026-05-01","top_dividend","19","FRO","Frontline plc","Rating: Strong Buy4.85","Rating: Buy4.33","Rating: Buy4.25","","4.82%","","","","","","913290"
"2026-05-01","top_dividend","20","COP","ConocoPhillips","Rating: Strong Buy4.84","Rating: Buy3.66","Rating: Buy4.14","","2.58%","","","","","","1163165"
"2026-05-01","top_dividend","21","PSX","Phillips 66","Rating: Strong Buy4.84","Rating: Buy4.00","Rating: Buy3.75","","2.72%","","","","","","1534701"
"2026-05-01","top_dividend","22","IMPUY","Impala Platinum Holdings Limited","Rating: Strong Buy4.84","Rating: Buy4.00","Rating: Strong Buy5.00","","2.37%","","","","","",""
"2026-05-01","top_dividend","23","ECO","Okeanis Eco Tankers Corp.","Rating: Strong Buy4.83","Rating: Buy4.00","Rating: Strong Buy4.50","","6.01%","","","","","","1964954"
"2026-05-01","top_dividend","24","SHG","Shinhan Financial Group Co., Ltd.","Rating: Strong Buy4.82","Rating: Buy4.00","Rating: Strong Buy5.00","","2.61%","","","","","","1263043"
"2026-05-01","top_dividend","25","SBSW","Sibanye Stillwater Limited","Rating: Strong Buy4.81","Rating: Buy3.80","Rating: Buy3.75","","2.59%","","","","","","1786909"
"2026-05-01","top_dividend","26","RY","Royal Bank of Canada","Rating: Strong Buy4.80","Rating: Buy3.50","Rating: Buy4.20","","2.57%","","","","","","1000275"
"2026-05-01","top_dividend","27","DHT","DHT Holdings, Inc.","Rating: Strong Buy4.79","Rating: Buy4.00","Rating: Buy4.00","","5.30%","","","","","","1331284"
"2026-05-01","top_dividend","28","CRC","California Resources Corporation","Rating: Strong Buy4.78","Rating: Buy4.00","Rating: Strong Buy4.58","","2.32%","","","","","","1609253"
"2026-05-01","top_dividend","29","AROC","Archrock, Inc.","Rating: Strong Buy4.78","Rating: Buy4.00","Rating: Strong Buy4.62","","2.14%","","","","","","1389050"
"2026-05-01","top_dividend","30","NLCP","NewLake Capital Partners, Inc.","Rating: Strong Buy4.78","Rating: Strong Buy4.50","Rating: Buy4.33","","11.85%","","","","","","1854964"
"2026-05-01","top_dividend","31","CTRA","Coterra Energy Inc.","Rating: Strong Buy4.77","Rating: Buy3.50","Rating: Buy4.19","","2.45%","","","","","",""
"2026-05-01","top_dividend","32","DINO","HF Sinclair Corporation","Rating: Strong Buy4.77","Rating: Buy3.50","Rating: Buy3.73","","2.98%","","","","","","1915657"
"2026-05-01","top_dividend","33","KB","KB Financial Group Inc.","Rating: Strong Buy4.76","Rating: Buy4.00","Rating: Strong Buy5.00","","2.73%","","","","","","1445930"
"2026-05-01","top_dividend","34","SBS","Companhia de Saneamento Básico do Estado de São Paulo - SABESP","Rating: Strong Buy4.74","Rating: Buy4.00","Rating: Strong Buy4.71","","3.76%","","","","","","1170858"
"2026-05-01","top_dividend","35","MGY","Magnolia Oil & Gas Corporation","Rating: Strong Buy4.73","Rating: Buy4.00","Rating: Buy4.05","","2.03%","","","","","","1698990"
"2026-05-01","top_dividend","36","BLX","Banco Latinoamericano de Comercio Exterior, S. A.","Rating: Strong Buy4.73","Rating: Buy3.50","Rating: Strong Buy4.66","","4.80%","","","","","","890541"
"2026-05-01","top_dividend","37","PAGP","Plains GP Holdings, L.P. Class A Shares","Rating: Strong Buy4.72","Rating: Buy3.50","Rating: Buy3.66","","6.37%","","","","","","1581990"
"2026-05-01","top_dividend","38","ALVOF","Alvopetro Energy Ltd","Rating: Strong Buy4.72","Rating: Buy4.00","Rating: Strong Buy5.00","","6.61%","","","","","",""
"2026-05-01","top_dividend","39","PEYUF","Peyto Exploration & Development Corp.","Rating: Strong Buy4.72","Rating: Strong Buy5.00","Rating: Buy3.88","","5.00%","","","","","",""
"2026-05-01","top_dividend","40","XHR","Xenia Hotels & Resorts, Inc.","Rating: Strong Buy4.71","Rating: Buy4.00","Rating: Buy4.33","","3.44%","","","","","","1616000"
"2026-05-01","top_dividend","41","ITRN","Ituran Location and Control Ltd.","Rating: Strong Buy4.71","Rating: Strong Buy4.50","Rating: Strong Buy4.50","","5.21%","","","","","","1337117"
"2026-05-01","top_dividend","42","GFI","Gold Fields Limited","Rating: Strong Buy4.70","Rating: Strong Buy4.50","Rating: Buy4.00","","4.16%","","","","","","1172724"
"2026-05-01","top_dividend","43","PLOW","Douglas Dynamics, Inc.","Rating: Strong Buy4.69","Rating: Strong Buy4.50","Rating: Buy3.66","","2.56%","","","","","","1287213"
"2026-05-01","top_dividend","44","KGS","Kodiak Gas Services, Inc.","Rating: Strong Buy4.68","Rating: Strong Buy5.00","Rating: Strong Buy4.66","","2.77%","","","","","","1767042"
"2026-05-01","top_dividend","45","FAF","First American Financial Corporation","Rating: Strong Buy4.67","Rating: Buy4.00","Rating: Strong Buy4.60","","3.12%","","","","","","1472787"
"2026-05-01","top_dividend","46","PINE","Alpine Income Property Trust, Inc.","Rating: Strong Buy4.65","Rating: Buy4.20","Rating: Strong Buy4.54","","6.14%","","","","","","1786117"
"2026-05-01","top_dividend","47","HAFC","Hanmi Financial Corporation","Rating: Strong Buy4.64","Rating: Buy4.00","Rating: Buy3.75","","3.64%","","","","","","1109242"
"2026-05-01","top_dividend","48","GTY","Getty Realty Corp.","Rating: Strong Buy4.62","Rating: Buy4.33","Rating: Buy3.62","","5.77%","","","","","","1052752"
"2026-05-01","top_dividend","49","VLY","Valley National Bancorp","Rating: Strong Buy4.61","Rating: Buy4.00","Rating: Buy4.38","","3.24%","","","","","","714310"
"2026-05-01","top_dividend","50","TIGO","Millicom International Cellular S.A.","Rating: Strong Buy4.60","Rating: Buy3.66","Rating: Buy3.77","","3.53%","","","","","","912958"
"2026-05-01","top_dividend","51","UNCRY","UniCredit S.p.A.","Rating: Strong Buy4.60","Rating: Buy4.00","Rating: Strong Buy5.00","","4.74%","","","","","",""
"2026-05-01","top_dividend","52","ZTO","ZTO Express (Cayman) Inc.","Rating: Strong Buy4.59","Rating: Buy4.00","Rating: Strong Buy4.50","","2.70%","","","","","","1677250"
"2026-05-01","top_dividend","53","HASI","HA Sustainable Infrastructure Capital, Inc.","Rating: Strong Buy4.57","Rating: Buy4.00","Rating: Strong Buy4.50","","4.02%","","","","","","1561894"
"2026-05-01","top_dividend","54","NJR","New Jersey Resources Corporation","Rating: Strong Buy4.56","Rating: Buy4.00","Rating: Buy4.00","","3.33%","","","","","","356309"
"2026-05-01","top_dividend","55","CTBI","Community Trust Bancorp, Inc.","Rating: Strong Buy4.56","Rating: Buy4.00","Rating: Strong Buy4.50","","3.17%","","","","","","350852"
"2026-05-01","top_dividend","56","FDP","Fresh Del Monte Produce Inc.","Rating: Strong Buy4.55","Rating: Strong Buy5.00","Rating: Strong Buy5.00","","2.86%","","","","","","1047340"
"2026-05-01","top_dividend","57","KKPNY","Koninklijke KPN N.V.","Rating: Strong Buy4.54","Rating: Buy4.00","Rating: Buy4.00","","3.98%","","","","","",""
"2026-05-01","top_dividend","58","IFS","Intercorp Financial Services Inc.","Rating: Strong Buy4.53","Rating: Buy4.00","Rating: Strong Buy4.66","","4.04%","","","","","","1615903"
"2026-05-01","top_dividend","59","DRH","DiamondRock Hospitality Company","Rating: Strong Buy4.53","Rating: Buy4.00","Rating: Buy4.00","","3.63%","","","","","","1298946"
"2026-05-01","top_dividend","60","OMAB","Grupo Aeroportuario del Centro Norte, S.A.B. de C.V.","Rating: Strong Buy4.53","Rating: Buy4.00","Rating: Buy4.12","","4.63%","","","","","","1378239"
"2026-05-01","top_dividend","61","ACNB","ACNB Corporation","Rating: Strong Buy4.52","Rating: Buy4.00","Rating: Buy4.25","","2.84%","","","","","","715579"
"2026-05-01","top_dividend","62","HEINY","Heineken N.V.","Rating: Strong Buy4.50","Rating: Buy4.00","Rating: Buy4.00","","2.88%","","","","","",""
"2026-05-01","top_dividend","63","NTST","NETSTREIT Corp.","Rating: Strong Buy4.50","Rating: Buy3.75","Rating: Strong Buy4.50","","4.18%","","","","","","1798100"
"2026-05-01","top_dividend","64","OMC","Omnicom Group Inc.","Rating: Buy4.47","Rating: Buy4.00","Rating: Buy3.90","","3.91%","","","","","","29989"
"2026-05-01","top_dividend","65","B","Barrick Mining Corporation","Rating: Buy4.47","Rating: Buy4.11","Rating: Buy4.08","","2.15%","","","","","","756894"
"2026-05-01","top_dividend","66","HTHT","H World Group Limited","Rating: Buy4.43","Rating: Buy4.00","Rating: Strong Buy4.76","","4.09%","","","","","","1483994"
"2026-05-01","top_dividend","67","HST","Host Hotels & Resorts, Inc.","Rating: Buy4.38","Rating: Buy4.00","Rating: Buy4.09","","3.79%","","","","","","1070750"
"2026-05-01","top_dividend","68","STRA","Strategic Education, Inc.","Rating: Buy4.37","Rating: Buy4.00","Rating: Buy4.00","","3.06%","","","","","","1013934"
"2026-05-01","top_dividend","69","GTN","Gray Media, Inc.","Rating: Buy4.35","Rating: Buy4.00","Rating: Buy3.60","","5.67%","","","","","","43196"
"2026-05-01","top_dividend","70","SMP","Standard Motor Products, Inc.","Rating: Buy4.33","Rating: Buy4.00","Rating: Strong Buy5.00","","3.37%","","","","","","93389"
"2026-05-01","top_dividend","71","PAGS","PagSeguro Digital Ltd.","Rating: Buy4.32","Rating: Buy4.00","Rating: Buy3.80","","3.99%","","","","","","1712807"
"2026-05-01","top_dividend","72","MET","MetLife, Inc.","Rating: Buy4.27","Rating: Buy3.50","Rating: Buy4.11","","2.83%","","","","","","1099219"
"2026-05-01","top_dividend","73","BSVN","Bank7 Corp.","Rating: Buy4.27","Rating: Buy4.00","Rating: Buy3.66","","2.45%","","","","","","1746129"
"2026-05-01","top_dividend","74","VICI","VICI Properties Inc.","Rating: Buy4.26","Rating: Buy4.10","Rating: Buy4.20","","6.10%","","","","","","1705696"
"2026-05-01","top_dividend","75","VWAGY","Volkswagen AG","Rating: Buy4.25","Rating: Buy3.50","Rating: Strong Buy5.00","","6.95%","","","","","",""
"2026-05-01","top_dividend","76","MOV","Movado Group, Inc.","Rating: Buy4.17","Rating: Buy4.00","Rating: Strong Buy4.50","","6.42%","","","","","","72573"
"2026-05-01","top_dividend","77","ABBV","AbbVie Inc.","Rating: Buy4.17","Rating: Buy3.90","Rating: Buy4.25","","3.19%","","","","","","1551152"
"2026-05-01","top_dividend","78","JD","JD.com, Inc.","Rating: Buy4.16","Rating: Buy4.33","Rating: Strong Buy4.65","","3.30%","","","","","","1549802"
"2026-05-01","top_dividend","79","OHI","Omega Healthcare Investors, Inc.","Rating: Buy4.14","Rating: Buy4.00","Rating: Buy3.66","","5.71%","","","","","","888491"
"2026-05-01","top_dividend","80","SBLK","Star Bulk Carriers Corp.","Rating: Buy4.14","Rating: Buy3.50","Rating: Strong Buy4.75","","2.31%","","","","","","1386716"
"2026-05-01","top_dividend","81","FMX","Fomento Económico Mexicano, S.A.B. de C.V.","Rating: Buy4.12","Rating: Buy4.00","Rating: Buy4.00","","6.66%","","","","","","1061736"
"2026-05-01","top_dividend","82","ASB","Associated Banc-Corp","Rating: Buy4.10","Rating: Buy4.00","Rating: Buy3.60","","3.34%","","","","","","7789"
"2026-05-01","top_dividend","83","SLF","Sun Life Financial Inc.","Rating: Buy4.08","Rating: Buy3.50","Rating: Buy3.80","","3.61%","","","","","","1097362"
"2026-05-01","top_dividend","84","BIP","Brookfield Infrastructure Partners L.P. Limited Partnership Units","Rating: Buy4.08","Rating: Buy3.60","Rating: Buy4.33","","4.87%","","","","","","1406234"
"2026-05-01","top_dividend","85","AU","AngloGold Ashanti plc","Rating: Buy4.05","Rating: Buy3.50","Rating: Buy4.00","","3.80%","","","","","","1973832"
"2026-05-01","top_dividend","86","ADC","Agree Realty Corporation","Rating: Buy4.02","Rating: Buy3.57","Rating: Buy4.15","","4.04%","","","","","","917251"
"2026-05-01","top_dividend","87","GSL","Global Ship Lease, Inc.","Rating: Buy4.01","Rating: Buy4.00","Rating: Buy4.33","","5.69%","","","","","","1430725"
"2026-05-01","top_dividend","88","FNB","F.N.B. Corporation","Rating: Buy3.98","Rating: Strong Buy4.50","Rating: Strong Buy4.71","","2.69%","","","","","","37808"
"2026-05-01","top_dividend","89","LEVI","Levi Strauss & Co.","Rating: Buy3.93","Rating: Buy3.50","Rating: Buy4.40","","2.51%","","","","","","94845"
"2026-05-01","top_dividend","90","LCII","LCI Industries","Rating: Buy3.91","Rating: Buy4.00","Rating: Buy3.63","","3.86%","","","","","","763744"
"2026-05-01","top_dividend","91","APLE","Apple Hospitality REIT, Inc.","Rating: Buy3.91","Rating: Buy3.50","Rating: Buy3.50","","7.13%","","","","","","1418121"
"2026-05-01","top_dividend","92","YUMC","Yum China Holdings, Inc.","Rating: Buy3.90","Rating: Strong Buy4.50","Rating: Strong Buy4.66","","2.08%","","","","","","1673358"
"2026-05-01","top_dividend","93","OPRA","Opera Limited","Rating: Buy3.88","Rating: Strong Buy4.50","Rating: Strong Buy4.85","","4.51%","","","","","","1737450"
