"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision","CIK"
"2026-01-01","top_consumer_staples","91","CAG","Conagra Brands, Inc.","Rating: Hold2.81","Rating: Hold3.44","","8.28B","","","","","","","23217"
"2026-01-01","top_consumer_staples","92","CLX","The Clorox Company","Rating: Hold2.80","Rating: Hold3.00","","12.30B","","","","","","","21076"
"2026-01-01","top_consumer_staples","93","LFVN","LifeVantage Corporation","Rating: Hold2.79","-Rating: Not Covered","","78.24M","","","","","","","849146"
"2026-01-01","top_consumer_staples","94","OCDDY","Ocado Group plc","Rating: Hold2.79","-Rating: Not Covered","","2.63B","","","","","","",""
"2026-01-01","top_consumer_staples","95","LRLCY","L'Oréal S.A.","Rating: Hold2.79","Rating: Hold3.00","","229.59B","","","","","","",""
"2026-01-01","top_consumer_staples","96","DAR","Darling Ingredients Inc.","Rating: Hold2.78","Rating: Buy4.00","","5.69B","","","","","","","916540"
"2026-01-01","top_consumer_staples","97","BRRLY","Barry Callebaut AG","Rating: Hold2.78","-Rating: Not Covered","","9.03B","","","","","","",""
"2026-01-01","top_consumer_staples","98","DDL","Dingdong (Cayman) Limited","Rating: Hold2.76","-Rating: Not Covered","","533.62M","","","","","","","1854545"
"2026-01-01","top_consumer_staples","99","TBBB","BBB Foods Inc.","Rating: Hold2.76","Rating: Hold3.00","","3.83B","","","","","","","1978954"
"2026-01-01","top_consumer_staples","100","FARM","Farmer Bros. Co.","Rating: Hold2.75","-Rating: Not Covered","","31.54M","","","","","","",""
"2026-01-01","top_dividend","1","IRS","IRSA Inversiones y Representaciones Sociedad Anónima","Rating: Strong Buy4.96","Rating: Buy4.00","Rating: Strong Buy4.50","","8.56%","","","","","","933267"
"2026-01-01","top_dividend","2","NLCP","NewLake Capital Partners, Inc.","Rating: Strong Buy4.93","Rating: Strong Buy4.60","Rating: Strong Buy5.00","","10.80%","","","","","","1854964"
"2026-01-01","top_dividend","3","AU","AngloGold Ashanti plc","Rating: Strong Buy4.92","Rating: Buy4.33","Rating: Buy4.00","","2.96%","","","","","","1973832"
"2026-01-01","top_dividend","4","DB","Deutsche Bank Aktiengesellschaft","Rating: Strong Buy4.91","Rating: Buy4.00","Rating: Strong Buy5.00","","2.00%","","","","","","1159508"
"2026-01-01","top_dividend","5","PINE","Alpine Income Property Trust, Inc.","Rating: Strong Buy4.90","Rating: Buy3.75","Rating: Buy4.45","","6.82%","","","","","","1786117"
"2026-01-01","top_dividend","6","MFC","Manulife Financial Corporation","Rating: Strong Buy4.90","Rating: Buy3.50","Rating: Buy3.80","","3.46%","","","","","","1086888"
"2026-01-01","top_dividend","7","USB","U.S. Bancorp","Rating: Strong Buy4.89","Rating: Buy3.60","Rating: Buy4.00","","3.82%","","","","","","36104"
"2026-01-01","top_dividend","8","AXAHY","AXA SA","Rating: Strong Buy4.88","Rating: Buy3.50","Rating: Strong Buy5.00","","5.08%","","","","","",""
"2026-01-01","top_dividend","9","MRK","Merck & Co., Inc.","Rating: Strong Buy4.88","Rating: Buy4.27","Rating: Buy4.10","","3.12%","","","","","","310158"
"2026-01-01","top_dividend","10","AUGO","Aura Minerals Inc.","Rating: Strong Buy4.87","Rating: Buy4.00","Rating: Strong Buy4.66","","2.90%","","","","","","1468642"
"2026-01-01","top_dividend","11","ASX","ASE Technology Holding Co., Ltd.","Rating: Strong Buy4.87","Rating: Buy4.00","Rating: Strong Buy5.00","","2.21%","","","","","","1122411"
"2026-01-01","top_dividend","12","PSTL","Postal Realty Trust, Inc.","Rating: Strong Buy4.87","Rating: Buy4.33","Rating: Buy4.00","","6.01%","","","","","","1759774"
"2026-01-01","top_dividend","13","PAA","Plains All American Pipeline, L.P. Common Units","Rating: Strong Buy4.85","Rating: Buy4.33","Rating: Buy3.58","","8.46%","","","","","","1070423"
"2026-01-01","top_dividend","14","DTEGY","Deutsche Telekom AG","Rating: Strong Buy4.84","Rating: Strong Buy5.00","Rating: Buy4.33","","3.04%","","","","","","946770"
"2026-01-01","top_dividend","15","ARREF","Amerigo Resources Ltd.","Rating: Strong Buy4.84","Rating: Buy4.00","Rating: Strong Buy5.00","","2.83%","","","","","",""
"2026-01-01","top_dividend","16","AXIA","AXIA Energia SA","Rating: Strong Buy4.82","Rating: Buy4.00","Rating: Strong Buy5.00","","10.67%","","","","","","1439124"
"2026-01-01","top_dividend","17","IVZ","Invesco Ltd.","Rating: Strong Buy4.82","Rating: Buy4.00","Rating: Buy3.61","","3.18%","","","","","","914208"
"2026-01-01","top_dividend","18","WDH","Waterdrop Inc.","Rating: Strong Buy4.81","Rating: Buy4.00","Rating: Strong Buy4.75","","2.63%","","","","","","1823986"
"2026-01-01","top_dividend","19","DRH","DiamondRock Hospitality Company","Rating: Strong Buy4.81","Rating: Buy4.00","Rating: Buy3.66","","3.57%","","","","","","1298946"
"2026-01-01","top_dividend","20","PFE","Pfizer Inc.","Rating: Strong Buy4.79","Rating: Buy3.77","Rating: Buy3.57","","6.91%","","","","","","78003"
"2026-01-01","top_dividend","21","KALU","Kaiser Aluminum Corporation","Rating: Strong Buy4.78","Rating: Buy4.00","Rating: Buy4.00","","2.68%","","","","","","811596"
"2026-01-01","top_dividend","22","HST","Host Hotels & Resorts, Inc.","Rating: Strong Buy4.78","Rating: Buy3.66","Rating: Buy4.00","","4.51%","","","","","","1070750"
"2026-01-01","top_dividend","23","OMF","OneMain Holdings, Inc.","Rating: Strong Buy4.76","Rating: Buy4.25","Rating: Buy4.17","","6.17%","","","","","","1584207"
"2026-01-01","top_dividend","24","ECO","Okeanis Eco Tankers Corp.","Rating: Strong Buy4.76","Rating: Buy3.50","Rating: Strong Buy4.50","","6.26%","","","","","","1964954"
"2026-01-01","top_dividend","25","LTM","LATAM Airlines Group S.A.","Rating: Strong Buy4.74","Rating: Buy3.50","Rating: Buy4.25","","4.45%","","","","","","1047716"
"2026-01-01","top_dividend","26","CVE","Cenovus Energy Inc.","Rating: Strong Buy4.74","Rating: Strong Buy4.50","Rating: Buy4.47","","3.33%","","","","","","1475260"
"2026-01-01","top_dividend","27","VLY","Valley National Bancorp","Rating: Strong Buy4.74","Rating: Buy3.50","Rating: Buy4.35","","3.77%","","","","","","714310"
"2026-01-01","top_dividend","28","DGICA","Donegal Group Inc.","Rating: Strong Buy4.72","Rating: Buy3.50","Rating: Buy4.00","","3.60%","","","","","","800457"
"2026-01-01","top_dividend","29","ALLY","Ally Financial Inc.","Rating: Strong Buy4.71","Rating: Buy4.33","Rating: Buy4.15","","2.65%","","","","","","40729"
"2026-01-01","top_dividend","30","AEG","Aegon Ltd.","Rating: Strong Buy4.69","Rating: Buy3.66","Rating: Buy4.00","","5.72%","","","","","","769218"
"2026-01-01","top_dividend","31","GTY","Getty Realty Corp.","Rating: Strong Buy4.68","Rating: Buy4.33","Rating: Buy3.77","","6.92%","","","","","","1052752"
"2026-01-01","top_dividend","32","BIP","Brookfield Infrastructure Partners L.P. Limited Partnership Units","Rating: Strong Buy4.67","Rating: Buy4.25","Rating: Buy4.25","","4.95%","","","","","","1406234"
"2026-01-01","top_dividend","33","GSL","Global Ship Lease, Inc.","Rating: Strong Buy4.67","Rating: Buy4.20","Rating: Buy4.00","","6.06%","","","","","","1430725"
"2026-01-01","top_dividend","34","BANC","Banc of California, Inc.","Rating: Strong Buy4.67","Rating: Buy4.00","Rating: Buy4.45","","2.07%","","","","","","1169770"
"2026-01-01","top_dividend","35","OHI","Omega Healthcare Investors, Inc.","Rating: Strong Buy4.65","Rating: Buy4.00","Rating: Buy3.88","","6.04%","","","","","","888491"
"2026-01-01","top_dividend","36","CWEN","Clearway Energy, Inc.","Rating: Strong Buy4.65","Rating: Buy4.00","Rating: Strong Buy4.75","","5.32%","","","","","","1567683"
"2026-01-01","top_dividend","37","FRO","Frontline plc","Rating: Strong Buy4.65","Rating: Buy3.50","Rating: Strong Buy4.75","","4.26%","","","","","","913290"
"2026-01-01","top_dividend","38","DINO","HF Sinclair Corporation","Rating: Strong Buy4.64","Rating: Buy3.50","Rating: Buy3.75","","4.34%","","","","","","1915657"
"2026-01-01","top_dividend","39","PAGP","Plains GP Holdings, L.P. Class A Shares","Rating: Strong Buy4.64","Rating: Buy4.00","Rating: Buy3.64","","7.94%","","","","","","1581990"
"2026-01-01","top_dividend","40","KEY","KeyCorp","Rating: Strong Buy4.64","Rating: Buy3.66","Rating: Buy3.95","","3.97%","","","","","","91576"
"2026-01-01","top_dividend","41","TMP","Tompkins Financial Corporation","Rating: Strong Buy4.63","Rating: Buy4.00","Rating: Buy3.50","","3.46%","","","","","","1005817"
"2026-01-01","top_dividend","42","NHI","National Health Investors, Inc.","Rating: Strong Buy4.62","Rating: Buy4.00","Rating: Strong Buy4.50","","4.77%","","","","","","877860"
"2026-01-01","top_dividend","43","CWEN.A","Clearway Energy, Inc.","Rating: Strong Buy4.60","Rating: Buy4.00","Rating: Strong Buy4.54","","5.63%","","","","","",""
"2026-01-01","top_dividend","44","FHN","First Horizon Corporation","Rating: Strong Buy4.60","Rating: Buy4.00","Rating: Buy3.78","","2.51%","","","","","","36966"
"2026-01-01","top_dividend","45","ADC","Agree Realty Corporation","Rating: Strong Buy4.59","Rating: Buy3.70","Rating: Buy4.28","","4.28%","","","","","","917251"
"2026-01-01","top_dividend","46","BPOP","Popular, Inc.","Rating: Strong Buy4.58","Rating: Buy4.00","Rating: Buy4.22","","2.33%","","","","","","763901"
"2026-01-01","top_dividend","47","NRIM","Northrim BanCorp, Inc.","Rating: Strong Buy4.58","Rating: Buy4.00","Rating: Strong Buy5.00","","2.41%","","","","","","1163370"
"2026-01-01","top_dividend","48","JHG","Janus Henderson Group plc","Rating: Strong Buy4.57","Rating: Buy3.50","Rating: Buy3.62","","3.34%","","","","","","1274173"
"2026-01-01","top_dividend","49","FNB","F.N.B. Corporation","Rating: Strong Buy4.57","Rating: Buy4.00","Rating: Strong Buy4.62","","2.81%","","","","","","37808"
"2026-01-01","top_dividend","50","HMN","Horace Mann Educators Corporation","Rating: Strong Buy4.55","Rating: Buy4.00","Rating: Buy4.00","","3.03%","","","","","","850141"
"2026-01-01","top_dividend","51","PSX","Phillips 66","Rating: Strong Buy4.54","Rating: Buy4.00","Rating: Buy3.76","","3.68%","","","","","","1534701"
"2026-01-01","top_dividend","52","III","Information Services Group, Inc.","Rating: Strong Buy4.54","Rating: Buy3.50","Rating: Strong Buy4.50","","3.11%","","","","","","1371489"
"2026-01-01","top_dividend","53","MRBK","Meridian Corporation","Rating: Strong Buy4.53","Rating: Buy4.00","Rating: Strong Buy4.50","","2.84%","","","","","","1750735"
"2026-01-01","top_dividend","54","THFF","First Financial Corporation","Rating: Strong Buy4.50","Rating: Buy4.00","Rating: Buy3.66","","3.38%","","","","","","714562"
"2026-01-01","top_dividend","55","BBY","Best Buy Co., Inc.","Rating: Strong Buy4.50","Rating: Buy3.50","Rating: Buy3.62","","5.68%","","","","","","764478"
"2026-01-01","top_dividend","56","VICI","VICI Properties Inc.","Rating: Strong Buy4.50","Rating: Buy4.35","Rating: Buy4.33","","6.28%","","","","","","1705696"
"2026-01-01","top_dividend","57","RLX","RLX Technology Inc.","Rating: Buy4.48","Rating: Buy4.00","Rating: Strong Buy4.60","","4.72%","","","","","","1828365"
"2026-01-01","top_dividend","58","CNOB","ConnectOne Bancorp, Inc.","Rating: Buy4.47","Rating: Buy4.00","Rating: Strong Buy4.60","","2.75%","","","","","","712771"
"2026-01-01","top_dividend","59","MPLX","MPLX LP Common Units","Rating: Buy4.46","Rating: Buy4.30","Rating: Buy3.85","","7.39%","","","","","","1552000"
"2026-01-01","top_dividend","60","CDP","COPT Defense Properties","Rating: Buy4.45","Rating: Buy4.00","Rating: Buy4.25","","4.39%","","","","","","860546"
"2026-01-01","top_dividend","61","SMP","Standard Motor Products, Inc.","Rating: Buy4.40","Rating: Buy4.00","Rating: Strong Buy5.00","","3.36%","","","","","","93389"
"2026-01-01","top_dividend","62","GILD","Gilead Sciences, Inc.","Rating: Buy4.39","Rating: Strong Buy4.50","Rating: Buy4.27","","2.57%","","","","","","882095"
"2026-01-01","top_dividend","63","HTHT","H World Group Limited","Rating: Buy4.37","Rating: Buy3.50","Rating: Strong Buy4.62","","3.78%","","","","","","1483994"
"2026-01-01","top_dividend","64","JRONY","Jerónimo Martins, SGPS, S.A.","Rating: Buy4.36","Rating: Buy4.00","Rating: Buy4.00","","2.78%","","","","","",""
"2026-01-01","top_dividend","65","STAG","STAG Industrial, Inc.","Rating: Buy4.36","Rating: Buy3.75","Rating: Buy3.58","","4.05%","","","","","","1479094"
"2026-01-01","top_dividend","66","HASI","HA Sustainable Infrastructure Capital, Inc.","Rating: Buy4.35","Rating: Buy4.00","Rating: Buy4.46","","5.35%","","","","","","1561894"
"2026-01-01","top_dividend","67","CYD","China Yuchai International Limited","Rating: Buy4.32","Rating: Buy4.00","Rating: Buy4.00","","2.56%","","","","","","932695"
"2026-01-01","top_dividend","68","KRG","Kite Realty Group Trust","Rating: Buy4.31","Rating: Buy3.50","Rating: Buy3.76","","4.51%","","","","","","1286043"
"2026-01-01","top_dividend","69","TM","Toyota Motor Corporation","Rating: Buy4.31","Rating: Buy4.00","Rating: Buy3.66","","2.95%","","","","","","1094517"
"2026-01-01","top_dividend","70","CCBG","Capital City Bank Group, Inc.","Rating: Buy4.23","Rating: Buy4.00","Rating: Buy4.00","","2.35%","","","","","","726601"
"2026-01-01","top_dividend","71","RF","Regions Financial Corporation","Rating: Buy4.22","Rating: Buy3.66","Rating: Buy3.62","","3.80%","","","","","","1281761"
"2026-01-01","top_dividend","72","ACI","Albertsons Companies, Inc.","Rating: Buy4.16","Rating: Buy4.00","Rating: Buy4.00","","3.49%","","","","","","1646972"
"2026-01-01","top_dividend","73","SHIP","Seanergy Maritime Holdings Corp.","Rating: Buy4.16","Rating: Buy4.00","Rating: Strong Buy4.75","","3.58%","","","","","","1448397"
"2026-01-01","top_dividend","74","SILA","Sila Realty Trust, Inc.","Rating: Buy4.13","Rating: Buy4.00","Rating: Buy4.16","","6.86%","","","","","","1567925"
"2026-01-01","top_dividend","75","AMX","América Móvil, S.A.B. de C.V.","Rating: Buy4.11","Rating: Buy4.00","Rating: Buy3.76","","2.71%","","","","","","1129137"
"2026-01-01","top_dividend","76","SIMO","Silicon Motion Technology Corporation","Rating: Buy4.09","Rating: Buy4.00","Rating: Strong Buy4.50","","2.16%","","","","","","1329394"
"2026-01-01","top_dividend","77","LZB","La-Z-Boy Incorporated","Rating: Buy4.06","Rating: Buy3.50","Rating: Buy4.33","","2.42%","","","","","","57131"
"2026-01-01","top_dividend","78","EXC","Exelon Corporation","Rating: Buy4.05","Rating: Buy4.00","Rating: Buy3.57","","3.67%","","","","","","1109357"
"2026-01-01","top_dividend","79","HAS","Hasbro, Inc.","Rating: Buy4.03","Rating: Buy3.66","Rating: Strong Buy4.57","","3.41%","","","","","","46080"
"2026-01-01","top_dividend","80","CLPBY","Coloplast A/S","Rating: Buy4.03","Rating: Buy4.00","Rating: Strong Buy4.50","","4.20%","","","","","",""
"2026-01-01","top_dividend","81","HBAN","Huntington Bancshares Incorporated","Rating: Buy4.01","Rating: Buy3.50","Rating: Buy4.33","","3.57%","","","","","","49196"
"2026-01-01","top_dividend","82","KIM","Kimco Realty Corporation","Rating: Buy4.00","Rating: Buy3.50","Rating: Buy3.68","","4.98%","","","","","","879101"
"2026-01-01","top_dividend","83","AEP","American Electric Power Company, Inc.","Rating: Buy3.95","Rating: Buy4.00","Rating: Buy3.69","","3.24%","","","","","","4904"
"2026-01-01","top_dividend","84","SNY","Sanofi","Rating: Buy3.94","Rating: Buy4.00","Rating: Buy4.30","","4.53%","","","","","","1121404"
"2026-01-01","top_dividend","85","ESEA","Euroseas Ltd.","Rating: Buy3.92","Rating: Buy4.00","Rating: Strong Buy4.66","","4.72%","","","","","","1341170"
"2026-01-01","top_dividend","86","MPC","Marathon Petroleum Corporation","Rating: Buy3.87","Rating: Strong Buy5.00","Rating: Buy3.84","","2.29%","","","","","","1510295"
"2026-01-01","top_dividend","87","FRT","Federal Realty Investment Trust","Rating: Buy3.86","Rating: Buy3.75","Rating: Buy3.89","","4.39%","","","","","","34903"
"2026-01-01","top_dividend","88","PRDSY","Prada S.p.A.","Rating: Buy3.86","Rating: Buy4.00","Rating: Buy4.00","","3.18%","","","","","",""
"2026-01-01","top_dividend","89","PEYUF","Peyto Exploration & Development Corp.","Rating: Buy3.83","Rating: Strong Buy5.00","Rating: Buy4.00","","5.70%","","","","","",""
"2026-01-01","top_dividend","90","QSR","Restaurant Brands International Inc.","Rating: Buy3.83","Rating: Buy4.00","Rating: Buy4.09","","3.63%","","","","","","1618756"
"2026-01-01","top_dividend","91","IVT","InvenTrust Properties Corp.","Rating: Buy3.81","Rating: Buy4.00","Rating: Buy4.14","","3.37%","","","","","","1307748"
"2026-01-01","top_dividend","92","AEE","Ameren Corporation","Rating: Buy3.81","Rating: Buy4.00","Rating: Buy3.93","","2.84%","","","","","","1002910"
"2026-01-01","top_dividend","93","TNL","Travel + Leisure Co.","Rating: Buy3.80","Rating: Buy4.00","Rating: Strong Buy4.50","","3.18%","","","","","","1361658"
"2026-01-01","top_dividend","94","KR","The Kroger Co.","Rating: Buy3.77","Rating: Buy3.83","Rating: Buy3.83","","2.14%","","","","","","56873"
"2026-01-01","top_dividend","95","TX","Ternium S.A.","Rating: Buy3.75","Rating: Strong Buy4.50","Rating: Buy3.53","","7.07%","","","","","","1342874"
