"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision"
"2025-02-01","top_quant","74","BRK.A","Berkshire Hathaway Inc.","RATING: STRONG BUY 4.89","RATING: HOLD 3.33","RATING: BUY 3.50","1.01T","-","C+","B","A+","C+","B"
"2025-02-01","top_quant","75","CRNT","Ceragon Networks Ltd.","RATING: STRONG BUY 4.88","RATING: BUY 4.00","RATING: BUY 4.33","395.86M","-","A-","B+","C+","A","A+"
"2025-02-01","top_quant","76","BTM","Bitcoin Depot Inc.","RATING: STRONG BUY 4.88","RATING: HOLD 3.00","RATING: BUY 4.25","94.90M","-","A+","B+","D","C-","A"
"2025-02-01","top_quant","77","SQNS","Sequans Communications S.A.","RATING: STRONG BUY 4.88","- RATING: NOT COVERED","RATING: BUY 4.00","78.48M","-","A+","B-","B-","A","A"
"2025-02-01","top_quant","78","XMTR","Xometry, Inc.","RATING: STRONG BUY 4.88","RATING: BUY 3.66","RATING: BUY 3.90","1.65B","-","C+","B-","D","A+","A"
"2025-02-01","top_quant","79","TPR","Tapestry, Inc.","RATING: STRONG BUY 4.88","RATING: BUY 4.00","RATING: BUY 4.04","16.72B","1.92%","D+","B+","A-","A+","A-"
"2025-02-01","top_quant","80","AXGN","Axogen, Inc.","RATING: STRONG BUY 4.88","RATING: BUY 4.00","RATING: STRONG BUY 4.66","801.39M","-","C-","B-","B+","A+","A-"
"2025-02-01","top_quant","81","GHM","Graham Corporation","RATING: STRONG BUY 4.88","RATING: HOLD 3.33","RATING: STRONG BUY 5.00","494.62M","-","D","A+","B-","A+","A"
"2025-02-01","top_quant","82","YALA","Yalla Group Limited","RATING: STRONG BUY 4.87","RATING: BUY 4.00","RATING: BUY 4.00","632.30M","-","A+","C-","A-","C-","A+"
"2025-02-01","top_quant","83","QURE","uniQure N.V.","RATING: STRONG BUY 4.87","RATING: HOLD 3.00","RATING: STRONG BUY 4.50","767.22M","-","C-","C-","C+","A+","C+"
"2025-02-01","top_quant","84","LRN","Stride, Inc.","RATING: STRONG BUY 4.87","RATING: BUY 3.66","RATING: BUY 4.20","5.77B","-","D+","B","B","A+","A-"
"2025-02-01","top_quant","85","DAL","Delta Air Lines, Inc.","RATING: STRONG BUY 4.87","RATING: BUY 4.11","RATING: STRONG BUY 4.60","43.13B","-","B","A+","A+","A","A-"
"2025-02-01","top_quant","86","CCL","Carnival Corporation & plc","RATING: STRONG BUY 4.87","RATING: BUY 4.16","RATING: BUY 4.20","35.96B","-","A+","A+","A","A","B-"
"2025-02-01","top_quant","87","ULCC","Frontier Group Holdings, Inc.","RATING: STRONG BUY 4.87","RATING: BUY 3.50","RATING: HOLD 3.16","1.90B","-","A+","A+","D","A+","B+"
"2025-02-01","top_quant","88","MFC","Manulife Financial Corporation","RATING: STRONG BUY 4.86","RATING: BUY 4.00","RATING: BUY 3.78","51.68B","3.91%","B+","C+","A+","B","B+"
"2025-02-01","top_quant","89","NXT","Nextracker Inc.","RATING: STRONG BUY 4.86","RATING: BUY 4.00","RATING: BUY 4.33","7.34B","-","B","A+","A","A","A+"
"2025-02-01","top_quant","90","DBSDY","DBS Group Holdings Ltd","RATING: STRONG BUY 4.86","RATING: BUY 4.00","RATING: HOLD 3.00","93.21B","4.81%","A-","B+","A+","A-","A+"
"2025-02-01","top_quant","91","GM","General Motors Company","RATING: STRONG BUY 4.86","RATING: BUY 4.10","RATING: BUY 3.89","49.21B","0.97%","A","C+","A+","B-","A-"
"2025-02-01","top_quant","92","CTV","Innovid Corp.","RATING: STRONG BUY 4.86","RATING: HOLD 3.00","RATING: HOLD 3.00","462.03M","-","D","A+","C","A+","A-"
"2025-02-01","top_quant","93","RSI","Rush Street Interactive, Inc.","RATING: STRONG BUY 4.86","RATING: HOLD 3.00","RATING: STRONG BUY 4.50","3.29B","-","C-","B","C+","A+","A+"
"2025-02-01","top_quant","94","FARO","FARO Technologies, Inc.","RATING: STRONG BUY 4.86","RATING: HOLD 3.00","RATING: STRONG BUY 4.50","600.06M","-","C","B","C+","A","A+"
"2025-02-01","top_quant","95","VSCO","Victoria's Secret & Co.","RATING: STRONG BUY 4.85","RATING: HOLD 3.00","RATING: HOLD 3.25","2.86B","-","C+","A-","B-","A+","A"
"2025-02-01","top_quant","96","UBER","Uber Technologies, Inc.","RATING: STRONG BUY 4.85","RATING: BUY 4.16","RATING: BUY 4.47","140.77B","-","C-","A+","A+","C-","A-"
"2025-02-01","top_quant","97","GAMB","Gambling.com Group Limited","RATING: STRONG BUY 4.85","RATING: BUY 4.00","RATING: STRONG BUY 5.00","494.27M","-","C-","A+","C","A","A"
"2025-02-01","top_quant","98","CRMD","CorMedix Inc.","RATING: STRONG BUY 4.85","RATING: HOLD 3.00","RATING: BUY 4.40","623.15M","-","C","A+","C+","A+","B"
"2025-02-01","top_quant","99","BILL","BILL Holdings, Inc.","RATING: STRONG BUY 4.85","RATING: BUY 4.00","RATING: BUY 4.00","10.02B","-","C-","A-","C","A","B+"
"2025-02-01","top_quant","100","GCO","Genesco Inc.","RATING: STRONG BUY 4.85","RATING: HOLD 2.50","RATING: HOLD 3.00","466.99M","-","A-","B-","C-","A+","A-"
"2025-02-01","top_rated_overall","1","BBAR","Banco BBVA Argentina S.A.","RATING: STRONG BUY 4.98","RATING: BUY 4.00","RATING: BUY 4.00","5.11B","-","A-","A+","B","A+","A"
"2025-02-01","top_rated_overall","2","KINS","Kingstone Companies, Inc.","RATING: STRONG BUY 4.98","RATING: STRONG BUY 4.50","RATING: STRONG BUY 5.00","209.81M","-","B+","B+","B+","A+","A-"
"2025-02-01","top_rated_overall","3","EBS","Emergent BioSolutions Inc.","RATING: STRONG BUY 4.96","RATING: BUY 4.33","RATING: BUY 3.66","609.57M","-","A+","A+","B+","A+","A+"
"2025-02-01","top_rated_overall","4","MIND","MIND Technology, Inc.","RATING: STRONG BUY 4.96","RATING: BUY 3.50","RATING: STRONG BUY 5.00","73.88M","-","A+","B+","B-","A+","A+"
"2025-02-01","top_rated_overall","5","QFIN","Qifu Technology, Inc.","RATING: STRONG BUY 4.95","RATING: BUY 4.00","RATING: STRONG BUY 4.81","6.19B","2.96%","A-","B+","B+","A+","A"
"2025-02-01","top_rated_overall","6","ICAGY","International Consolidated Airlines Group S.A.","RATING: STRONG BUY 4.95","RATING: BUY 4.00","RATING: STRONG BUY 5.00","20.24B","0.80%","A","A+","A","A+","A+"
"2025-02-01","top_rated_overall","7","JD","JD.com, Inc.","RATING: STRONG BUY 4.94","RATING: BUY 3.70","RATING: STRONG BUY 4.57","59.02B","1.87%","B+","B","A+","A","A-"
"2025-02-01","top_rated_overall","8","SYF","Synchrony Financial","RATING: STRONG BUY 4.93","RATING: BUY 3.60","RATING: BUY 4.04","26.78B","1.45%","A","A-","A+","A","A+"
"2025-02-01","top_rated_overall","9","IAG","IAMGOLD Corporation","RATING: STRONG BUY 4.91","RATING: BUY 4.00","RATING: BUY 3.63","3.55B","-","A+","A+","A-","A+","A"
"2025-02-01","top_rated_overall","10","MFG","Mizuho Financial Group, Inc.","RATING: STRONG BUY 4.90","RATING: BUY 4.00","RATING: BUY 4.00","69.97B","2.86%","A","A-","A+","A","A+"
"2025-02-01","top_rated_overall","11","DAL","Delta Air Lines, Inc.","RATING: STRONG BUY 4.87","RATING: BUY 4.11","RATING: STRONG BUY 4.60","43.13B","-","B","A+","A+","A","A-"
"2025-02-01","top_rated_overall","12","CCL","Carnival Corporation & plc","RATING: STRONG BUY 4.87","RATING: BUY 4.16","RATING: BUY 4.20","35.96B","-","A+","A+","A","A","B-"
"2025-02-01","top_rated_overall","13","NXT","Nextracker Inc.","RATING: STRONG BUY 4.86","RATING: BUY 4.00","RATING: BUY 4.33","7.34B","-","B","A+","A","A","A+"
"2025-02-01","top_rated_overall","14","VIRT","Virtu Financial, Inc.","RATING: STRONG BUY 4.84","RATING: BUY 4.33","RATING: BUY 3.77","6.19B","2.40%","B+","B+","B-","A+","A+"
"2025-02-01","top_rated_overall","15","MAPS","WM Technology, Inc.","RATING: STRONG BUY 4.83","RATING: BUY 4.00","RATING: STRONG BUY 5.00","231.21M","-","A+","B+","B-","A-","A+"
"2025-02-01","top_rated_overall","16","DLNG","Dynagas LNG Partners LP Common Units","RATING: STRONG BUY 4.81","RATING: BUY 4.00","RATING: STRONG BUY 5.00","179.40M","1.01%","B+","B","B+","A","A"
"2025-02-01","top_rated_overall","17","GAP","The Gap, Inc.","RATING: STRONG BUY 4.78","RATING: BUY 3.83","RATING: BUY 3.85","9.08B","2.49%","A","A-","B+","B","A"
"2025-02-01","top_rated_overall","18","NEXN","Nexxen International Ltd.","RATING: STRONG BUY 4.78","RATING: BUY 4.00","RATING: BUY 3.75","622.87M","-","B","B-","A-","A","A"
"2025-02-01","top_rated_overall","19","IBDSF","Iberdrola, S.A.","RATING: STRONG BUY 4.76","RATING: BUY 4.00","RATING: STRONG BUY 5.00","87.35B","4.31%","B","B+","A+","B","A+"
"2025-02-01","top_rated_overall","20","PRDO","Perdoceo Education Corporation","RATING: STRONG BUY 4.71","RATING: BUY 3.50","RATING: BUY 4.00","1.89B","1.67%","B-","B","A-","A-","A"
"2025-02-01","top_rated_overall","21","MAKSY","Marks and Spencer Group plc","RATING: BUY 4.44","RATING: BUY 4.00","RATING: STRONG BUY 5.00","8.41B","0.92%","B+","B-","B-","B","A+"
"2025-02-01","top_rated_overall","22","VLRS","Controladora Vuela Compañía de Aviación, S.A.B. de C.V.","RATING: BUY 4.38","RATING: STRONG BUY 4.50","RATING: STRONG BUY 4.53","974.93M","-","A+","A+","B","B+","B"
"2025-02-01","top_rated_overall","23","PHIN","PHINIA Inc.","RATING: BUY 4.31","RATING: BUY 4.00","RATING: BUY 4.25","2.14B","1.97%","B-","A+","B-","A-","B+"
"2025-02-01","top_rated_overall","24","PR","Permian Resources Corporation","RATING: BUY 4.20","RATING: BUY 4.28","RATING: BUY 4.47","11.77B","4.16%","B-","A","A-","B-","A-"
"2025-02-01","top_rated_overall","25","FSM","Fortuna Mining Corp.","RATING: BUY 4.17","RATING: BUY 3.50","RATING: BUY 3.60","1.59B","-","B+","A-","A","A-","A"
"2025-02-01","top_rated_overall","26","PAGP","Plains GP Holdings, L.P. Class A Shares","RATING: BUY 4.10","RATING: STRONG BUY 5.00","RATING: BUY 3.85","4.92B","6.30%","A-","B-","B-","A-","B-"
"2025-02-01","top_rated_overall","27","WLKP","Westlake Chemical Partners LP Common Units","RATING: BUY 4.04","RATING: BUY 3.50","RATING: BUY 4.00","859.82M","7.73%","A+","A-","A","B+","B-"
"2025-02-01","top_rated_overall","28","SKWD","Skyward Specialty Insurance Group, Inc.","RATING: BUY 4.02","RATING: BUY 3.50","RATING: BUY 4.08","1.78B","-","B+","B+","B-","B-","B"
"2025-02-01","top_rated_overall","29","ARAY","Accuray Incorporated","RATING: BUY 3.64","RATING: BUY 3.50","RATING: STRONG BUY 4.75","224.26M","-","B+","B","B+","B+","B"
"2025-02-01","top_technology","1","QUBT","Quantum Computing Inc.","RATING: STRONG BUY 4.99","RATING: HOLD 3.00","RATING: STRONG BUY 5.00","1.34B","-","B","A+","D+","A+","A+"
"2025-02-01","top_technology","2","RGTI","Rigetti Computing, Inc.","RATING: STRONG BUY 4.99","RATING: HOLD 2.80","RATING: STRONG BUY 4.83","3.69B","-","B","C","D","A+","B"
"2025-02-01","top_technology","3","ALLT","Allot Ltd.","RATING: STRONG BUY 4.98","RATING: BUY 4.00","RATING: STRONG BUY 5.00","317.63M","-","B+","C","D+","A+","A"
"2025-02-01","top_technology","4","KC","Kingsoft Cloud Holdings Limited","RATING: STRONG BUY 4.98","RATING: SELL 2.00","RATING: BUY 4.40","2.90B","-","D","B+","D","A+","C+"
"2025-02-01","top_technology","5","CRDO","Credo Technology Group Holding Ltd","RATING: STRONG BUY 4.97","RATING: BUY 3.70","RATING: BUY 4.46","11.71B","-","D+","A+","D","A+","B+"
"2025-02-01","top_technology","6","TWLO","Twilio Inc.","RATING: STRONG BUY 4.97","RATING: BUY 3.62","RATING: BUY 3.77","22.48B","-","D+","A-","B+","A+","B+"
"2025-02-01","top_technology","7","XIACY","Xiaomi Corporation","RATING: STRONG BUY 4.97","RATING: BUY 4.00","RATING: BUY 4.00","123.11B","-","D+","C+","A-","A+","A+"
"2025-02-01","top_technology","8","UI","Ubiquiti Inc.","RATING: STRONG BUY 4.97","RATING: BUY 4.00","RATING: HOLD 3.00","24.40B","0.59%","D+","C","A+","A+","A-"
"2025-02-01","top_technology","9","DSP","Viant Technology Inc.","RATING: STRONG BUY 4.94","RATING: BUY 4.00","RATING: BUY 4.42","1.39B","-","B+","C+","C+","A+","A-"
"2025-02-01","top_technology","10","TSM","Taiwan Semiconductor Manufacturing Company Limited","RATING: STRONG BUY 4.93","RATING: BUY 4.31","RATING: STRONG BUY 4.66","892.74B","1.11%","C+","A-","A+","B+","B"
"2025-02-01","top_technology","11","INTA","Intapp, Inc.","RATING: STRONG BUY 4.93","RATING: BUY 4.00","RATING: BUY 4.00","5.52B","-","D","A+","B","A","A+"
"2025-02-01","top_technology","12","BB","BlackBerry Limited","RATING: STRONG BUY 4.92","RATING: BUY 3.50","RATING: HOLD 3.25","2.61B","-","C+","A-","D+","A","A"
"2025-02-01","top_technology","13","GRRR","Gorilla Technology Group Inc.","RATING: STRONG BUY 4.91","RATING: BUY 3.66","RATING: STRONG BUY 5.00","157.80M","-","A","A","D","A+","C+"
"2025-02-01","top_technology","14","FTNT","Fortinet, Inc.","RATING: STRONG BUY 4.91","RATING: BUY 3.66","RATING: BUY 3.54","77.32B","-","D","B-","A+","A-","A+"
"2025-02-01","top_technology","15","KOPN","Kopin Corporation","RATING: STRONG BUY 4.89","RATING: BUY 3.50","RATING: STRONG BUY 4.75","266.72M","-","B","C-","C-","A","B+"
"2025-02-01","top_technology","16","CLS","Celestica Inc.","RATING: STRONG BUY 4.89","RATING: BUY 4.16","RATING: BUY 4.40","14.36B","-","B","B+","C+","A+","B-"
"2025-02-01","top_technology","17","CRNT","Ceragon Networks Ltd.","RATING: STRONG BUY 4.88","RATING: BUY 4.00","RATING: BUY 4.33","395.86M","-","A-","B+","C+","A","A+"
"2025-02-01","top_technology","18","SQNS","Sequans Communications S.A.","RATING: STRONG BUY 4.88","- RATING: NOT COVERED","RATING: BUY 4.00","78.48M","-","A+","B-","B-","A","A"
"2025-02-01","top_technology","19","FARO","FARO Technologies, Inc.","RATING: STRONG BUY 4.86","RATING: HOLD 3.00","RATING: STRONG BUY 4.50","600.06M","-","C","B","C+","A","A+"
"2025-02-01","top_technology","20","BILL","BILL Holdings, Inc.","RATING: STRONG BUY 4.85","RATING: BUY 4.00","RATING: BUY 4.00","10.02B","-","C-","A-","C","A","B+"
"2025-02-01","top_technology","21","EXFY","Expensify, Inc.","RATING: STRONG BUY 4.84","RATING: HOLD 2.50","RATING: BUY 3.80","318.49M","-","C+","A+","C-","A+","B"
"2025-02-01","top_technology","22","NTGR","NETGEAR, Inc.","RATING: STRONG BUY 4.84","RATING: BUY 3.50","RATING: BUY 4.00","795.48M","-","A","C+","B","A-","A-"
"2025-02-01","top_technology","23","MAPS","WM Technology, Inc.","RATING: STRONG BUY 4.83","RATING: BUY 4.00","RATING: STRONG BUY 5.00","231.21M","-","A+","B+","B-","A-","A+"
"2025-02-01","top_technology","24","QTWO","Q2 Holdings, Inc.","RATING: STRONG BUY 4.83","RATING: HOLD 3.40","RATING: BUY 4.00","5.75B","-","D","A","B","A-","A-"
"2025-02-01","top_technology","25","ASAN","Asana, Inc.","RATING: STRONG BUY 4.83","RATING: HOLD 3.20","RATING: HOLD 3.38","4.88B","-","B-","C-","D+","A-","A"
"2025-02-01","top_technology","26","KLTR","Kaltura, Inc.","RATING: STRONG BUY 4.82","RATING: HOLD 3.00","RATING: HOLD 3.40","377.23M","-","D+","B-","C-","A","B+"
"2025-02-01","top_technology","27","OLO","Olo Inc.","RATING: STRONG BUY 4.81","RATING: HOLD 3.00","RATING: BUY 3.71","1.21B","-","D+","A","C","A-","A+"
"2025-02-01","top_technology","28","CFLT","Confluent, Inc.","RATING: STRONG BUY 4.80","RATING: BUY 3.50","RATING: BUY 4.18","9.73B","-","D","A+","C+","B","A-"
"2025-02-01","top_technology","29","OSPN","OneSpan Inc.","RATING: STRONG BUY 4.80","RATING: BUY 4.00","RATING: BUY 4.00","730.95M","0.62%","C+","A","B","A-","A-"
"2025-02-01","top_technology","30","DAKT","Daktronics, Inc.","RATING: STRONG BUY 4.79","RATING: BUY 4.00","RATING: STRONG BUY 5.00","772.76M","-","A","A","C+","A-","A-"
"2025-02-01","top_technology","31","OSIS","OSI Systems, Inc.","RATING: STRONG BUY 4.78","RATING: HOLD 3.00","RATING: STRONG BUY 4.66","3.30B","-","B","C+","D+","A-","A"
"2025-02-01","top_technology","32","GTLB","GitLab Inc.","RATING: STRONG BUY 4.77","RATING: BUY 3.87","RATING: STRONG BUY 4.51","11.81B","-","C","A+","D","B","B+"
"2025-02-01","top_technology","33","WIT","Wipro Limited","RATING: STRONG BUY 4.76","RATING: HOLD 2.50","RATING: SELL 2.22","37.66B","1.89%","C+","A","A-","B-","A+"
"2025-02-01","top_technology","34","SILC","Silicom Ltd.","RATING: STRONG BUY 4.75","- RATING: NOT COVERED","RATING: HOLD 3.00","107.10M","-","A+","C+","B+","B","A+"
"2025-02-01","top_technology","35","OKTA","Okta, Inc.","RATING: STRONG BUY 4.75","RATING: BUY 4.30","RATING: BUY 3.82","16.15B","-","C-","A","A-","B-","B+"
"2025-02-01","top_technology","36","MPTI","M-tron Industries, Inc.","RATING: STRONG BUY 4.75","RATING: HOLD 3.00","- RATING: NOT COVERED","168.80M","-","C+","A-","B","A-","A+"
"2025-02-01","top_technology","37","FRSH","Freshworks Inc.","RATING: STRONG BUY 4.74","RATING: BUY 3.60","RATING: BUY 3.88","5.63B","-","D+","A-","A-","B+","A+"
"2025-02-01","top_technology","38","DOCU","DocuSign, Inc.","RATING: STRONG BUY 4.73","RATING: HOLD 3.42","RATING: HOLD 3.00","19.54B","-","C","C","A+","A-","B"
"2025-02-01","top_technology","39","RSSS","Research Solutions, Inc.","RATING: STRONG BUY 4.73","- RATING: NOT COVERED","RATING: BUY 4.33","116.67M","-","C-","A","C","B+","A"
"2025-02-01","top_technology","40","DBX","Dropbox, Inc.","RATING: STRONG BUY 4.73","RATING: HOLD 2.50","RATING: HOLD 3.08","9.96B","-","C+","C","A+","B","A"
"2025-02-01","top_technology","41","RDVT","Red Violet, Inc.","RATING: STRONG BUY 4.72","RATING: BUY 4.00","RATING: STRONG BUY 5.00","502.02M","-","D+","C+","B-","A-","A"
"2025-02-01","top_technology","42","ITRN","Ituran Location and Control Ltd.","RATING: STRONG BUY 4.71","RATING: BUY 3.50","RATING: STRONG BUY 4.50","664.25M","4.67%","A","C+","B+","B","A-"
"2025-02-01","top_technology","43","RDCM","RADCOM Ltd.","RATING: STRONG BUY 4.70","RATING: BUY 4.00","RATING: STRONG BUY 4.50","203.77M","-","C-","A","C","B+","A"
"2025-02-01","top_technology","44","GILT","Gilat Satellite Networks Ltd.","RATING: STRONG BUY 4.69","- RATING: NOT COVERED","RATING: STRONG BUY 4.66","407.67M","-","B","C-","C","B+","A+"
"2025-02-01","top_technology","45","CGNT","Cognyte Software Ltd.","RATING: STRONG BUY 4.69","RATING: HOLD 3.00","RATING: HOLD 3.00","670.32M","-","C","B-","C","B+","A+"
"2025-02-01","top_technology","46","NVMI","Nova Ltd.","RATING: STRONG BUY 4.68","RATING: HOLD 3.00","RATING: STRONG BUY 4.50","7.12B","-","D","B","A-","B+","A+"
"2025-02-01","top_technology","47","NCNO","nCino, Inc.","RATING: STRONG BUY 4.67","RATING: HOLD 2.66","RATING: BUY 4.00","3.94B","-","B-","A+","B","C-","A-"
"2025-02-01","top_technology","48","FSLY","Fastly, Inc.","RATING: STRONG BUY 4.66","RATING: HOLD 3.00","RATING: HOLD 3.00","1.47B","-","D+","A+","C-","B-","A"
"2025-02-01","top_technology","49","ZBRA","Zebra Technologies Corporation","RATING: STRONG BUY 4.65","RATING: BUY 4.00","RATING: BUY 3.89","20.22B","-","D+","B+","B+","B-","A+"
"2025-02-01","top_technology","50","ITRI","Itron, Inc.","RATING: STRONG BUY 4.62","RATING: HOLD 3.00","RATING: BUY 4.38","4.84B","-","B-","A","C+","C+","A-"
"2025-02-01","top_technology","51","HCKT","The Hackett Group, Inc.","RATING: STRONG BUY 4.61","RATING: HOLD 3.00","RATING: BUY 4.33","852.09M","1.42%","C+","C-","B+","B","A"
"2025-02-01","top_technology","52","NTCT","NetScout Systems, Inc.","RATING: STRONG BUY 4.61","- RATING: NOT COVERED","RATING: HOLD 3.00","1.71B","-","B","B","B-","B","A-"
"2025-02-01","top_technology","53","LPTH","LightPath Technologies, Inc.","RATING: STRONG BUY 4.59","RATING: BUY 4.00","RATING: STRONG BUY 4.75","118.99M","-","B+","C-","D+","A+","C+"
"2025-02-01","top_technology","54","WDAY","Workday, Inc.","RATING: STRONG BUY 4.59","RATING: HOLD 2.80","RATING: BUY 4.17","69.71B","-","D+","B","A","C","B+"
"2025-02-01","top_technology","55","DOCN","DigitalOcean Holdings, Inc.","RATING: STRONG BUY 4.57","RATING: BUY 3.66","RATING: BUY 3.73","3.83B","-","D","C-","C+","B-","A+"
"2025-02-01","top_technology","56","ADSK","Autodesk, Inc.","RATING: STRONG BUY 4.56","RATING: HOLD 3.00","RATING: BUY 4.13","66.89B","-","D","C-","A","B","B"
"2025-02-01","top_technology","57","MTTR","Matterport, Inc.","RATING: STRONG BUY 4.54","RATING: BUY 3.50","RATING: HOLD 3.00","1.66B","-","B-","C-","D+","B+","A"
"2025-02-01","top_technology","58","PATH","UiPath Inc.","RATING: STRONG BUY 4.53","RATING: BUY 4.09","RATING: HOLD 3.12","7.82B","-","C","A-","A-","C-","A-"
"2025-02-01","top_technology","59","TENB","Tenable Holdings, Inc.","RATING: STRONG BUY 4.52","- RATING: NOT COVERED","RATING: BUY 3.95","5.18B","-","D+","A-","B","C-","A-"
"2025-02-01","top_technology","60","VLN","Valens Semiconductor Ltd.","RATING: STRONG BUY 4.52","- RATING: NOT COVERED","RATING: STRONG BUY 4.66","250.84M","-","B+","C","D+","B-","A-"
"2025-02-01","top_technology","61","ONTF","ON24, Inc.","RATING: STRONG BUY 4.50","RATING: HOLD 3.00","RATING: HOLD 3.00","286.97M","-","B-","B+","C+","C","A-"
"2025-02-01","top_technology","62","HUT","Hut 8 Corp.","RATING: BUY 4.49","RATING: BUY 3.50","RATING: STRONG BUY 4.55","2.03B","-","A-","B","C","A","B"
"2025-02-01","top_technology","63","PCOR","Procore Technologies, Inc.","RATING: BUY 4.47","RATING: BUY 3.66","RATING: BUY 4.04","11.83B","-","D","A","B-","B-","B"
"2025-02-01","top_technology","64","KD","Kyndryl Holdings, Inc.","RATING: BUY 4.46","RATING: BUY 4.00","RATING: STRONG BUY 4.60","8.82B","-","A-","C","B","A","B-"
"2025-02-01","top_technology","65","OUST","Ouster, Inc.","RATING: BUY 4.44","RATING: BUY 4.33","RATING: STRONG BUY 5.00","495.72M","-","B+","C","D+","B","A+"
"2025-02-01","top_technology","66","AIRG","Airgain, Inc.","RATING: BUY 4.41","RATING: HOLD 3.00","RATING: STRONG BUY 4.66","77.94M","-","B+","A+","D","C","A-"
"2025-02-01","top_technology","67","CAMT","Camtek Ltd.","RATING: BUY 4.40","RATING: HOLD 3.00","RATING: STRONG BUY 4.55","4.29B","1.41%","D+","B+","B+","C","A"
"2025-02-01","top_technology","68","PERF","Perfect Corp.","RATING: BUY 4.40","RATING: STRONG BUY 5.00","RATING: BUY 4.33","221.01M","-","B","A-","C+","C+","A+"
"2025-02-01","top_technology","69","FROG","JFrog Ltd.","RATING: BUY 4.38","RATING: BUY 3.66","RATING: BUY 4.45","3.88B","-","D","A+","B+","C","B+"
"2025-02-01","top_technology","70","COHR","Coherent Corp.","RATING: BUY 4.35","RATING: BUY 3.66","RATING: BUY 4.15","14.00B","-","C-","A","C","B+","B"
"2025-02-01","top_technology","71","INUV","Inuvo, Inc.","RATING: BUY 4.35","- RATING: NOT COVERED","RATING: STRONG BUY 4.66","68.83M","-","A","B-","D","A","B-"
"2025-02-01","top_technology","72","RNG","RingCentral, Inc.","RATING: BUY 4.35","RATING: BUY 4.25","RATING: BUY 3.55","3.13B","-","A","B-","A-","C","B"
"2025-02-01","top_technology","73","GDDY","GoDaddy Inc.","RATING: BUY 4.34","RATING: HOLD 3.00","RATING: BUY 3.89","29.85B","-","C","B+","A","A-","B-"
"2025-02-01","top_technology","74","KARO","Karooooo Ltd.","RATING: BUY 4.28","RATING: HOLD 3.00","RATING: BUY 4.33","1.43B","-","C","A-","B+","B+","B"
"2025-02-01","top_technology","75","DOMO","Domo, Inc.","RATING: BUY 4.28","RATING: SELL 2.00","RATING: HOLD 3.20","331.24M","-","B+","A-","D+","C-","A+"
"2025-02-01","top_technology","76","BOX","Box, Inc.","RATING: BUY 4.27","RATING: HOLD 3.33","RATING: BUY 4.00","4.80B","-","D","B-","A+","B-","B"
"2025-02-01","top_technology","77","OOMA","Ooma, Inc.","RATING: BUY 4.26","- RATING: NOT COVERED","RATING: STRONG BUY 4.71","383.80M","-","C+","C-","C","B+","B"
"2025-02-01","top_technology","78","SKYT","SkyWater Technology, Inc.","RATING: BUY 4.25","RATING: BUY 3.50","RATING: BUY 4.00","492.29M","-","B","B","C+","C+","A-"
"2025-02-01","top_technology","79","TUYA","Tuya Inc.","RATING: BUY 4.25","RATING: BUY 4.00","RATING: STRONG BUY 4.60","1.46B","-","C-","B+","A-","A-","B-"
"2025-02-01","top_technology","80","INSG","Inseego Corp.","RATING: BUY 4.23","RATING: HOLD 2.50","RATING: HOLD 3.33","181.16M","-","A-","B-","D+","A","C+"
"2025-02-01","top_technology","81","LSPD","Lightspeed Commerce Inc.","RATING: BUY 4.22","RATING: BUY 4.00","RATING: BUY 3.71","2.19B","-","A+","A+","D+","C-","B-"
"2025-02-01","top_technology","82","LITE","Lumentum Holdings Inc.","RATING: BUY 4.15","RATING: BUY 3.66","RATING: BUY 3.93","5.84B","-","C+","A+","D+","A-","C"
"2025-02-01","top_technology","83","ACIW","ACI Worldwide, Inc.","RATING: BUY 4.14","RATING: BUY 4.00","RATING: BUY 4.00","5.62B","-","C-","C+","B+","B+","B"
"2025-02-01","top_technology","84","MTLS","Materialise NV","RATING: BUY 4.13","RATING: BUY 4.00","RATING: STRONG BUY 5.00","494.98M","-","C+","C","C-","A-","B-"
"2025-02-01","top_technology","85","RXT","Rackspace Technology, Inc.","RATING: BUY 4.10","RATING: STRONG SELL 1.00","RATING: HOLD 3.00","598.51M","-","B","C","C-","C+","B+"
"2025-02-01","top_technology","86","GLW","Corning Incorporated","RATING: BUY 4.08","RATING: HOLD 3.00","RATING: BUY 4.06","42.34B","2.15%","C","C+","B+","B","B-"
"2025-02-01","top_technology","87","AZPN","Aspen Technology, Inc.","RATING: BUY 4.06","RATING: HOLD 3.00","RATING: HOLD 3.40","17.27B","-","D","C","A","B","B-"
"2025-02-01","top_technology","88","STX","Seagate Technology Holdings plc","RATING: BUY 4.05","RATING: STRONG BUY 4.50","RATING: BUY 3.92","20.40B","2.93%","A","A+","C+","C","C"
"2025-02-01","top_technology","89","HCP","HashiCorp, Inc.","RATING: BUY 4.05","RATING: BUY 4.00","RATING: HOLD 3.20","6.99B","-","D","C+","C+","C+","B"
"2025-02-01","top_technology","90","MIR","Mirion Technologies, Inc.","RATING: BUY 3.99","- RATING: NOT COVERED","RATING: BUY 4.40","3.27B","-","D+","C+","B-","B+","B-"
