"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision"
"2025-04-01","top_financial","90","FBNC","First Bancorp","RATING: STRONG BUY 4.57","- RATING: NOT COVERED","RATING: BUY 3.75","1.66B","2.19%","D+","C","C-","C","A+"
"2025-04-01","top_financial","91","SSREY","Swiss Re AG","RATING: STRONG BUY 4.57","RATING: BUY 4.00","RATING: HOLD 3.00","50.60B","4.26%","A-","C+","A-","A","C+"
"2025-04-01","top_financial","92","HMN","Horace Mann Educators Corporation","RATING: STRONG BUY 4.57","- RATING: NOT COVERED","RATING: BUY 3.50","1.78B","3.15%","C","A","B+","A-","B"
"2025-04-01","top_financial","93","BY","Byline Bancorp, Inc.","RATING: STRONG BUY 4.56","- RATING: NOT COVERED","RATING: BUY 3.83","1.18B","1.40%","D","C-","C","C","A+"
"2025-04-01","top_financial","94","RELY","Remitly Global, Inc.","RATING: STRONG BUY 4.55","RATING: BUY 4.00","RATING: BUY 4.18","4.20B","-","D","A+","B-","A-","B"
"2025-04-01","top_financial","95","BCS","Barclays PLC","RATING: STRONG BUY 4.53","RATING: BUY 3.66","RATING: BUY 4.00","54.47B","2.84%","B","A-","A+","A+","C"
"2025-04-01","top_financial","96","SNV","Synovus Financial Corp.","RATING: STRONG BUY 4.52","RATING: BUY 3.50","RATING: BUY 4.00","6.45B","3.34%","C+","C-","C+","C","B+"
"2025-04-01","top_financial","97","BBD","Banco Bradesco S.A.","RATING: STRONG BUY 4.52","RATING: HOLD 3.00","RATING: HOLD 3.33","22.08B","10.28%","A+","B","A","C+","C"
"2025-04-01","top_financial","98","INTR","Inter & Co, Inc.","RATING: BUY 4.46","RATING: BUY 4.00","RATING: BUY 4.00","2.43B","1.99%","D+","A+","C+","B+","B+"
"2025-04-01","top_financial","99","UNM","Unum Group","RATING: BUY 4.45","RATING: BUY 4.00","RATING: BUY 4.07","14.50B","1.98%","C","C-","B+","A+","C+"
"2025-04-01","top_financial","100","DFS","Discover Financial Services","RATING: BUY 4.45","RATING: HOLD 3.00","RATING: BUY 3.70","42.90B","1.64%","D","C","A","A-","B"
"2025-04-01","top_growth","1","LX","LexinFintech Holdings Ltd.","RATING: STRONG BUY 4.99","RATING: HOLD 2.60","RATING: STRONG BUY 4.80","1.68B","1.78%","B+","A+","A-","A+","A"
"2025-04-01","top_growth","2","APP","AppLovin Corporation","RATING: STRONG BUY 4.98","RATING: HOLD 3.25","RATING: BUY 4.29","96.11B","-","D","A","A+","A+","A"
"2025-04-01","top_growth","3","IHS","IHS Holding Limited","RATING: STRONG BUY 4.97","RATING: BUY 4.00","RATING: BUY 4.37","1.74B","-","A","A","D+","A+","A-"
"2025-04-01","top_growth","4","XPEV","XPeng Inc.","RATING: STRONG BUY 4.96","RATING: HOLD 3.28","RATING: BUY 4.17","19.91B","-","D","A","D","A+","A-"
"2025-04-01","top_growth","5","EAT","Brinker International, Inc.","RATING: STRONG BUY 4.96","RATING: HOLD 3.28","RATING: HOLD 3.47","6.70B","-","C-","A+","A+","A+","A+"
"2025-04-01","top_growth","6","TIGR","UP Fintech Holding Limited","RATING: STRONG BUY 4.96","RATING: BUY 4.00","RATING: BUY 4.14","1.52B","-","B-","A+","C-","A+","A-"
"2025-04-01","top_growth","7","AR","Antero Resources Corporation","RATING: STRONG BUY 4.95","RATING: BUY 3.66","RATING: BUY 3.73","12.73B","-","C","A+","C-","A+","A"
"2025-04-01","top_growth","8","TGTX","TG Therapeutics, Inc.","RATING: STRONG BUY 4.94","RATING: BUY 3.87","RATING: BUY 4.37","5.48B","-","B-","A+","B","A+","A-"
"2025-04-01","top_growth","9","PBI","Pitney Bowes Inc.","RATING: STRONG BUY 4.94","RATING: STRONG BUY 4.60","RATING: HOLD 3.00","1.65B","2.32%","B","A+","A-","A+","A"
"2025-04-01","top_growth","10","SE","Sea Limited","RATING: STRONG BUY 4.94","RATING: BUY 4.00","RATING: STRONG BUY 4.55","76.08B","-","D","A+","B+","A+","A-"
"2025-04-01","top_growth","11","PLMR","Palomar Holdings, Inc.","RATING: STRONG BUY 4.93","RATING: STRONG BUY 4.50","RATING: BUY 4.00","3.70B","-","D","A","A-","A+","A-"
"2025-04-01","top_growth","12","TKO","TKO Group Holdings, Inc.","RATING: STRONG BUY 4.93","RATING: HOLD 3.33","RATING: STRONG BUY 4.50","26.19B","0.25%","C-","A+","B","A","A"
"2025-04-01","top_growth","13","SEZL","Sezzle Inc.","RATING: STRONG BUY 4.93","RATING: HOLD 3.33","RATING: STRONG BUY 5.00","1.23B","-","C","A","A-","A+","A+"
"2025-04-01","top_growth","14","PUK","Prudential plc","RATING: STRONG BUY 4.92","RATING: BUY 4.00","RATING: STRONG BUY 4.66","28.14B","2.14%","B-","A","A","A","A+"
"2025-04-01","top_growth","15","SRAD","Sportradar Group AG","RATING: STRONG BUY 4.91","RATING: HOLD 3.00","RATING: BUY 4.38","6.51B","-","D","A+","B-","A+","A"
"2025-04-01","top_growth","16","SBS","Companhia de Saneamento Básico do Estado de São Paulo - SABESP","RATING: STRONG BUY 4.91","RATING: BUY 4.00","RATING: STRONG BUY 4.50","12.31B","-","A-","A+","A-","A-","A+"
"2025-04-01","top_growth","17","NFG","National Fuel Gas Company","RATING: STRONG BUY 4.91","RATING: BUY 4.00","RATING: HOLD 3.33","7.23B","2.58%","B-","A","C","A+","A+"
"2025-04-01","top_growth","18","TKOMY","Tokio Marine Holdings, Inc.","RATING: STRONG BUY 4.90","RATING: BUY 3.50","RATING: STRONG BUY 5.00","74.82B","2.38%","B","A","B+","B+","A-"
"2025-04-01","top_growth","19","PPC","Pilgrim's Pride Corporation","RATING: STRONG BUY 4.90","- RATING: NOT COVERED","RATING: HOLD 3.12","13.34B","-","A-","A+","B+","A+","A"
"2025-04-01","top_growth","20","TSN","Tyson Foods, Inc.","RATING: STRONG BUY 4.88","RATING: BUY 3.50","RATING: BUY 3.50","22.48B","3.14%","B","A","B-","B","A"
"2025-04-01","top_growth","21","THG","The Hanover Insurance Group, Inc.","RATING: STRONG BUY 4.88","- RATING: NOT COVERED","RATING: BUY 3.71","6.29B","2.00%","D+","A+","B","A","A"
"2025-04-01","top_growth","22","UTI","Universal Technical Institute, Inc.","RATING: STRONG BUY 4.87","RATING: HOLD 3.00","RATING: STRONG BUY 4.83","1.41B","-","D+","A+","B","A+","A"
"2025-04-01","top_growth","23","CLX","The Clorox Company","RATING: STRONG BUY 4.86","RATING: HOLD 3.00","RATING: HOLD 3.04","18.22B","3.29%","D+","A","A+","C","A"
"2025-04-01","top_growth","24","BBAR","Banco BBVA Argentina S.A.","RATING: STRONG BUY 4.86","RATING: HOLD 3.00","RATING: BUY 4.00","4.57B","-","B+","A+","B","A+","B"
"2025-04-01","top_growth","25","PROSY","Prosus N.V.","RATING: STRONG BUY 4.85","RATING: BUY 4.33","RATING: STRONG BUY 5.00","107.62B","0.16%","D","A","B-","A","A+"
"2025-04-01","top_growth","26","GEL","Genesis Energy, L.P. Class A Common Units","RATING: STRONG BUY 4.85","RATING: BUY 4.00","RATING: BUY 4.25","1.94B","3.98%","D","A","D","A+","A+"
"2025-04-01","top_growth","27","TSM","Taiwan Semiconductor Manufacturing Company Limited","RATING: STRONG BUY 4.85","RATING: STRONG BUY 4.66","RATING: STRONG BUY 4.70","736.14B","1.54%","C","A","A+","B-","A-"
"2025-04-01","top_growth","28","NXT","Nextracker Inc.","RATING: STRONG BUY 4.84","RATING: BUY 4.00","RATING: BUY 4.30","6.27B","-","B+","A+","A+","B+","A"
"2025-04-01","top_growth","29","PRA","ProAssurance Corporation","RATING: STRONG BUY 4.84","RATING: HOLD 3.00","RATING: HOLD 3.20","1.19B","-","C-","A","B-","A+","B"
"2025-04-01","top_growth","30","ALSMY","Alstom SA","RATING: STRONG BUY 4.83","RATING: BUY 4.00","RATING: STRONG BUY 5.00","9.96B","-","B","A+","C","A-","A"
"2025-04-01","top_growth","31","TKC","Turkcell Iletisim Hizmetleri A.S.","RATING: STRONG BUY 4.83","RATING: HOLD 3.00","RATING: STRONG BUY 5.00","5.51B","3.26%","A","A","A-","C+","A"
"2025-04-01","top_growth","32","VICI","VICI Properties Inc.","RATING: STRONG BUY 4.82","RATING: BUY 4.20","RATING: BUY 4.45","34.27B","5.28%","B+","A","A+","A","A-"
"2025-04-01","top_growth","33","UBER","Uber Technologies, Inc.","RATING: STRONG BUY 4.81","RATING: BUY 4.00","RATING: BUY 4.47","152.64B","-","C-","A","A+","A-","A-"
"2025-04-01","top_growth","34","GENI","Genius Sports Limited","RATING: STRONG BUY 4.81","RATING: HOLD 3.00","RATING: STRONG BUY 4.64","2.34B","-","D+","A","D","A+","A"
"2025-04-01","top_growth","35","CENX","Century Aluminum Company","RATING: STRONG BUY 4.80","RATING: STRONG BUY 5.00","RATING: STRONG BUY 4.66","1.70B","-","B-","A+","D+","B+","A+"
"2025-04-01","top_growth","36","SSRM","SSR Mining Inc.","RATING: STRONG BUY 4.79","RATING: HOLD 3.00","RATING: HOLD 3.33","2.03B","-","B-","A","C+","A+","B"
"2025-04-01","top_growth","37","EDN","Empresa Distribuidora y Comercializadora Norte Sociedad Anónima","RATING: STRONG BUY 4.79","- RATING: NOT COVERED","RATING: STRONG BUY 4.50","1.66B","-","A","A","D","A+","A+"
"2025-04-01","top_growth","38","GFI","Gold Fields Limited","RATING: STRONG BUY 4.79","RATING: BUY 3.50","RATING: BUY 4.00","20.33B","2.44%","B+","A","A","A+","B+"
"2025-04-01","top_growth","39","CTRE","CareTrust REIT, Inc.","RATING: STRONG BUY 4.78","RATING: BUY 4.00","RATING: BUY 4.22","5.34B","4.23%","B-","A+","A+","A-","B+"
"2025-04-01","top_growth","40","TAL","TAL Education Group","RATING: STRONG BUY 4.77","RATING: HOLD 3.00","RATING: STRONG BUY 4.61","7.99B","-","D","A+","B+","A","A-"
"2025-04-01","top_growth","41","CRDO","Credo Technology Group Holding Ltd","RATING: STRONG BUY 4.75","RATING: BUY 4.13","RATING: STRONG BUY 4.66","7.08B","-","B-","A+","D+","A-","A"
"2025-04-01","top_growth","42","ODD","Oddity Tech Ltd.","RATING: STRONG BUY 4.74","RATING: STRONG BUY 5.00","RATING: BUY 4.11","2.51B","-","D+","A","A-","B","A+"
"2025-04-01","top_growth","43","EXEL","Exelixis, Inc.","RATING: STRONG BUY 4.73","RATING: HOLD 3.33","RATING: BUY 3.80","10.18B","-","C","A","A+","A+","A-"
"2025-04-01","top_growth","44","NGD","New Gold Inc.","RATING: STRONG BUY 4.73","RATING: BUY 4.00","RATING: BUY 3.80","2.89B","-","B","A+","B","A+","C"
"2025-04-01","top_growth","45","SKYW","SkyWest, Inc.","RATING: STRONG BUY 4.70","RATING: BUY 3.83","RATING: BUY 4.00","3.55B","-","B","A+","B","B","A+"
"2025-04-01","top_growth","46","ESTC","Elastic N.V.","RATING: STRONG BUY 4.70","RATING: HOLD 3.40","RATING: BUY 4.20","9.54B","-","C-","A","B-","B","A"
"2025-04-01","top_growth","47","WIT","Wipro Limited","RATING: STRONG BUY 4.67","RATING: HOLD 2.50","RATING: SELL 2.22","32.10B","2.25%","C","A","A-","B-","A+"
"2025-04-01","top_growth","48","VEON","VEON Ltd.","RATING: STRONG BUY 4.65","RATING: BUY 4.33","RATING: STRONG BUY 5.00","3.12B","-","A","A+","B+","A+","B"
"2025-04-01","top_growth","49","ATEC","Alphatec Holdings, Inc.","RATING: STRONG BUY 4.63","RATING: BUY 4.00","RATING: BUY 4.41","1.45B","-","D","A+","B-","A","A-"
"2025-04-01","top_growth","50","BGC","BGC Group, Inc.","RATING: STRONG BUY 4.63","RATING: BUY 4.00","RATING: STRONG BUY 4.50","4.45B","0.87%","D","A","C","C+","A+"
"2025-04-01","top_growth","51","IOT","Samsara Inc.","RATING: STRONG BUY 4.62","RATING: HOLD 3.33","RATING: BUY 3.95","22.09B","-","D+","A+","C","B-","A+"
"2025-04-01","top_growth","52","ASAN","Asana, Inc.","RATING: STRONG BUY 4.62","RATING: HOLD 3.00","RATING: HOLD 3.21","3.57B","-","D+","A+","D+","B","A+"
"2025-04-01","top_growth","53","HMY","Harmony Gold Mining Company Limited","RATING: STRONG BUY 4.60","RATING: HOLD 3.00","RATING: HOLD 3.00","9.20B","1.18%","C","A","A","A+","C-"
"2025-04-01","top_growth","54","EVRI","Everi Holdings Inc.","RATING: STRONG BUY 4.57","- RATING: NOT COVERED","RATING: HOLD 3.00","1.19B","-","B+","A+","A-","A","A-"
"2025-04-01","top_growth","55","HMN","Horace Mann Educators Corporation","RATING: STRONG BUY 4.57","- RATING: NOT COVERED","RATING: BUY 3.50","1.78B","3.15%","C","A","B+","A-","B"
"2025-04-01","top_growth","56","TTWO","Take-Two Interactive Software, Inc.","RATING: STRONG BUY 4.57","RATING: BUY 4.00","RATING: BUY 4.40","37.09B","-","D","A+","D","A","B"
"2025-04-01","top_growth","57","ARGX","argenx SE","RATING: STRONG BUY 4.56","RATING: HOLD 3.33","RATING: STRONG BUY 4.50","35.77B","-","D+","A+","B+","A-","A-"
"2025-04-01","top_growth","58","RELY","Remitly Global, Inc.","RATING: STRONG BUY 4.55","RATING: BUY 4.00","RATING: BUY 4.18","4.20B","-","D","A+","B-","A-","B"
"2025-04-01","top_growth","59","GME","GameStop Corp.","RATING: STRONG BUY 4.55","RATING: SELL 2.44","RATING: STRONG SELL 1.00","10.11B","-","D","A+","D+","B+","A"
"2025-04-01","top_growth","60","FMS","Fresenius Medical Care AG","RATING: STRONG BUY 4.54","RATING: BUY 4.00","RATING: HOLD 3.16","14.52B","2.60%","B+","A","A","A","B+"
"2025-04-01","top_growth","61","UDMY","Udemy, Inc.","RATING: STRONG BUY 4.54","RATING: STRONG BUY 5.00","RATING: BUY 3.92","1.16B","-","C","A+","D+","B-","A"
"2025-04-01","top_growth","62","KT","KT Corporation","RATING: STRONG BUY 4.54","RATING: BUY 4.00","RATING: STRONG BUY 4.50","8.14B","-","A","A","B+","A-","B-"
"2025-04-01","top_growth","63","NTST","NETSTREIT Corp.","RATING: STRONG BUY 4.53","RATING: BUY 4.00","RATING: BUY 4.29","1.30B","5.29%","C+","A+","B+","B-","B+"
"2025-04-01","top_growth","64","AS","Amer Sports, Inc.","RATING: STRONG BUY 4.53","RATING: HOLD 3.00","RATING: BUY 4.38","14.85B","-","D","A","C","A+","B+"
"2025-04-01","top_growth","65","CTRA","Coterra Energy Inc.","RATING: STRONG BUY 4.50","RATING: BUY 4.00","RATING: BUY 4.33","22.21B","2.92%","C-","A","A-","A-","B"
"2025-04-01","top_growth","66","EPRT","Essential Properties Realty Trust, Inc.","RATING: STRONG BUY 4.50","RATING: HOLD 3.00","RATING: BUY 4.42","6.10B","3.61%","C","A","A+","A-","C-"
"2025-04-01","top_growth","67","KGS","Kodiak Gas Services, Inc.","RATING: BUY 4.48","- RATING: NOT COVERED","RATING: BUY 4.41","3.31B","4.28%","B-","A+","C-","A-","B+"
"2025-04-01","top_growth","68","IAG","IAMGOLD Corporation","RATING: BUY 4.46","RATING: BUY 3.50","RATING: BUY 3.81","3.61B","-","B+","A","B-","A","C+"
"2025-04-01","top_growth","69","INTR","Inter & Co, Inc.","RATING: BUY 4.46","RATING: BUY 4.00","RATING: BUY 4.00","2.43B","1.99%","D+","A+","C+","B+","B+"
"2025-04-01","top_growth","70","SCRYY","SCOR SE","RATING: BUY 4.44","- RATING: NOT COVERED","RATING: BUY 4.00","5.17B","6.78%","A","A+","B-","B+","C"
"2025-04-01","top_growth","71","LITE","Lumentum Holdings Inc.","RATING: BUY 4.43","RATING: STRONG BUY 5.00","RATING: BUY 4.00","4.39B","-","B+","A+","C-","B","A-"
"2025-04-01","top_growth","72","KARO","Karooooo Ltd.","RATING: BUY 4.42","RATING: HOLD 3.00","RATING: BUY 4.33","1.28B","-","C+","A","A-","A-","A-"
"2025-04-01","top_growth","73","CFLT","Confluent, Inc.","RATING: BUY 4.42","RATING: HOLD 3.20","RATING: BUY 4.29","7.87B","-","B-","A+","C","C+","B+"
"2025-04-01","top_growth","74","FNF","Fidelity National Financial, Inc.","RATING: BUY 4.41","RATING: BUY 4.00","RATING: BUY 4.20","18.13B","2.97%","B","A","A-","A","C+"
"2025-04-01","top_growth","75","LUV","Southwest Airlines Co.","RATING: BUY 4.38","RATING: HOLD 3.33","RATING: HOLD 3.00","18.72B","2.28%","B","A+","D","B","B+"
"2025-04-01","top_growth","76","NJDCY","Nidec Corporation","RATING: BUY 4.37","RATING: BUY 3.50","RATING: STRONG BUY 5.00","19.04B","1.59%","C","A+","B","C-","A+"
"2025-04-01","top_growth","77","IFS","Intercorp Financial Services Inc.","RATING: BUY 4.36","RATING: BUY 4.00","RATING: BUY 4.33","1.04B","2.96%","B+","A","C+","A+","C+"
"2025-04-01","top_growth","78","STX","Seagate Technology Holdings plc","RATING: BUY 4.36","RATING: STRONG BUY 4.50","RATING: BUY 4.00","17.90B","3.36%","A","A+","B+","C+","C"
"2025-04-01","top_growth","79","USAC","USA Compression Partners, LP Common Units","RATING: BUY 4.34","RATING: HOLD 3.00","RATING: HOLD 3.00","3.20B","7.72%","B","A","B-","A-","C"
"2025-04-01","top_growth","80","CNC","Centene Corporation","RATING: BUY 4.33","RATING: BUY 4.00","RATING: BUY 3.84","29.99B","-","A","A+","A-","B","C-"
"2025-04-01","top_growth","81","MU","Micron Technology, Inc.","RATING: BUY 4.33","RATING: BUY 4.04","RATING: BUY 4.48","99.14B","0.52%","C-","A+","A+","C+","C-"
"2025-04-01","top_growth","82","EVCM","EverCommerce Inc.","RATING: BUY 4.32","- RATING: NOT COVERED","RATING: BUY 3.90","1.88B","-","C-","A+","C+","B","A-"
"2025-04-01","top_growth","83","EQX","Equinox Gold Corp.","RATING: BUY 4.29","RATING: HOLD 3.00","RATING: BUY 3.62","3.07B","-","B","A+","B","A-","C+"
"2025-04-01","top_growth","84","ASB","Associated Banc-Corp","RATING: BUY 4.26","RATING: HOLD 3.00","RATING: HOLD 3.11","3.64B","4.06%","B","A","C+","C-","B"
"2025-04-01","top_growth","85","BVN","Compañía de Minas Buenaventura S.A.A.","RATING: BUY 4.24","- RATING: NOT COVERED","RATING: HOLD 3.33","3.95B","-","B-","A","B+","A-","A-"
"2025-04-01","top_growth","86","DCOM","Dime Community Bancshares, Inc.","RATING: BUY 4.23","RATING: HOLD 3.00","RATING: STRONG BUY 4.60","1.22B","3.57%","C+","A+","D","B+","B"
"2025-04-01","top_growth","87","AMRX","Amneal Pharmaceuticals, Inc.","RATING: BUY 4.22","RATING: BUY 4.00","RATING: BUY 4.33","2.55B","-","B","A+","A-","A-","C-"
"2025-04-01","top_growth","88","EBR","Centrais Elétricas Brasileiras S.A. - Eletrobrás","RATING: BUY 4.22","RATING: BUY 4.00","RATING: STRONG BUY 4.66","12.93B","3.06%","A","A+","B","C+","C+"
"2025-04-01","top_growth","89","KLG","WK Kellogg Co","RATING: BUY 4.21","RATING: BUY 3.50","RATING: HOLD 2.54","1.74B","3.20%","B","A+","C-","A-","B"
"2025-04-01","top_growth","90","PAM","Pampa Energía S.A.","RATING: BUY 4.20","RATING: BUY 3.50","RATING: BUY 3.87","5.25B","-","C","A+","C+","A+","B+"
"2025-04-01","top_growth","91","LBRDA","Liberty Broadband Corporation","RATING: BUY 4.19","- RATING: NOT COVERED","RATING: BUY 4.00","12.24B","-","C+","A+","D+","A","B"
"2025-04-01","top_growth","92","EGO","Eldorado Gold Corporation","RATING: BUY 4.15","RATING: BUY 4.00","RATING: BUY 3.50","3.60B","-","A-","A+","C","A-","C"
"2025-04-01","top_growth","93","BB","BlackBerry Limited","RATING: BUY 4.13","RATING: BUY 3.75","RATING: HOLD 3.00","2.21B","-","C","A","D+","A","B"
"2025-04-01","top_growth","94","TIMB","TIM S.A.","RATING: BUY 4.12","RATING: BUY 4.00","RATING: BUY 4.00","7.63B","4.37%","A-","A","A-","A-","C-"
"2025-04-01","top_growth","95","O","Realty Income Corporation","RATING: BUY 4.12","RATING: BUY 4.10","RATING: HOLD 3.47","51.10B","5.54%","B-","A+","A","B","D+"
"2025-04-01","top_growth","96","GT","The Goodyear Tire & Rubber Company","RATING: BUY 4.10","RATING: BUY 4.33","RATING: BUY 3.75","2.55B","-","A","A+","C-","B-","B+"
"2025-04-01","top_growth","97","DESP","Despegar.com, Corp.","RATING: BUY 4.07","RATING: HOLD 3.00","RATING: BUY 3.50","1.57B","-","D+","A","A","A+","B"
"2025-04-01","top_growth","98","CGAU","Centerra Gold Inc.","RATING: BUY 4.06","RATING: HOLD 3.00","RATING: BUY 3.58","1.32B","3.20%","A+","A","B+","B","C+"
"2025-04-01","top_growth","99","DHT","DHT Holdings, Inc.","RATING: BUY 4.05","RATING: BUY 3.50","RATING: STRONG BUY 4.62","1.70B","9.00%","A-","A","B","B","C-"
"2025-04-01","top_growth","100","CNX","CNX Resources Corporation","RATING: BUY 4.04","RATING: SELL 2.00","RATING: SELL 2.42","4.74B","-","C-","A","C+","B","B+"
"2025-04-01","top_healthcare","1","NUTX","Nutex Health Inc.","RATING: STRONG BUY 4.98","- RATING: NOT COVERED","RATING: STRONG BUY 4.50","388.20M","-","A","A","A-","A+","B-"
"2025-04-01","top_healthcare","2","CMRX","Chimerix, Inc.","RATING: STRONG BUY 4.97","RATING: BUY 4.00","RATING: BUY 3.50","797.33M","-","D","A+","C","A+","C-"
"2025-04-01","top_healthcare","3","TGTX","TG Therapeutics, Inc.","RATING: STRONG BUY 4.94","RATING: BUY 3.87","RATING: BUY 4.37","5.48B","-","B-","A+","B","A+","A-"
"2025-04-01","top_healthcare","4","GILD","Gilead Sciences, Inc.","RATING: STRONG BUY 4.89","RATING: BUY 3.80","RATING: BUY 4.13","138.58B","2.79%","C+","A-","A+","A+","A-"
"2025-04-01","top_healthcare","5","ORGO","Organogenesis Holdings Inc.","RATING: STRONG BUY 4.88","RATING: HOLD 3.00","RATING: STRONG BUY 4.50","542.82M","-","D+","A","B+","A+","A"
"2025-04-01","top_healthcare","6","VTVT","vTv Therapeutics Inc.","RATING: STRONG BUY 4.86","- RATING: NOT COVERED","RATING: STRONG BUY 5.00","52.31M","-","D","A+","C+","A-","A+"
"2025-04-01","top_healthcare","7","CSBR","Champions Oncology, Inc.","RATING: STRONG BUY 4.82","- RATING: NOT COVERED","RATING: STRONG BUY 5.00","118.01M","-","D","B-","A","A+","A+"
"2025-04-01","top_healthcare","8","EXEL","Exelixis, Inc.","RATING: STRONG BUY 4.73","RATING: HOLD 3.33","RATING: BUY 3.80","10.18B","-","C","A","A+","A+","A-"
"2025-04-01","top_healthcare","9","SMMNY","Siemens Healthineers AG","RATING: STRONG BUY 4.69","RATING: HOLD 3.00","RATING: STRONG BUY 5.00","60.52B","3.72%","D+","B","A+","B+","A+"
"2025-04-01","top_healthcare","10","CTEV","Claritev Corporation","RATING: STRONG BUY 4.67","- RATING: NOT COVERED","RATING: BUY 3.50","335.30M","-","B-","C-","B+","A+","A+"
"2025-04-01","top_healthcare","11","ATEC","Alphatec Holdings, Inc.","RATING: STRONG BUY 4.63","RATING: BUY 4.00","RATING: BUY 4.41","1.45B","-","D","A+","B-","A","A-"
"2025-04-01","top_healthcare","12","ARQT","Arcutis Biotherapeutics, Inc.","RATING: STRONG BUY 4.63","RATING: BUY 4.00","RATING: BUY 4.37","1.78B","-","C-","B","C","A+","A"
"2025-04-01","top_healthcare","13","AGL","agilon health, inc.","RATING: STRONG BUY 4.61","- RATING: NOT COVERED","RATING: HOLD 3.09","1.68B","-","A","C-","B","A","A-"
