"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision","CIK"
"2026-04-01","top_financial","96","DCOM","Dime Community Bancshares, Inc.","Rating: Buy4.00","Rating: Hold3.00","","1.48B","","","","","","","846617"
"2026-04-01","top_financial","97","PB","Prosperity Bancshares, Inc.","Rating: Buy3.99","Rating: Strong Buy4.50","","6.82B","","","","","","","1068851"
"2026-04-01","top_financial","98","GABC","German American Bancorp, Inc.","Rating: Buy3.98","Rating: Hold3.00","","1.57B","","","","","","","714395"
"2026-04-01","top_financial","99","HBCP","Home Bancorp, Inc.","Rating: Buy3.97","-Rating: Not Covered","","474.73M","","","","","","","1436425"
"2026-04-01","top_financial","100","PBAM","Private Bancorp of America, Inc.","Rating: Buy3.97","-Rating: Not Covered","","390.56M","","","","","","",""
"2026-04-01","top_growth","1","SNDK","Sandisk Corporation","Rating: Strong Buy4.99","","","93.78B","","","A+","","","","2023554"
"2026-04-01","top_growth","2","LITE","Lumentum Holdings Inc.","Rating: Strong Buy4.99","","","50.18B","","","A+","","","","1633978"
"2026-04-01","top_growth","3","MU","Micron Technology, Inc.","Rating: Strong Buy4.99","","","380.99B","","","A+","","","","723125"
"2026-04-01","top_growth","4","FSLY","Fastly, Inc.","Rating: Strong Buy4.99","","","4.41B","","","A","","","","1517413"
"2026-04-01","top_growth","5","PBR.A","Petróleo Brasileiro S.A. - Petrobras","Rating: Strong Buy4.98","","","128.64B","","","A","","","","1119639"
"2026-04-01","top_growth","6","VICR","Vicor Corporation","Rating: Strong Buy4.98","","","7.19B","","","A+","","","","751978"
"2026-04-01","top_growth","7","ICHR","Ichor Holdings, Ltd.","Rating: Strong Buy4.98","","","1.61B","","","A+","","","","1652535"
"2026-04-01","top_growth","8","PUMP","ProPetro Holding Corp.","Rating: Strong Buy4.97","","","1.76B","","","A+","","","","1680247"
"2026-04-01","top_growth","9","LYSDY","Lynas Rare Earths Limited","Rating: Strong Buy4.96","","","13.17B","","","A+","","","",""
"2026-04-01","top_growth","10","IRS","IRSA Inversiones y Representaciones Sociedad Anónima","Rating: Strong Buy4.96","","","1.37B","","","A+","","","","933267"
"2026-04-01","top_growth","11","NTOIY","Neste Oyj","Rating: Strong Buy4.96","","","24.82B","","","A+","","","",""
"2026-04-01","top_growth","12","UNFI","United Natural Foods, Inc.","Rating: Strong Buy4.96","","","2.74B","","","A+","","","","1020859"
"2026-04-01","top_growth","13","PBF","PBF Energy Inc.","Rating: Strong Buy4.95","","","5.61B","","","A+","","","",""
"2026-04-01","top_growth","14","SPHR","Sphere Entertainment Co.","Rating: Strong Buy4.95","","","4.17B","","","A","","","","1795250"
"2026-04-01","top_growth","15","DAN","Dana Incorporated","Rating: Strong Buy4.95","","","3.69B","","","A+","","","","26780"
"2026-04-01","top_growth","16","CDE","Coeur Mining, Inc.","Rating: Strong Buy4.92","","","19.42B","","","A+","","","","215466"
"2026-04-01","top_growth","17","CRRFY","Carrefour SA","Rating: Strong Buy4.92","","","12.98B","","","A","","","","1078642"
"2026-04-01","top_growth","18","ORLA","Orla Mining Ltd.","Rating: Strong Buy4.92","","","5.56B","","","A","","","","1680056"
"2026-04-01","top_growth","19","ALPMY","Astellas Pharma Inc.","Rating: Strong Buy4.91","","","28.43B","","","A+","","","",""
"2026-04-01","top_growth","20","GPRE","Green Plains Inc.","Rating: Strong Buy4.91","","","1.15B","","","A","","","","1309402"
"2026-04-01","top_growth","21","INNV","InnovAge Holding Corp.","Rating: Strong Buy4.91","","","1.09B","","","A","","","","1834376"
"2026-04-01","top_growth","22","BDORY","Banco do Brasil S.A.","Rating: Strong Buy4.91","","","25.35B","","","A+","","","",""
"2026-04-01","top_growth","23","CEPU","Central Puerto S.A.","Rating: Strong Buy4.90","","","2.71B","","","A+","","","","1717161"
"2026-04-01","top_growth","24","IMPUY","Impala Platinum Holdings Limited","Rating: Strong Buy4.88","","","12.68B","","","A+","","","",""
"2026-04-01","top_growth","25","JKS","JinkoSolar Holding Co., Ltd.","Rating: Strong Buy4.88","","","1.31B","","","A+","","","","1481513"
"2026-04-01","top_growth","26","SBSW","Sibanye Stillwater Limited","Rating: Strong Buy4.87","","","8.54B","","","A+","","","","1786909"
"2026-04-01","top_growth","27","ASAIY","Sendas Distribuidora S.A.","Rating: Strong Buy4.87","","","2.46B","","","A+","","","","1834048"
"2026-04-01","top_growth","28","TKC","Turkcell Iletisim Hizmetleri A.S.","Rating: Strong Buy4.87","","","5.19B","","","A+","","","","1071321"
"2026-04-01","top_growth","29","BBVA","Banco Bilbao Vizcaya Argentaria, S.A.","Rating: Strong Buy4.83","","","118.59B","","","A","","","","842180"
"2026-04-01","top_growth","30","GRDN","Guardian Pharmacy Services, Inc.","Rating: Strong Buy4.83","","","2.38B","","","A","","","","1802255"
"2026-04-01","top_growth","31","DAR","Darling Ingredients Inc.","Rating: Strong Buy4.83","","","9.82B","","","A+","","","","916540"
"2026-04-01","top_growth","32","AIR","AAR Corp.","Rating: Strong Buy4.82","","","4.29B","","","A+","","","","1750"
"2026-04-01","top_growth","33","BTSG","BrightSpring Health Services, Inc.","Rating: Strong Buy4.82","","","8.71B","","","A+","","","","1865782"
"2026-04-01","top_growth","34","LYG","Lloyds Banking Group plc","Rating: Strong Buy4.82","","","71.52B","","","A","","","","1160106"
"2026-04-01","top_growth","35","SSRM","SSR Mining Inc.","Rating: Strong Buy4.81","","","6.36B","","","A","","","","921638"
"2026-04-01","top_growth","36","BCS","Barclays PLC","Rating: Strong Buy4.80","","","70.73B","","","A+","","","","312069"
"2026-04-01","top_growth","37","KHNGY","Kuehne + Nagel International AG","Rating: Strong Buy4.79","","","26.78B","","","A+","","","",""
"2026-04-01","top_growth","38","THG","The Hanover Insurance Group, Inc.","Rating: Strong Buy4.76","","","6.10B","","","A+","","","","944695"
"2026-04-01","top_growth","39","CYD","China Yuchai International Limited","Rating: Strong Buy4.76","","","1.44B","","","A+","","","","932695"
"2026-04-01","top_growth","40","DK","Delek US Holdings, Inc.","Rating: Strong Buy4.75","","","2.70B","","","A+","","","","1694426"
"2026-04-01","top_growth","41","INDV","Indivior Pharmaceuticals, Inc.","Rating: Strong Buy4.75","","","3.72B","","","A+","","","","1625297"
"2026-04-01","top_growth","42","CRDO","Credo Technology Group Holding Ltd","Rating: Strong Buy4.75","","","17.31B","","","A+","","","","1807794"
"2026-04-01","top_growth","43","NGLOY","Anglo American plc","Rating: Strong Buy4.74","","","45.08B","","","A","","","",""
"2026-04-01","top_growth","44","BAP","Credicorp Ltd.","Rating: Strong Buy4.73","","","26.92B","","","A","","","","1001290"
"2026-04-01","top_growth","45","KPLUY","K+S Aktiengesellschaft","Rating: Strong Buy4.73","","","3.37B","","","A","","","",""
"2026-04-01","top_growth","46","AGRO","Adecoagro S.A.","Rating: Strong Buy4.72","","","2.14B","","","A","","","","1499505"
"2026-04-01","top_growth","47","LUV","Southwest Airlines Co.","Rating: Strong Buy4.72","","","18.45B","","","A+","","","","92380"
"2026-04-01","top_growth","48","NWG","NatWest Group plc","Rating: Strong Buy4.71","","","58.37B","","","A+","","","","844150"
"2026-04-01","top_growth","49","IFS","Intercorp Financial Services Inc.","Rating: Strong Buy4.71","","","1.58B","","","A","","","","1615903"
"2026-04-01","top_growth","50","TRAUF","Transurban Group Stapled Securities","Rating: Strong Buy4.71","","","30.16B","","","A+","","","",""
"2026-04-01","top_growth","51","PDS","Precision Drilling Corporation","Rating: Strong Buy4.70","","","1.27B","","","A+","","","","1013605"
"2026-04-01","top_growth","52","LQDA","Liquidia Corporation","Rating: Strong Buy4.69","","","3.33B","","","A","","","","1819576"
"2026-04-01","top_growth","53","ATZAF","Aritzia Inc.","Rating: Strong Buy4.68","","","9.49B","","","A","","","",""
"2026-04-01","top_growth","54","ALGT","Allegiant Travel Company","Rating: Strong Buy4.68","","","1.48B","","","A","","","","1362468"
"2026-04-01","top_growth","55","KBCSY","KBC Group NV","Rating: Strong Buy4.67","","","47.91B","","","A","","","",""
"2026-04-01","top_growth","56","ICAGY","International Consolidated Airlines Group S.A.","Rating: Strong Buy4.67","","","20.89B","","","A","","","",""
"2026-04-01","top_growth","57","MXL","MaxLinear, Inc.","Rating: Strong Buy4.65","","","1.50B","","","A+","","","","1288469"
"2026-04-01","top_growth","58","TAL","TAL Education Group","Rating: Strong Buy4.63","","","6.92B","","","A+","","","","1499620"
"2026-04-01","top_growth","59","KGS","Kodiak Gas Services, Inc.","Rating: Strong Buy4.63","","","5.01B","","","A+","","","","1767042"
"2026-04-01","top_growth","60","AMD","Advanced Micro Devices, Inc.","Rating: Strong Buy4.62","","","331.66B","","","A","","","","2488"
"2026-04-01","top_growth","61","ASTE","Astec Industries, Inc.","Rating: Strong Buy4.62","","","1.23B","","","A","","","","792987"
"2026-04-01","top_growth","62","SYM","Symbotic Inc.","Rating: Strong Buy4.61","","","32.04B","","","A+","","","","1837240"
"2026-04-01","top_growth","63","DINO","HF Sinclair Corporation","Rating: Strong Buy4.60","","","11.25B","","","A","","","","1915657"
"2026-04-01","top_growth","64","CFG","Citizens Financial Group, Inc.","Rating: Strong Buy4.59","","","25.49B","","","A","","","","759944"
"2026-04-01","top_growth","65","SGML","Sigma Lithium Corporation","Rating: Strong Buy4.58","","","1.37B","","","A","","","","1848309"
"2026-04-01","top_growth","66","ANYYY","Aena SME S.A. ADR","Rating: Strong Buy4.56","","","44.24B","","","A+","","","",""
"2026-04-01","top_growth","67","RELY","Remitly Global, Inc.","Rating: Strong Buy4.52","","","3.30B","","","A+","","","","1782170"
"2026-04-01","top_growth","68","TCBI","Texas Capital Bancshares, Inc.","Rating: Strong Buy4.51","","","4.19B","","","A","","","","1077428"
"2026-04-01","top_growth","69","RERE","ATRenew Inc.","Rating: Strong Buy4.51","","","1.05B","","","A","","","","1838957"
"2026-04-01","top_growth","70","O","Realty Income Corporation","Rating: Strong Buy4.50","","","57.21B","","","A","","","","726728"
"2026-04-01","top_growth","71","VWAGY","Volkswagen AG","Rating: Buy4.49","","","50.76B","","","A","","","",""
"2026-04-01","top_growth","72","HASI","HA Sustainable Infrastructure Capital, Inc.","Rating: Buy4.47","","","4.42B","","","A+","","","","1561894"
"2026-04-01","top_growth","73","NBIS","Nebius Group N.V.","Rating: Buy4.46","","","26.25B","","","A","","","","1513845"
"2026-04-01","top_growth","74","ROAD","Construction Partners, Inc.","Rating: Buy4.42","","","6.28B","","","A","","","","1718227"
"2026-04-01","top_growth","75","IMNM","Immunome, Inc.","Rating: Buy4.38","","","2.47B","","","A","","","","1472012"
"2026-04-01","top_growth","76","AMSC","American Superconductor Corporation","Rating: Buy4.36","","","1.61B","","","A+","","","","880807"
"2026-04-01","top_growth","77","TILE","Interface, Inc.","Rating: Buy4.35","","","1.44B","","","A+","","","","715787"
"2026-04-01","top_growth","78","SGHC","Super Group (SGHC) Limited","Rating: Buy4.32","","","5.44B","","","A","","","","1878057"
"2026-04-01","top_growth","79","VLY","Valley National Bancorp","Rating: Buy4.31","","","6.84B","","","A","","","","714310"
"2026-04-01","top_growth","80","CTRE","CareTrust REIT, Inc.","Rating: Buy4.30","","","8.18B","","","A+","","","","1590717"
"2026-04-01","top_growth","81","BCH","Banco de Chile","Rating: Buy4.30","","","18.30B","","","A+","","","","1161125"
"2026-04-01","top_growth","82","KRMN","Karman Holdings Inc.","Rating: Buy4.30","","","10.59B","","","A","","","","2040127"
"2026-04-01","top_growth","83","DBVT","DBV Technologies S.A.","Rating: Buy4.27","","","1.17B","","","A+","","","","1613780"
"2026-04-01","top_growth","84","LTM","LATAM Airlines Group S.A.","Rating: Buy4.23","","","14.11B","","","A+","","","","1047716"
"2026-04-01","top_growth","85","ASM","Avino Silver & Gold Mines Ltd.","Rating: Buy4.23","","","1.07B","","","A","","","","316888"
"2026-04-01","top_growth","86","ATS","ATS Corporation","Rating: Buy4.22","","","2.76B","","","A+","","","","1394832"
"2026-04-01","top_growth","87","OS","OneStream, Inc.","Rating: Buy4.18","","","5.90B","","","A+","","","",""
"2026-04-01","top_growth","88","ALHC","Alignment Healthcare, Inc.","Rating: Buy4.17","","","3.60B","","","A+","","","","1832466"
"2026-04-01","top_growth","89","NTST","NETSTREIT Corp.","Rating: Buy4.16","","","1.84B","","","A+","","","","1798100"
"2026-04-01","top_growth","90","EXK","Endeavour Silver Corp.","Rating: Buy4.16","","","2.76B","","","A+","","","","1277866"
"2026-04-01","top_growth","91","VWDRY","Vestas Wind Systems A/S","Rating: Buy4.15","","","29.01B","","","A","","","",""
"2026-04-01","top_growth","92","BSAC","Banco Santander-Chile","Rating: Buy4.14","","","15.57B","","","A","","","","1027552"
"2026-04-01","top_growth","93","INCY","Incyte Corporation","Rating: Buy4.12","","","18.73B","","","A+","","","","879169"
"2026-04-01","top_growth","94","VICI","VICI Properties Inc.","Rating: Buy4.11","","","29.20B","","","A","","","","1705696"
"2026-04-01","top_growth","95","MDB","MongoDB, Inc.","Rating: Buy4.10","","","19.67B","","","A","","","","1441816"
"2026-04-01","top_growth","96","LFST","LifeStance Health Group, Inc.","Rating: Buy4.02","","","2.48B","","","A","","","","1845257"
"2026-04-01","top_growth","97","DCOM","Dime Community Bancshares, Inc.","Rating: Buy4.00","","","1.48B","","","A+","","","","846617"
"2026-04-01","top_growth","98","KC","Kingsoft Cloud Holdings Limited","Rating: Buy3.98","","","4.01B","","","A","","","","1795589"
"2026-04-01","top_growth","99","EDU","New Oriental Education & Technology Group Inc.","Rating: Buy3.98","","","9.01B","","","A","","","","1372920"
"2026-04-01","top_growth","100","RSI","Rush Street Interactive, Inc.","Rating: Buy3.96","","","5.04B","","","A","","","","1793659"
"2026-04-01","top_healthcare","1","IPSC","Century Therapeutics, Inc.","Rating: Strong Buy4.99","Rating: Buy4.00","","406.17M","","","","","","","1850119"
"2026-04-01","top_healthcare","2","ARMP","Armata Pharmaceuticals, Inc.","Rating: Strong Buy4.98","Rating: Hold3.00","","375.12M","","","","","","","921114"
"2026-04-01","top_healthcare","3","IRWD","Ironwood Pharmaceuticals, Inc.","Rating: Strong Buy4.98","Rating: Sell2.00","","572.33M","","","","","","","1446847"
"2026-04-01","top_healthcare","4","ASRT","Assertio Holdings, Inc.","Rating: Strong Buy4.94","-Rating: Not Covered","","122.84M","","","","","","","1808665"
"2026-04-01","top_healthcare","5","STTK","Shattuck Labs, Inc.","Rating: Strong Buy4.94","Rating: Hold3.00","","460.16M","","","","","","","1680367"
"2026-04-01","top_healthcare","6","ALPMY","Astellas Pharma Inc.","Rating: Strong Buy4.91","-Rating: Not Covered","","28.43B","","","","","","",""
"2026-04-01","top_healthcare","7","INNV","InnovAge Holding Corp.","Rating: Strong Buy4.91","Rating: Buy4.00","","1.09B","","","","","","","1834376"
"2026-04-01","top_healthcare","8","VXRT","Vaxart, Inc.","Rating: Strong Buy4.90","-Rating: Not Covered","","145.90M","","","","","","","72444"
"2026-04-01","top_healthcare","9","CAH","Cardinal Health, Inc.","Rating: Strong Buy4.87","Rating: Buy4.00","","49.72B","","","","","","","721371"
"2026-04-01","top_healthcare","10","JAZZ","Jazz Pharmaceuticals plc","Rating: Strong Buy4.84","Rating: Strong Buy4.50","","11.64B","","","","","","","1232524"
"2026-04-01","top_healthcare","11","GRDN","Guardian Pharmacy Services, Inc.","Rating: Strong Buy4.83","-Rating: Not Covered","","2.38B","","","","","","","1802255"
"2026-04-01","top_healthcare","12","BTSG","BrightSpring Health Services, Inc.","Rating: Strong Buy4.82","-Rating: Not Covered","","8.71B","","","","","","","1865782"
"2026-04-01","top_healthcare","13","VTVT","vTv Therapeutics Inc.","Rating: Strong Buy4.82","Rating: Buy4.00","","492.16M","","","","","","","1641489"
"2026-04-01","top_healthcare","14","BMY","Bristol-Myers Squibb Company","Rating: Strong Buy4.81","Rating: Buy4.00","","123.83B","","","","","","","14272"
"2026-04-01","top_healthcare","15","TCMD","Tactile Systems Technology, Inc.","Rating: Strong Buy4.80","-Rating: Not Covered","","594.47M","","","","","","","1027838"
"2026-04-01","top_healthcare","16","DVA","DaVita Inc.","Rating: Strong Buy4.80","Rating: Buy4.00","","10.26B","","","","","","","927066"
"2026-04-01","top_healthcare","17","OVID","Ovid Therapeutics Inc.","Rating: Strong Buy4.79","Rating: Buy4.00","","292.76M","","","","","","","1636651"
"2026-04-01","top_healthcare","18","EHAB","Enhabit, Inc.","Rating: Strong Buy4.79","Rating: Hold3.00","","714.69M","","","","","","",""
"2026-04-01","top_healthcare","19","VMD","Viemed Healthcare, Inc.","Rating: Strong Buy4.78","Rating: Buy4.00","","355.53M","","","","","","","1729149"
"2026-04-01","top_healthcare","20","CCLD","CareCloud, Inc.","Rating: Strong Buy4.78","Rating: Buy4.00","","155.10M","","","","","","","1582982"
"2026-04-01","top_healthcare","21","INDV","Indivior Pharmaceuticals, Inc.","Rating: Strong Buy4.75","Rating: Buy4.00","","3.72B","","","","","","","1625297"
"2026-04-01","top_healthcare","22","MEDXF","Medexus Pharmaceuticals Inc.","Rating: Strong Buy4.72","-Rating: Not Covered","","72.25M","","","","","","",""
"2026-04-01","top_healthcare","23","NVST","Envista Holdings Corporation","Rating: Strong Buy4.69","Rating: Buy4.00","","4.16B","","","","","","","1757073"
