"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision"
"2023-10-01","top_materials","40","CMTOY","Cementos Argos S.A.","RATING: HOLD3.49","RATING: HOLD3.00","RATING: STRONG BUY5.00","1.33B","5.75%","A-","B+","C+","A+","-RATING: NOT COVERED"
"2023-10-01","top_materials","41","ALTO","Alto Ingredients, Inc.","RATING: HOLD3.48","RATING: HOLD3.00","RATING: STRONG BUY4.50","318.83M","-","A-","D+","D","A+","A"
"2023-10-01","top_materials","42","CRS","Carpenter Technology Corporation","RATING: HOLD3.48","RATING: BUY4.00","RATING: STRONG BUY4.50","3.15B","1.24%","D-","A+","C-","A+","A+"
"2023-10-01","top_materials","43","SUZ","Suzano S.A.","RATING: HOLD3.46","RATING: BUY4.00","RATING: HOLD3.25","13.83B","-","B+","F","A","A","A"
"2023-10-01","top_materials","44","ATLX","Atlas Lithium Corporation","RATING: HOLD3.45","RATING: HOLD3.00","RATING: BUY4.33","325.30M","-","D-","A+","D","A+","B+"
"2023-10-01","top_materials","45","GGB","Gerdau S.A.","RATING: HOLD3.43","RATING: HOLD3.33","RATING: BUY4.20","7.70B","9.65%","A+","F","A","C+","A"
"2023-10-01","top_materials","46","MPVDF","Mountain Province Diamonds Inc.","RATING: HOLD3.42","-RATING: NOT COVERED","RATING: STRONG BUY5.00","54.01M","-","A+","C","A","D-","A+"
"2023-10-01","top_materials","47","MTAL","Metals Acquisition Limited","RATING: HOLD3.40","-RATING: NOT COVERED","RATING: STRONG BUY4.50","580.91M","-","A","-RATING: NOT COVERED","D+","A","-RATING: NOT COVERED"
"2023-10-01","top_materials","48","LIN","Linde plc","RATING: HOLD3.40","RATING: BUY4.00","RATING: BUY4.28","181.92B","1.34%","F","B-","A+","A","A"
"2023-10-01","top_materials","49","SHW","The Sherwin-Williams Company","RATING: HOLD3.39","RATING: HOLD3.00","RATING: BUY3.89","63.93B","0.97%","F","C+","A","A-","A+"
"2023-10-01","top_materials","50","WRK","WestRock Company","RATING: HOLD3.38","RATING: BUY4.00","RATING: BUY3.90","9.12B","3.09%","B-","D-","B-","A","A"
"2023-10-01","top_materials","51","MLM","Martin Marietta Materials, Inc.","RATING: HOLD3.37","RATING: BUY4.00","RATING: BUY3.85","24.99B","0.67%","F","B+","B","A-","A+"
"2023-10-01","top_materials","52","LZM","Lifezone Metals Limited","RATING: HOLD3.37","RATING: HOLD2.50","RATING: STRONG BUY5.00","995.91M","-","D","A+","D+","A","-RATING: NOT COVERED"
"2023-10-01","top_materials","53","JHX","James Hardie Industries plc","RATING: HOLD3.36","RATING: BUY4.00","RATING: BUY4.00","10.99B","-","D","B","B-","A","A+"
"2023-10-01","top_materials","54","VMC","Vulcan Materials Company","RATING: HOLD3.35","RATING: BUY4.00","RATING: BUY4.22","26.57B","0.85%","F","A-","B+","A-","A"
"2023-10-01","top_materials","55","PPG","PPG Industries, Inc.","RATING: HOLD3.35","RATING: BUY4.00","RATING: BUY3.92","30.30B","1.95%","D","B","A-","B","A+"
"2023-10-01","top_materials","56","EXP","Eagle Materials Inc.","RATING: HOLD3.35","RATING: BUY3.66","RATING: BUY4.00","5.72B","0.62%","D-","B-","A","A","A"
"2023-10-01","top_materials","57","X","United States Steel Corporation","RATING: HOLD3.35","RATING: BUY3.50","RATING: HOLD3.11","7.33B","0.61%","B+","D-","A-","A+","B-"
"2023-10-01","top_materials","58","TX","Ternium S.A.","RATING: HOLD3.34","RATING: BUY4.00","RATING: BUY3.75","7.43B","7.13%","A+","F","A","A-","A-"
"2023-10-01","top_materials","59","CRHCF","CRH plc","RATING: HOLD3.33","RATING: HOLD3.00","RATING: STRONG BUY4.50","37.65B","-","C+","B+","A","A","-RATING: NOT COVERED"
"2023-10-01","top_materials","60","SMFKY","Smurfit Kappa Group Plc","RATING: HOLD3.33","RATING: BUY4.00","RATING: STRONG BUY5.00","8.33B","4.76%","B+","D-","A-","B-","A+"
"2023-10-01","top_materials","61","CVVTF","Covestro AG","RATING: HOLD3.33","RATING: BUY4.00","RATING: BUY4.00","9.96B","-","C","C-","C+","A+","-RATING: NOT COVERED"
"2023-10-01","top_materials","62","HCC","Warrior Met Coal, Inc.","RATING: HOLD3.30","RATING: BUY4.00","RATING: BUY3.66","2.58B","0.54%","B","D+","A","A+","C+"
"2023-10-01","top_materials","63","ECL","Ecolab Inc.","RATING: HOLD3.28","RATING: BUY3.50","RATING: BUY3.56","47.19B","1.28%","F","B","A-","B+","A"
"2023-10-01","top_materials","64","ARCH","Arch Resources, Inc.","RATING: HOLD3.27","RATING: BUY3.75","RATING: STRONG BUY4.83","2.80B","0.65%","A-","A+","A+","A+","D-"
"2023-10-01","top_materials","65","NUE","Nucor Corporation","RATING: HOLD3.27","RATING: BUY3.75","RATING: BUY3.50","38.79B","1.31%","C","F","A+","A-","A-"
"2023-10-01","top_materials","66","RPM","RPM International Inc.","RATING: HOLD3.27","RATING: HOLD3.00","RATING: BUY3.50","11.98B","1.81%","D-","B","B-","B+","A"
"2023-10-01","top_materials","67","ATR","AptarGroup, Inc.","RATING: HOLD3.26","RATING: HOLD3.00","RATING: BUY3.71","8.06B","1.26%","F","C","C+","A","A"
"2023-10-01","top_materials","68","GAU","Galiano Gold Inc.","RATING: HOLD3.26","RATING: HOLD3.00","RATING: BUY3.75","127.99M","-","A-","D","A-","B+","A"
"2023-10-01","top_materials","69","ZEUS","Olympic Steel, Inc.","RATING: HOLD3.23","RATING: HOLD3.00","RATING: HOLD3.00","584.57M","0.89%","B-","D-","B-","A+","B+"
"2023-10-01","top_materials","70","BCPC","Balchem Corporation","RATING: HOLD3.23","RATING: HOLD3.00","RATING: BUY4.00","3.97B","0.58%","F","C-","B","B","A+"
"2023-10-01","top_materials","71","CPAC","Cementos Pacasmayo S.A.A.","RATING: HOLD3.22","RATING: BUY4.00","RATING: HOLD3.40","428.91M","10.76%","A","C+","C","B+","-RATING: NOT COVERED"
"2023-10-01","top_materials","72","VALE","Vale S.A.","RATING: HOLD3.22","RATING: BUY4.16","RATING: BUY3.73","56.10B","6.14%","A","F","A+","C","C+"
"2023-10-01","top_materials","73","APD","Air Products and Chemicals, Inc.","RATING: HOLD3.22","RATING: BUY4.00","RATING: BUY4.00","62.60B","2.44%","D-","B-","A-","B+","A-"
"2023-10-01","top_materials","74","CCF","Chase Corporation","RATING: HOLD3.21","RATING: BUY4.00","RATING: BUY4.00","1.20B","0.79%","F","B","B-","A+","-RATING: NOT COVERED"
"2023-10-01","top_materials","75","NAK","Northern Dynasty Minerals Ltd.","RATING: HOLD3.21","-RATING: NOT COVERED","RATING: BUY4.00","162.37M","-","C","D+","D","A+","A-"
"2023-10-01","top_materials","76","EEMMF","E3 Lithium Limited","RATING: HOLD3.21","RATING: BUY4.00","RATING: STRONG BUY4.50","179.94M","-","D","A-","D","A+","B"
"2023-10-01","top_materials","77","GLNCY","Glencore plc","RATING: HOLD3.20","RATING: BUY3.50","RATING: STRONG BUY5.00","67.27B","9.54%","A","D+","A+","B-","D-"
"2023-10-01","top_materials","78","IPX","IperionX Limited","RATING: HOLD3.19","RATING: HOLD3.00","RATING: STRONG BUY5.00","176.74M","-","D-","A","F","A+","B+"
"2023-10-01","top_materials","79","PKG","Packaging Corporation of America","RATING: HOLD3.18","RATING: HOLD3.00","RATING: HOLD3.33","13.53B","3.30%","D+","D","A-","A","A-"
"2023-10-01","top_materials","80","LYB","LyondellBasell Industries N.V.","RATING: HOLD3.16","RATING: BUY3.50","RATING: HOLD3.43","30.41B","5.20%","B-","D","A","A-","C+"
"2023-10-01","top_materials","81","STLD","Steel Dynamics, Inc.","RATING: HOLD3.15","RATING: HOLD3.00","RATING: HOLD3.09","17.59B","1.52%","B-","F","A+","A-","A-"
"2023-10-01","top_materials","82","CMP","Compass Minerals International, Inc.","RATING: HOLD3.15","RATING: HOLD3.00","RATING: BUY4.00","1.11B","2.23%","C-","A","C","D","A+"
"2023-10-01","top_materials","83","RIO","Rio Tinto Group","RATING: HOLD3.15","RATING: BUY3.75","RATING: STRONG BUY4.80","102.37B","6.55%","A-","D-","A+","B-","C+"
"2023-10-01","top_materials","84","DOW","Dow Inc.","RATING: HOLD3.12","RATING: BUY3.60","RATING: HOLD3.34","35.87B","5.49%","B","D-","A+","B","C"
"2023-10-01","top_materials","85","MT","ArcelorMittal S.A.","RATING: HOLD3.10","RATING: BUY4.00","RATING: BUY4.40","20.17B","0.91%","A","F","A+","B-","D"
"2023-10-01","top_materials","86","FURY","Fury Gold Mines Limited","RATING: HOLD3.10","-RATING: NOT COVERED","RATING: STRONG BUY4.66","50.96M","-","A+","B+","D-","D+","A-"
"2023-10-01","top_materials","87","BASFY","BASF SE","RATING: HOLD3.09","RATING: HOLD3.00","RATING: STRONG BUY4.50","39.03B","8.59%","A","D+","A+","C+","C-"
"2023-10-01","top_materials","88","IP","International Paper Company","RATING: HOLD3.09","RATING: BUY4.00","RATING: BUY3.50","12.16B","5.26%","B","D-","A-","A-","B-"
"2023-10-01","top_materials","89","LPX","Louisiana-Pacific Corporation","RATING: HOLD3.08","RATING: HOLD3.00","RATING: BUY3.77","3.89B","1.74%","D+","D","C","C+","A"
"2023-10-01","top_materials","90","KLBAY","Klabin S.A.","RATING: HOLD3.08","RATING: BUY4.00","RATING: SELL2.00","5.15B","4.58%","B+","D-","B+","A","D+"
"2023-10-01","top_materials","91","CSTM","Constellium SE","RATING: HOLD3.08","RATING: BUY4.00","RATING: STRONG BUY4.60","2.52B","-","B-","D","C+","A+","D"
"2023-10-01","top_materials","92","ALB","Albemarle Corporation","RATING: HOLD3.08","RATING: BUY4.11","RATING: BUY4.36","18.40B","1.02%","B-","A+","A","D-","A"
"2023-10-01","top_materials","93","BHP","BHP Group Limited","RATING: HOLD3.07","RATING: HOLD3.00","RATING: BUY4.33","140.02B","6.19%","B","F","A+","B-","C-"
"2023-10-01","top_materials","94","SCCO","Southern Copper Corporation","RATING: HOLD3.07","RATING: HOLD3.00","RATING: SELL2.37","56.80B","4.76%","C-","D","A+","A","C+"
"2023-10-01","top_materials","95","WLK","Westlake Corporation","RATING: HOLD3.07","RATING: HOLD3.00","RATING: HOLD3.25","15.72B","1.28%","C","B+","A","A","D-"
"2023-10-01","top_materials","96","VNTRQ","Venator Materials PLC","RATING: HOLD3.06","-RATING: NOT COVERED","RATING: STRONG BUY5.00","2.81M","-","A+","B-","D","F","B+"
"2023-10-01","top_materials","97","WLKP","Westlake Chemical Partners LP","RATING: HOLD3.05","RATING: STRONG BUY4.50","RATING: BUY3.50","760.09M","8.74%","A+","D-","A","B","D+"
"2023-10-01","top_materials","98","IAG","IAMGOLD Corporation","RATING: HOLD3.05","RATING: HOLD3.00","RATING: HOLD3.07","1.03B","-","A-","A+","D-","B","B"
"2023-10-01","top_materials","99","DD","DuPont de Nemours, Inc.","RATING: HOLD3.05","RATING: BUY4.00","RATING: BUY4.00","33.74B","1.92%","D","B","A+","A","F"
"2023-10-01","top_materials","100","SMTSF","Sierra Metals Inc.","RATING: HOLD3.04","-RATING: NOT COVERED","RATING: HOLD3.00","44.42M","-","A+","A","D+","B","F"
"2023-10-01","top_quant","1","META","Meta Platforms, Inc.","RATING: STRONG BUY4.99","RATING: BUY3.61","RATING: STRONG BUY4.50","789.50B","-","D","B+","A+","A+","A-"
"2023-10-01","top_quant","2","ULBI","Ultralife Corporation","RATING: STRONG BUY4.99","RATING: BUY4.00","RATING: STRONG BUY5.00","171.68M","-","C-","A+","D+","A+","A"
"2023-10-01","top_quant","3","POWL","Powell Industries, Inc.","RATING: STRONG BUY4.99","RATING: BUY3.50","RATING: HOLD3.00","984.78M","1.28%","D+","A+","B+","A+","A"
"2023-10-01","top_quant","4","CLS","Celestica Inc.","RATING: STRONG BUY4.99","RATING: BUY3.50","RATING: BUY4.28","2.99B","-","A-","B+","B-","A+","A-"
"2023-10-01","top_quant","5","AAOI","Applied Optoelectronics, Inc.","RATING: STRONG BUY4.99","RATING: STRONG BUY4.66","RATING: BUY4.33","375.77M","-","C-","C","C-","A+","A+"
"2023-10-01","top_quant","6","ANF","Abercrombie & Fitch Co.","RATING: STRONG BUY4.99","RATING: BUY3.50","RATING: BUY3.77","2.79B","-","C-","A","B-","A+","A-"
"2023-10-01","top_quant","7","APP","AppLovin Corporation","RATING: STRONG BUY4.99","RATING: BUY3.50","RATING: BUY4.09","14.20B","-","C-","A+","A","A+","A-"
"2023-10-01","top_quant","8","MTRX","Matrix Service Company","RATING: STRONG BUY4.98","RATING: BUY4.00","RATING: STRONG BUY5.00","306.65M","-","A-","B+","D","A+","A-"
"2023-10-01","top_quant","9","MEDXF","Medexus Pharmaceuticals Inc.","RATING: STRONG BUY4.98","-RATING: NOT COVERED","RATING: BUY4.42","48.89M","-","A-","A+","A-","A+","A-"
"2023-10-01","top_quant","10","TAST","Carrols Restaurant Group, Inc.","RATING: STRONG BUY4.98","RATING: HOLD3.00","RATING: STRONG BUY5.00","322.14M","-","C+","C+","C-","A+","A-"
"2023-10-01","top_quant","11","SMCI","Super Micro Computer, Inc.","RATING: STRONG BUY4.98","RATING: BUY3.50","RATING: BUY4.33","14.28B","-","C-","A","A-","A+","A+"
"2023-10-01","top_quant","12","HRTG","Heritage Insurance Holdings, Inc.","RATING: STRONG BUY4.98","-RATING: NOT COVERED","RATING: BUY4.00","155.25M","-","A","A-","B-","A+","B"
"2023-10-01","top_quant","13","ORN","Orion Group Holdings, Inc.","RATING: STRONG BUY4.98","-RATING: NOT COVERED","RATING: STRONG BUY5.00","165.36M","-","A-","A+","D+","A+","B"
"2023-10-01","top_quant","14","MOD","Modine Manufacturing Company","RATING: STRONG BUY4.98","RATING: BUY4.00","RATING: STRONG BUY4.75","2.31B","-","C-","A","B-","A+","A+"
"2023-10-01","top_quant","15","FRO","Frontline plc","RATING: STRONG BUY4.98","RATING: BUY3.75","RATING: BUY4.00","4.01B","14.26%","A","A+","A+","A","A+"
"2023-10-01","top_quant","16","RYCEY","Rolls-Royce Holdings plc","RATING: STRONG BUY4.97","RATING: HOLD3.00","RATING: STRONG BUY4.66","21.42B","-","B-","A+","A+","A+","A-"
"2023-10-01","top_quant","17","GOOG","Alphabet Inc.","RATING: STRONG BUY4.97","RATING: BUY3.85","RATING: BUY4.46","1.70T","-","D","B","A+","A+","B+"
"2023-10-01","top_quant","18","GOOGL","Alphabet Inc.","RATING: STRONG BUY4.97","RATING: BUY3.83","RATING: BUY4.44","1.70T","-","D","B","A+","A+","B+"
"2023-10-01","top_quant","19","STRL","Sterling Infrastructure, Inc.","RATING: STRONG BUY4.97","RATING: BUY3.50","RATING: STRONG BUY5.00","2.21B","-","B-","B+","B+","A+","A"
"2023-10-01","top_quant","20","NPCE","NeuroPace, Inc.","RATING: STRONG BUY4.97","RATING: HOLD3.00","RATING: BUY4.00","234.03M","-","D+","C-","C+","A+","A-"
"2023-10-01","top_quant","21","LMB","Limbach Holdings, Inc.","RATING: STRONG BUY4.97","RATING: BUY3.50","RATING: STRONG BUY4.50","335.60M","-","B","B+","B-","A+","B+"
"2023-10-01","top_quant","22","CMT","Core Molding Technologies, Inc.","RATING: STRONG BUY4.97","RATING: BUY3.50","RATING: STRONG BUY5.00","241.23M","-","B","A","B-","A+","A+"
"2023-10-01","top_quant","23","VIRC","Virco Mfg. Corporation","RATING: STRONG BUY4.96","RATING: BUY4.00","RATING: STRONG BUY5.00","108.71M","-","A","A+","C","A+","B+"
"2023-10-01","top_quant","24","DTST","Data Storage Corporation","RATING: STRONG BUY4.96","-RATING: NOT COVERED","RATING: BUY4.00","22.55M","-","B+","A+","C","A+","A"
"2023-10-01","top_quant","25","LWAY","Lifeway Foods, Inc.","RATING: STRONG BUY4.96","RATING: BUY3.50","RATING: HOLD3.00","161.84M","-","C","A","C+","A+","A-"
"2023-10-01","top_quant","26","ELTK","Eltek Ltd.","RATING: STRONG BUY4.96","RATING: BUY4.00","RATING: STRONG BUY5.00","56.89M","1.77%","B","B","B","A+","B+"
"2023-10-01","top_quant","27","UBER","Uber Technologies, Inc.","RATING: STRONG BUY4.96","RATING: BUY3.75","RATING: STRONG BUY4.57","90.96B","-","D","A+","B-","A+","A+"
"2023-10-01","top_quant","28","QTRX","Quanterix Corporation","RATING: STRONG BUY4.96","RATING: BUY4.00","RATING: BUY4.25","1.00B","-","C-","C+","B","A+","A-"
"2023-10-01","top_quant","29","WFRD","Weatherford International plc","RATING: STRONG BUY4.96","RATING: BUY3.66","RATING: BUY4.42","6.50B","-","D","A-","C","A+","A"
"2023-10-01","top_quant","30","SKYW","SkyWest, Inc.","RATING: STRONG BUY4.96","RATING: BUY3.50","RATING: HOLD3.40","1.69B","-","B+","C-","D+","A+","A+"
"2023-10-01","top_quant","31","PKX","POSCO Holdings Inc.","RATING: STRONG BUY4.95","RATING: BUY4.00","RATING: STRONG BUY5.00","29.82B","1.73%","C+","B","A+","A+","A+"
"2023-10-01","top_quant","32","IMGN","ImmunoGen, Inc.","RATING: STRONG BUY4.95","RATING: BUY4.00","RATING: BUY4.45","3.93B","-","D","A-","C-","A+","A-"
"2023-10-01","top_quant","33","BRK.B","Berkshire Hathaway Inc.","RATING: STRONG BUY4.95","RATING: BUY4.00","RATING: BUY3.66","748.99B","-","C","B","A+","A-","A"
"2023-10-01","top_quant","34","HNRG","Hallador Energy Company","RATING: STRONG BUY4.95","RATING: HOLD3.00","RATING: HOLD3.00","455.21M","-","B","B","C+","A+","A+"
"2023-10-01","top_quant","35","TM","Toyota Motor Corporation","RATING: STRONG BUY4.95","RATING: HOLD3.14","RATING: BUY3.50","236.78B","2.45%","C","A+","A+","A","A-"
"2023-10-01","top_quant","36","INTR","Inter & Co, Inc.","RATING: STRONG BUY4.95","RATING: BUY4.00","RATING: HOLD3.33","1.51B","-","D+","A+","B-","A+","A+"
"2023-10-01","top_quant","37","MPTI","M-tron Industries, Inc.","RATING: STRONG BUY4.95","-RATING: NOT COVERED","-RATING: NOT COVERED","49.91M","-","B","A-","B-","A+","A"
"2023-10-01","top_quant","38","SCGLY","Société Générale Société anonyme","RATING: STRONG BUY4.95","RATING: BUY4.33","RATING: BUY4.00","19.08B","7.71%","A+","A+","A+","B-","A+"
"2023-10-01","top_quant","39","CMCSA","Comcast Corporation","RATING: STRONG BUY4.94","RATING: BUY3.71","RATING: BUY4.06","183.53B","2.62%","C-","C-","A+","A","B+"
"2023-10-01","top_quant","40","MAMA","Mama's Creations, Inc.","RATING: STRONG BUY4.94","RATING: BUY4.33","RATING: STRONG BUY4.66","144.76M","-","C-","A+","B+","A+","B"
"2023-10-01","top_quant","41","FEMY","Femasys Inc.","RATING: STRONG BUY4.94","-RATING: NOT COVERED","RATING: BUY4.33","58.63M","-","D+","C-","C","A+","B-"
"2023-10-01","top_quant","42","ESEA","Euroseas Ltd.","RATING: STRONG BUY4.94","RATING: HOLD3.00","RATING: STRONG BUY4.50","189.86M","7.45%","A+","B-","C","A+","A+"
"2023-10-01","top_quant","43","MPC","Marathon Petroleum Corporation","RATING: STRONG BUY4.94","RATING: BUY3.75","RATING: BUY4.00","58.89B","2.04%","C+","A-","A","A-","A"
"2023-10-01","top_quant","44","ISNPY","Intesa Sanpaolo S.p.A.","RATING: STRONG BUY4.94","RATING: BUY4.00","RATING: HOLD3.00","45.58B","6.96%","A+","A+","A+","B+","A"
"2023-10-01","top_quant","45","MDWT","Midwest Holding Inc.","RATING: STRONG BUY4.94","-RATING: NOT COVERED","RATING: HOLD3.00","98.03M","-","B-","A","B-","A+","A"
"2023-10-01","top_quant","46","SBOW","SilverBow Resources, Inc.","RATING: STRONG BUY4.93","RATING: HOLD3.00","RATING: STRONG BUY5.00","843.99M","-","A+","B-","A-","A-","A"
"2023-10-01","top_quant","47","HSBC","HSBC Holdings plc","RATING: STRONG BUY4.93","RATING: HOLD3.20","RATING: BUY4.00","150.67B","5.47%","A-","A+","A+","A","A+"
"2023-10-01","top_quant","48","CAAP","Corporación América Airports S.A.","RATING: STRONG BUY4.93","RATING: STRONG BUY5.00","RATING: HOLD3.33","2.10B","-","B+","A+","A","A+","A"
"2023-10-01","top_quant","49","PLTR","Palantir Technologies Inc.","RATING: STRONG BUY4.93","RATING: BUY3.81","RATING: HOLD2.66","32.06B","-","D","A+","B+","A+","B+"
"2023-10-01","top_quant","50","LTMAY","LATAM Airlines Group S.A.","RATING: STRONG BUY4.93","RATING: STRONG SELL1.00","RATING: BUY3.50","5.14B","-","A","A+","D","A+","A+"
"2023-10-01","top_quant","51","PARR","Par Pacific Holdings, Inc.","RATING: STRONG BUY4.93","RATING: HOLD3.00","RATING: BUY3.83","2.08B","-","B","B+","C+","A+","A+"
"2023-10-01","top_quant","52","KB","KB Financial Group Inc.","RATING: STRONG BUY4.93","RATING: BUY4.00","RATING: STRONG BUY5.00","15.61B","5.56%","A","B-","A+","A-","A-"
"2023-10-01","top_quant","53","BABA","Alibaba Group Holding Limited","RATING: STRONG BUY4.93","RATING: BUY3.60","RATING: STRONG BUY4.63","215.02B","-","B-","B+","A+","B-","B+"
"2023-10-01","top_quant","54","AUGX","Augmedix, Inc.","RATING: STRONG BUY4.92","RATING: STRONG BUY4.50","RATING: STRONG BUY4.80","214.56M","-","D","B+","C","A+","B+"
"2023-10-01","top_quant","55","PBF","PBF Energy Inc.","RATING: STRONG BUY4.92","RATING: HOLD3.00","RATING: HOLD3.46","6.15B","1.62%","A","C","B","A-","A"
"2023-10-01","top_quant","56","ESOA","Energy Services of America Corporation","RATING: STRONG BUY4.92","-RATING: NOT COVERED","RATING: STRONG BUY5.00","67.76M","-","C","C","D","A+","A"
"2023-10-01","top_quant","57","TNGX","Tango Therapeutics, Inc.","RATING: STRONG BUY4.92","RATING: HOLD3.00","RATING: STRONG BUY4.60","1.07B","-","D","B-","D","A+","B"
"2023-10-01","top_quant","58","HMC","Honda Motor Co., Ltd.","RATING: STRONG BUY4.92","RATING: HOLD3.33","RATING: BUY4.00","54.19B","2.67%","B","B-","A+","A","A+"
"2023-10-01","top_quant","59","VST","Vistra Corp.","RATING: STRONG BUY4.92","RATING: HOLD3.00","RATING: BUY4.44","11.76B","2.50%","B-","A","A","A+","A"
"2023-10-01","top_quant","60","CRBG","Corebridge Financial, Inc.","RATING: STRONG BUY4.92","RATING: BUY3.66","RATING: BUY4.23","12.45B","5.88%","A-","A+","A-","A-","A"
"2023-10-01","top_quant","61","PAGP","Plains GP Holdings, L.P.","RATING: STRONG BUY4.91","RATING: BUY4.00","RATING: BUY3.93","3.85B","6.67%","B+","B-","C+","B","A"
"2023-10-01","top_quant","62","NCMI","National CineMedia, Inc.","RATING: STRONG BUY4.91","RATING: HOLD3.00","RATING: BUY3.66","424.88M","-","A+","B","A+","A+","C+"
"2023-10-01","top_quant","63","SCS","Steelcase Inc.","RATING: STRONG BUY4.91","RATING: BUY3.50","RATING: HOLD3.00","1.25B","3.66%","B+","A+","C+","A+","A"
