"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision"
"2025-03-01","top_quant","88","NBBK","NB Bancorp, Inc.","RATING: STRONG BUY 4.86","- RATING: NOT COVERED","RATING: BUY 4.00","825.07M","-","C-","A+","D","B-","A+"
"2025-03-01","top_quant","89","OSIS","OSI Systems, Inc.","RATING: STRONG BUY 4.86","RATING: HOLD 3.00","RATING: BUY 4.42","3.46B","-","B-","B-","C-","A","A"
"2025-03-01","top_quant","90","FARO","FARO Technologies, Inc.","RATING: STRONG BUY 4.86","RATING: HOLD 3.00","RATING: STRONG BUY 4.50","606.65M","-","D","B+","C+","A","A+"
"2025-03-01","top_quant","91","PRTH","Priority Technology Holdings, Inc.","RATING: STRONG BUY 4.86","RATING: SELL 2.00","RATING: STRONG BUY 4.75","826.46M","-","C","A-","C","A+","B+"
"2025-03-01","top_quant","92","ATGE","Adtalem Global Education Inc.","RATING: STRONG BUY 4.86","RATING: BUY 3.50","RATING: BUY 4.33","3.81B","-","C+","B-","B+","A+","A"
"2025-03-01","top_quant","93","SFM","Sprouts Farmers Market, Inc.","RATING: STRONG BUY 4.86","RATING: HOLD 3.16","RATING: HOLD 3.46","14.63B","-","D","B+","B-","A+","A"
"2025-03-01","top_quant","94","ADRNY","Koninklijke Ahold Delhaize N.V.","RATING: STRONG BUY 4.86","RATING: BUY 4.00","RATING: BUY 4.00","32.19B","-","A-","C","A","B+","A+"
"2025-03-01","top_quant","95","MFC","Manulife Financial Corporation","RATING: STRONG BUY 4.85","RATING: BUY 3.66","RATING: BUY 3.78","53.68B","3.75%","B+","C","A+","B-","B+"
"2025-03-01","top_quant","96","IFS","Intercorp Financial Services Inc.","RATING: STRONG BUY 4.85","RATING: BUY 4.00","RATING: BUY 4.33","985.12M","3.12%","B+","A","C+","A","A"
"2025-03-01","top_quant","97","OKTA","Okta, Inc.","RATING: STRONG BUY 4.85","RATING: BUY 4.20","RATING: BUY 3.82","15.51B","-","B-","A+","A-","B","A"
"2025-03-01","top_quant","98","INTA","Intapp, Inc.","RATING: STRONG BUY 4.85","RATING: BUY 4.00","RATING: BUY 4.00","5.24B","-","C+","A+","B","A","A"
"2025-03-01","top_quant","99","LAUR","Laureate Education, Inc.","RATING: STRONG BUY 4.85","RATING: BUY 4.00","RATING: BUY 4.00","3.01B","-","A","B+","B+","A-","A+"
"2025-03-01","top_quant","100","CTTAY","Continental Aktiengesellschaft","RATING: STRONG BUY 4.85","RATING: HOLD 3.00","RATING: STRONG BUY 5.00","14.34B","3.31%","A-","A+","A-","B","A+"
"2025-03-01","top_rated_overall","1","BBAR","Banco BBVA Argentina S.A.","RATING: STRONG BUY 4.97","RATING: BUY 4.00","RATING: BUY 4.00","4.35B","-","B+","A+","B","A+","A-"
"2025-03-01","top_rated_overall","2","MIND","MIND Technology, Inc.","RATING: STRONG BUY 4.97","RATING: BUY 3.75","RATING: STRONG BUY 5.00","64.23M","-","B","B+","A-","A+","A+"
"2025-03-01","top_rated_overall","3","ALK","Alaska Air Group, Inc.","RATING: STRONG BUY 4.93","RATING: BUY 3.66","RATING: STRONG BUY 4.56","8.90B","-","B+","A-","B","A+","A"
"2025-03-01","top_rated_overall","4","DBSDY","DBS Group Holdings Ltd","RATING: STRONG BUY 4.93","RATING: BUY 3.66","RATING: STRONG BUY 5.00","96.64B","4.61%","A-","A-","A+","A","A"
"2025-03-01","top_rated_overall","5","NWG","NatWest Group plc","RATING: STRONG BUY 4.93","RATING: BUY 3.50","RATING: BUY 3.50","48.47B","4.49%","A-","A-","B","A+","A-"
"2025-03-01","top_rated_overall","6","MFG","Mizuho Financial Group, Inc.","RATING: STRONG BUY 4.93","RATING: BUY 4.00","RATING: BUY 3.50","69.77B","2.78%","A-","A-","A+","A","A"
"2025-03-01","top_rated_overall","7","IBDSF","Iberdrola, S.A.","RATING: STRONG BUY 4.91","RATING: BUY 4.00","RATING: STRONG BUY 5.00","90.49B","7.13%","A","A-","A+","B-","A+"
"2025-03-01","top_rated_overall","8","OKTA","Okta, Inc.","RATING: STRONG BUY 4.85","RATING: BUY 4.20","RATING: BUY 3.82","15.51B","-","B-","A+","A-","B","A"
"2025-03-01","top_rated_overall","9","LAUR","Laureate Education, Inc.","RATING: STRONG BUY 4.85","RATING: BUY 4.00","RATING: BUY 4.00","3.01B","-","A","B+","B+","A-","A+"
"2025-03-01","top_rated_overall","10","VICI","VICI Properties Inc.","RATING: STRONG BUY 4.84","RATING: BUY 4.14","RATING: BUY 4.45","34.32B","5.22%","B+","A","A+","B+","A"
"2025-03-01","top_rated_overall","11","PSIX","Power Solutions International, Inc.","RATING: STRONG BUY 4.82","RATING: BUY 3.85","RATING: STRONG BUY 5.00","767.50M","-","B-","A+","A+","A+","B+"
"2025-03-01","top_rated_overall","12","NXT","Nextracker Inc.","RATING: STRONG BUY 4.82","RATING: BUY 4.00","RATING: BUY 4.31","6.41B","-","A-","A+","A-","B-","A+"
"2025-03-01","top_rated_overall","13","SKYW","SkyWest, Inc.","RATING: STRONG BUY 4.79","RATING: BUY 3.80","RATING: BUY 4.00","3.99B","-","B-","A+","B","A-","A+"
"2025-03-01","top_rated_overall","14","PFE","Pfizer Inc.","RATING: STRONG BUY 4.68","RATING: BUY 3.61","RATING: BUY 3.56","149.79B","6.39%","A+","B-","A+","B","B+"
"2025-03-01","top_rated_overall","15","ACB","Aurora Cannabis Inc.","RATING: STRONG BUY 4.66","RATING: BUY 4.25","RATING: BUY 4.00","279.64M","-","A","B-","B","A-","A+"
"2025-03-01","top_rated_overall","16","PDD","PDD Holdings Inc.","RATING: STRONG BUY 4.61","RATING: BUY 3.83","RATING: STRONG BUY 4.50","157.89B","-","A-","A","A+","B","B"
"2025-03-01","top_rated_overall","17","TSN","Tyson Foods, Inc.","RATING: STRONG BUY 4.59","RATING: BUY 3.75","RATING: BUY 3.50","21.85B","3.23%","B-","A","B","B-","A"
"2025-03-01","top_rated_overall","18","GTY","Getty Realty Corp.","RATING: STRONG BUY 4.57","RATING: BUY 3.75","RATING: BUY 3.71","1.73B","5.80%","B+","B+","A","B+","B"
"2025-03-01","top_rated_overall","19","CCL","Carnival Corporation & plc","RATING: STRONG BUY 4.57","RATING: BUY 4.18","RATING: BUY 4.16","30.97B","-","B-","B-","A","A-","B+"
"2025-03-01","top_rated_overall","20","NBIS","Nebius Group N.V.","RATING: STRONG BUY 4.54","RATING: STRONG BUY 4.60","RATING: STRONG BUY 4.50","7.66B","-","B","B-","B","A+","B-"
"2025-03-01","top_rated_overall","21","TZOO","Travelzoo","RATING: BUY 4.40","RATING: STRONG BUY 5.00","RATING: STRONG BUY 4.75","194.42M","-","B-","A-","A+","A","B"
"2025-03-01","top_rated_overall","22","TGTX","TG Therapeutics, Inc.","RATING: BUY 4.35","RATING: BUY 4.00","RATING: BUY 4.37","4.32B","-","A","A+","B","A","B+"
"2025-03-01","top_rated_overall","23","FRSH","Freshworks Inc.","RATING: BUY 4.34","RATING: BUY 3.50","RATING: BUY 3.88","5.14B","-","B-","A","B+","B+","B+"
"2025-03-01","top_rated_overall","24","GAP","The Gap, Inc.","RATING: BUY 4.26","RATING: BUY 3.83","RATING: BUY 3.78","8.53B","2.65%","B+","A","B+","B-","A-"
"2025-03-01","top_rated_overall","25","GTLS","Chart Industries, Inc.","RATING: BUY 4.13","RATING: STRONG BUY 5.00","RATING: BUY 4.45","8.55B","-","B-","A+","B-","A","B+"
"2025-03-01","top_rated_overall","26","EBS","Emergent BioSolutions Inc.","RATING: BUY 4.11","RATING: STRONG BUY 5.00","RATING: BUY 3.66","405.30M","-","A+","A+","B+","A-","A"
"2025-03-01","top_rated_overall","27","CUK","Carnival Corporation & plc","RATING: BUY 4.04","RATING: STRONG BUY 4.50","RATING: BUY 4.00","30.97B","-","B","B","A","A-","B"
"2025-03-01","top_rated_overall","28","POST","Post Holdings, Inc.","RATING: BUY 3.98","RATING: BUY 4.00","RATING: BUY 4.10","6.41B","-","B-","B-","B-","B-","A-"
"2025-03-01","top_rated_overall","29","NXST","Nexstar Media Group, Inc.","RATING: BUY 3.95","RATING: BUY 3.66","RATING: BUY 4.36","5.16B","4.10%","A-","A","A-","B-","B-"
"2025-03-01","top_rated_overall","30","GLPI","Gaming and Leisure Properties, Inc.","RATING: BUY 3.75","RATING: BUY 4.00","RATING: BUY 4.08","14.20B","6.06%","B+","B","A","B","B-"
"2025-03-01","top_rated_overall","31","TOUR","Tuniu Corporation","RATING: BUY 3.65","RATING: BUY 4.00","RATING: STRONG BUY 5.00","119.48M","-","A-","A","A+","B","B-"
"2025-03-01","top_rated_overall","32","CGEN","Compugen Ltd.","RATING: BUY 3.64","RATING: BUY 4.00","RATING: STRONG BUY 5.00","171.91M","-","A+","B+","A","B+","B-"
"2025-03-01","top_technology","1","APP","AppLovin Corporation","RATING: STRONG BUY 4.99","RATING: HOLD 3.35","RATING: BUY 4.48","110.74B","-","D+","A+","A+","A+","A"
"2025-03-01","top_technology","2","RGTI","Rigetti Computing, Inc.","RATING: STRONG BUY 4.98","RATING: HOLD 2.55","RATING: STRONG BUY 4.83","2.37B","-","B","C","D","A+","C+"
"2025-03-01","top_technology","3","KC","Kingsoft Cloud Holdings Limited","RATING: STRONG BUY 4.98","RATING: SELL 2.00","RATING: BUY 4.20","3.76B","-","C+","B+","D+","A+","B"
"2025-03-01","top_technology","4","VNET","VNET Group, Inc.","RATING: STRONG BUY 4.98","RATING: BUY 4.00","RATING: BUY 4.33","3.13B","-","D+","B+","D","A+","B-"
"2025-03-01","top_technology","5","BB","BlackBerry Limited","RATING: STRONG BUY 4.98","RATING: BUY 3.57","RATING: HOLD 2.85","2.79B","-","B","A-","D+","A+","A+"
"2025-03-01","top_technology","6","CRDO","Credo Technology Group Holding Ltd","RATING: STRONG BUY 4.97","RATING: BUY 3.83","RATING: STRONG BUY 4.50","9.23B","-","B-","A+","D","A+","A+"
"2025-03-01","top_technology","7","XIACY","Xiaomi Corporation","RATING: STRONG BUY 4.97","RATING: BUY 4.00","RATING: STRONG BUY 4.50","167.29B","-","D","B","A-","A+","C"
"2025-03-01","top_technology","8","GRRR","Gorilla Technology Group Inc.","RATING: STRONG BUY 4.96","RATING: BUY 3.50","RATING: STRONG BUY 5.00","559.11M","-","B-","A-","D+","A+","B-"
"2025-03-01","top_technology","9","CLS","Celestica Inc.","RATING: STRONG BUY 4.96","RATING: BUY 4.00","RATING: BUY 4.41","12.43B","-","C+","B+","B-","A+","A+"
"2025-03-01","top_technology","10","QUBT","Quantum Computing Inc.","RATING: STRONG BUY 4.96","RATING: HOLD 2.60","RATING: STRONG BUY 5.00","782.16M","-","B","A+","D+","A+","B"
"2025-03-01","top_technology","11","GDS","GDS Holdings Limited","RATING: STRONG BUY 4.95","RATING: HOLD 3.00","RATING: BUY 4.22","7.40B","-","D","B","D","A+","B-"
"2025-03-01","top_technology","12","TEAM","Atlassian Corporation","RATING: STRONG BUY 4.93","RATING: BUY 3.83","RATING: BUY 4.09","74.48B","-","C","B+","A-","A","A"
"2025-03-01","top_technology","13","API","Agora, Inc.","RATING: STRONG BUY 4.92","- RATING: NOT COVERED","RATING: BUY 4.00","528.22M","-","A-","B-","D","A+","A+"
"2025-03-01","top_technology","14","VISN","CommScope Holding Company, Inc.","RATING: STRONG BUY 4.92","RATING: HOLD 3.00","RATING: SELL 2.42","1.38B","-","A","C-","D","A+","B+"
"2025-03-01","top_technology","15","LNVGY","Lenovo Group Limited","RATING: STRONG BUY 4.89","RATING: BUY 4.00","RATING: HOLD 3.00","18.47B","3.31%","A+","C","A-","A-","A"
"2025-03-01","top_technology","16","CRNC","Cerence Inc.","RATING: STRONG BUY 4.88","RATING: HOLD 2.83","RATING: HOLD 3.42","492.90M","-","B-","C+","D","A+","B+"
"2025-03-01","top_technology","17","GILT","Gilat Satellite Networks Ltd.","RATING: STRONG BUY 4.87","- RATING: NOT COVERED","RATING: STRONG BUY 4.66","405.39M","-","A","B","C","A","A"
"2025-03-01","top_technology","18","OSIS","OSI Systems, Inc.","RATING: STRONG BUY 4.86","RATING: HOLD 3.00","RATING: BUY 4.42","3.46B","-","B-","B-","C-","A","A"
"2025-03-01","top_technology","19","FARO","FARO Technologies, Inc.","RATING: STRONG BUY 4.86","RATING: HOLD 3.00","RATING: STRONG BUY 4.50","606.65M","-","D","B+","C+","A","A+"
"2025-03-01","top_technology","20","OKTA","Okta, Inc.","RATING: STRONG BUY 4.85","RATING: BUY 4.20","RATING: BUY 3.82","15.51B","-","B-","A+","A-","B","A"
"2025-03-01","top_technology","21","INTA","Intapp, Inc.","RATING: STRONG BUY 4.85","RATING: BUY 4.00","RATING: BUY 4.00","5.24B","-","C+","A+","B","A","A"
"2025-03-01","top_technology","22","NVMI","Nova Ltd.","RATING: STRONG BUY 4.84","RATING: HOLD 3.00","RATING: STRONG BUY 4.50","7.00B","-","D+","C","A-","A-","A+"
"2025-03-01","top_technology","23","SQNS","Sequans Communications S.A.","RATING: STRONG BUY 4.84","- RATING: NOT COVERED","RATING: BUY 4.00","59.33M","-","A+","B-","A+","C+","A+"
"2025-03-01","top_technology","24","ASAN","Asana, Inc.","RATING: STRONG BUY 4.83","RATING: HOLD 3.16","RATING: HOLD 3.38","4.40B","-","B","C-","D+","A-","A+"
"2025-03-01","top_technology","25","MTTR","Matterport, Inc.","RATING: STRONG BUY 4.83","RATING: BUY 3.50","RATING: HOLD 3.00","1.76B","-","B+","C-","D+","A","A+"
"2025-03-01","top_technology","26","ACIW","ACI Worldwide, Inc.","RATING: STRONG BUY 4.82","RATING: BUY 4.00","RATING: BUY 4.00","6.04B","-","C","B","B+","A-","A+"
"2025-03-01","top_technology","27","ESTC","Elastic N.V.","RATING: STRONG BUY 4.82","RATING: HOLD 3.33","RATING: BUY 4.20","12.15B","-","C","A","B","B","A"
"2025-03-01","top_technology","28","ARLO","Arlo Technologies, Inc.","RATING: STRONG BUY 4.81","- RATING: NOT COVERED","RATING: BUY 4.40","1.47B","-","C+","B","C-","A-","A+"
"2025-03-01","top_technology","29","DAKT","Daktronics, Inc.","RATING: STRONG BUY 4.80","RATING: BUY 3.50","RATING: STRONG BUY 5.00","718.61M","-","A","A+","C+","B+","A+"
"2025-03-01","top_technology","30","DT","Dynatrace, Inc.","RATING: STRONG BUY 4.80","RATING: BUY 3.50","RATING: BUY 4.25","17.14B","-","D","C+","A-","B","A"
"2025-03-01","top_technology","31","IOT","Samsara Inc.","RATING: STRONG BUY 4.78","RATING: BUY 3.50","RATING: BUY 3.80","26.76B","-","C","A","C","B","A"
"2025-03-01","top_technology","32","GTLB","GitLab Inc.","RATING: STRONG BUY 4.78","RATING: BUY 3.88","RATING: STRONG BUY 4.51","9.77B","-","B","A+","D+","B-","A"
"2025-03-01","top_technology","33","KLTR","Kaltura, Inc.","RATING: STRONG BUY 4.77","RATING: HOLD 3.00","RATING: HOLD 3.40","326.77M","-","B-","B","D+","A","A"
"2025-03-01","top_technology","34","WIT","Wipro Limited","RATING: STRONG BUY 4.75","RATING: HOLD 2.50","RATING: SELL 2.22","33.22B","2.11%","C-","A","A-","C+","A+"
"2025-03-01","top_technology","35","HIMX","Himax Technologies, Inc.","RATING: STRONG BUY 4.73","RATING: BUY 4.33","RATING: BUY 4.25","1.76B","2.88%","C","B+","C+","A+","B+"
"2025-03-01","top_technology","36","OLO","Olo Inc.","RATING: STRONG BUY 4.72","RATING: HOLD 3.00","RATING: BUY 3.71","1.14B","-","C+","B+","C-","B+","A+"
"2025-03-01","top_technology","37","DOCU","DocuSign, Inc.","RATING: STRONG BUY 4.71","RATING: HOLD 3.14","RATING: HOLD 3.04","16.80B","-","D+","C+","A+","A-","A-"
"2025-03-01","top_technology","38","PRO","PROS Holdings, Inc.","RATING: STRONG BUY 4.71","RATING: BUY 4.00","RATING: STRONG BUY 4.62","1.15B","-","C-","A+","C","C+","A+"
"2025-03-01","top_technology","39","CGNT","Cognyte Software Ltd.","RATING: STRONG BUY 4.70","RATING: HOLD 3.00","RATING: HOLD 3.00","642.96M","-","C-","C+","C","B+","A+"
"2025-03-01","top_technology","40","NCNO","nCino, Inc.","RATING: STRONG BUY 4.69","RATING: HOLD 2.50","RATING: BUY 4.00","3.63B","-","C-","A+","B","C-","A+"
"2025-03-01","top_technology","41","ITRI","Itron, Inc.","RATING: STRONG BUY 4.69","RATING: HOLD 3.00","RATING: BUY 4.42","4.92B","-","C+","A-","B-","C+","A+"
"2025-03-01","top_technology","42","GWRE","Guidewire Software, Inc.","RATING: STRONG BUY 4.68","RATING: HOLD 3.00","RATING: BUY 3.93","16.81B","-","C","A+","B","A-","A-"
"2025-03-01","top_technology","43","NTCT","NetScout Systems, Inc.","RATING: STRONG BUY 4.68","RATING: BUY 4.00","RATING: HOLD 3.00","1.61B","-","B-","B","C+","B-","A+"
"2025-03-01","top_technology","44","RDCM","RADCOM Ltd.","RATING: STRONG BUY 4.67","RATING: BUY 4.00","RATING: STRONG BUY 4.50","192.65M","-","D+","C","C","B+","A+"
"2025-03-01","top_technology","45","ZS","Zscaler, Inc.","RATING: STRONG BUY 4.64","RATING: BUY 3.64","RATING: BUY 4.09","30.11B","-","C+","B-","A-","C+","A"
"2025-03-01","top_technology","46","SNOW","Snowflake Inc.","RATING: STRONG BUY 4.62","RATING: BUY 3.83","RATING: BUY 4.23","58.46B","-","C","B+","A-","B","A-"
"2025-03-01","top_technology","47","CFLT","Confluent, Inc.","RATING: STRONG BUY 4.62","RATING: HOLD 3.16","RATING: BUY 4.29","10.60B","-","C+","A+","C","B","B+"
"2025-03-01","top_technology","48","TWLO","Twilio Inc.","RATING: STRONG BUY 4.61","RATING: BUY 3.70","RATING: BUY 3.89","18.31B","-","C","A-","B","A+","B"
"2025-03-01","top_technology","49","EXFY","Expensify, Inc.","RATING: STRONG BUY 4.60","RATING: SELL 2.00","RATING: BUY 3.80","354.22M","-","C","A+","B-","A","B"
"2025-03-01","top_technology","50","LITE","Lumentum Holdings Inc.","RATING: STRONG BUY 4.58","RATING: BUY 4.00","RATING: BUY 3.93","4.86B","-","B","A+","D+","B+","A-"
"2025-03-01","top_technology","51","ANET","Arista Networks Inc","RATING: STRONG BUY 4.58","RATING: BUY 3.50","RATING: BUY 4.19","117.35B","-","D+","C","A+","B","A-"
"2025-03-01","top_technology","52","ALLT","Allot Ltd.","RATING: STRONG BUY 4.56","RATING: BUY 4.00","RATING: STRONG BUY 5.00","225.47M","-","D+","B-","C","A+","C+"
"2025-03-01","top_technology","53","NBIS","Nebius Group N.V.","RATING: STRONG BUY 4.54","RATING: STRONG BUY 4.60","RATING: STRONG BUY 4.50","7.66B","-","B","B-","B","A+","B-"
"2025-03-01","top_technology","54","DSP","Viant Technology Inc.","RATING: STRONG BUY 4.53","RATING: BUY 4.00","RATING: BUY 4.42","1.26B","-","B","C+","C+","A+","B"
"2025-03-01","top_technology","55","KARO","Karooooo Ltd.","RATING: STRONG BUY 4.52","RATING: HOLD 3.00","RATING: BUY 4.33","1.40B","-","C","A-","B+","A-","A-"
"2025-03-01","top_technology","56","AMBA","Ambarella, Inc.","RATING: STRONG BUY 4.52","RATING: HOLD 3.00","RATING: BUY 3.92","2.56B","-","C","B","C","C+","A"
"2025-03-01","top_technology","57","ADTN","ADTRAN Holdings, Inc.","RATING: STRONG BUY 4.52","- RATING: NOT COVERED","RATING: BUY 4.28","834.85M","-","B-","C-","D","A+","B"
"2025-03-01","top_technology","58","BLZE","Backblaze, Inc.","RATING: STRONG BUY 4.51","RATING: BUY 4.00","RATING: STRONG BUY 4.83","349.08M","-","B-","B-","D+","C","A+"
"2025-03-01","top_technology","59","OOMA","Ooma, Inc.","RATING: STRONG BUY 4.51","RATING: BUY 4.00","RATING: STRONG BUY 4.71","384.07M","-","C","C-","C","A-","A-"
"2025-03-01","top_technology","60","RMNI","Rimini Street, Inc.","RATING: BUY 4.49","RATING: SELL 2.00","RATING: BUY 4.25","324.10M","-","A+","A-","C","A+","B+"
"2025-03-01","top_technology","61","ADSK","Autodesk, Inc.","RATING: BUY 4.49","RATING: HOLD 2.66","RATING: BUY 4.18","58.91B","-","D+","C","A+","B-","A"
"2025-03-01","top_technology","62","TYL","Tyler Technologies, Inc.","RATING: BUY 4.42","RATING: SELL 2.00","RATING: BUY 4.10","26.17B","-","D","C+","A-","B","A-"
"2025-03-01","top_technology","63","CYBR","CyberArk Software Ltd.","RATING: BUY 4.38","RATING: BUY 3.75","RATING: STRONG BUY 4.62","17.93B","-","C","A","B+","A-","C+"
"2025-03-01","top_technology","64","ITRN","Ituran Location and Control Ltd.","RATING: BUY 4.36","RATING: HOLD 3.25","RATING: STRONG BUY 4.50","833.14M","3.72%","A","C-","B+","A","C"
"2025-03-01","top_technology","65","WDAY","Workday, Inc.","RATING: BUY 4.36","RATING: HOLD 2.80","RATING: BUY 4.12","70.05B","-","D","B","A","B-","B+"
"2025-03-01","top_technology","66","FRSH","Freshworks Inc.","RATING: BUY 4.34","RATING: BUY 3.50","RATING: BUY 3.88","5.14B","-","B-","A","B+","B+","B+"
"2025-03-01","top_technology","67","GLW","Corning Incorporated","RATING: BUY 4.32","RATING: BUY 3.50","RATING: BUY 4.14","42.96B","2.23%","D","C+","B+","B+","B+"
"2025-03-01","top_technology","68","CRWD","CrowdStrike Holdings, Inc.","RATING: BUY 4.30","RATING: BUY 3.53","RATING: BUY 4.21","95.98B","-","D+","A-","A","B+","B"
"2025-03-01","top_technology","69","INUV","Inuvo, Inc.","RATING: BUY 4.28","- RATING: NOT COVERED","RATING: STRONG BUY 4.66","59.03M","-","B-","B-","D","A","B+"
"2025-03-01","top_technology","70","EXTR","Extreme Networks, Inc.","RATING: BUY 4.25","RATING: BUY 4.00","RATING: BUY 4.00","2.05B","-","A-","B","D","B","A-"
"2025-03-01","top_technology","71","ANSS","ANSYS, Inc.","RATING: BUY 4.22","RATING: BUY 4.00","RATING: HOLD 3.09","29.21B","-","D","C-","A-","C+","A-"
"2025-03-01","top_technology","72","KD","Kyndryl Holdings, Inc.","RATING: BUY 4.21","RATING: HOLD 3.00","RATING: STRONG BUY 4.60","8.86B","-","C+","C+","B","A","B"
"2025-03-01","top_technology","73","INSG","Inseego Corp.","RATING: BUY 4.19","RATING: HOLD 3.00","RATING: HOLD 3.33","157.87M","-","C-","A-","B-","A","B+"
"2025-03-01","top_technology","74","SSTI","SoundThinking, Inc.","RATING: BUY 4.18","RATING: SELL 2.00","RATING: BUY 4.42","207.58M","-","B-","A-","C+","B","A-"
"2025-03-01","top_technology","75","AZPN","Aspen Technology, Inc.","RATING: BUY 4.16","- RATING: NOT COVERED","RATING: HOLD 3.40","16.79B","-","C-","C","A-","B+","B+"
"2025-03-01","top_technology","76","STX","Seagate Technology Holdings plc","RATING: BUY 4.15","RATING: STRONG BUY 4.50","RATING: BUY 3.95","21.58B","2.77%","B-","A+","C+","B-","C"
"2025-03-01","top_technology","77","SITM","SiTime Corporation","RATING: BUY 4.13","RATING: HOLD 3.00","RATING: BUY 3.85","3.66B","-","C+","A+","D","B-","B+"
"2025-03-01","top_technology","78","ACMR","ACM Research, Inc.","RATING: BUY 4.12","RATING: STRONG BUY 5.00","RATING: BUY 4.37","1.62B","-","C+","C+","D+","A","B"
"2025-03-01","top_technology","79","TMICY","Trend Micro Incorporated","RATING: BUY 4.12","- RATING: NOT COVERED","RATING: BUY 4.00","9.59B","-","C-","A-","B","A","C"
"2025-03-01","top_technology","80","HUBS","HubSpot, Inc.","RATING: BUY 4.10","RATING: HOLD 2.66","RATING: BUY 4.25","37.76B","-","C","B","B","B+","B"
"2025-03-01","top_technology","81","BKTI","BK Technologies Corporation","RATING: BUY 4.09","RATING: BUY 4.00","RATING: STRONG BUY 5.00","108.68M","-","C+","B","C+","A","C"
"2025-03-01","top_technology","82","FROG","JFrog Ltd.","RATING: BUY 4.07","RATING: BUY 4.00","RATING: BUY 4.42","4.15B","-","C+","C+","B+","B+","B"
"2025-03-01","top_technology","83","PGY","Pagaya Technologies Ltd.","RATING: BUY 4.06","RATING: BUY 4.16","RATING: BUY 4.40","945.00M","-","C","A+","D","B","B+"
"2025-03-01","top_technology","84","POET","POET Technologies Inc.","RATING: BUY 4.05","RATING: BUY 3.50","RATING: STRONG BUY 5.00","306.17M","-","B+","A","D+","A","B-"
"2025-03-01","top_technology","85","SKYT","SkyWater Technology, Inc.","RATING: BUY 4.05","RATING: BUY 4.00","RATING: BUY 4.20","445.08M","-","D+","A-","C","B","A-"
"2025-03-01","top_technology","86","CWAN","Clearwater Analytics Holdings, Inc.","RATING: BUY 4.04","RATING: BUY 3.50","RATING: STRONG BUY 4.70","7.81B","-","D","B","A","A-","B"
"2025-03-01","top_technology","87","NYAX","Nayax Ltd.","RATING: BUY 4.02","RATING: HOLD 3.00","RATING: BUY 4.00","1.36B","-","C-","B+","C-","A","C+"
"2025-03-01","top_technology","88","PCOR","Procore Technologies, Inc.","RATING: BUY 3.97","RATING: BUY 3.66","RATING: BUY 4.04","11.46B","-","C+","A+","C+","B-","B"
"2025-03-01","top_technology","89","RDWR","Radware Ltd.","RATING: BUY 3.97","RATING: BUY 4.00","RATING: BUY 3.60","908.77M","-","C","B","B-","C+","B+"
"2025-03-01","top_technology","90","SILC","Silicom Ltd.","RATING: BUY 3.95","- RATING: NOT COVERED","RATING: HOLD 3.00","97.58M","-","A+","C","B","B+","C+"
"2025-03-01","top_technology","91","MAPS","WM Technology, Inc.","RATING: BUY 3.91","RATING: BUY 3.50","RATING: STRONG BUY 5.00","219.48M","-","A+","B","B-","A-","C"
"2025-03-01","top_technology","92","CINT","CI&T Inc.","RATING: BUY 3.90","RATING: BUY 4.00","RATING: BUY 4.00","950.85M","-","D+","B+","B-","B+","B"
"2025-03-01","top_technology","93","ENFN","Enfusion, Inc.","RATING: BUY 3.87","RATING: BUY 3.50","RATING: HOLD 3.00","1.48B","-","D","B+","B-","A-","C-"
"2025-03-01","top_technology","94","RSKD","Riskified Ltd.","RATING: BUY 3.84","- RATING: NOT COVERED","RATING: HOLD 3.44","843.25M","-","B-","A","C","B-","B"
"2025-03-01","top_technology","95","PAR","PAR Technology Corporation","RATING: BUY 3.83","RATING: HOLD 3.00","RATING: STRONG BUY 4.50","2.66B","-","B+","C+","C-","B+","B"
"2025-03-01","top_technology","96","CALX","Calix, Inc.","RATING: BUY 3.83","RATING: BUY 3.50","RATING: BUY 4.33","2.47B","-","B-","B","C","B","B"
"2025-03-01","top_technology","97","CXDO","Crexendo, Inc.","RATING: BUY 3.82","RATING: BUY 4.00","RATING: STRONG BUY 5.00","168.03M","-","D","C+","B-","A-","C+"
"2025-03-01","top_technology","98","QMCO","Quantum Corporation","RATING: BUY 3.80","RATING: HOLD 3.00","RATING: HOLD 3.00","68.79M","-","A","C+","D+","A","B-"
"2025-03-01","top_technology","99","TTMI","TTM Technologies, Inc.","RATING: BUY 3.77","- RATING: NOT COVERED","RATING: STRONG BUY 4.75","2.46B","-","B-","C+","C","B+","C+"
"2025-03-01","top_technology","100","OSS","One Stop Systems, Inc.","RATING: BUY 3.77","- RATING: NOT COVERED","RATING: BUY 4.00","66.30M","-","C+","C","D+","A-","C+"
"2025-03-01","top_utility","1","IBDSF","Iberdrola, S.A.","RATING: STRONG BUY 4.91","RATING: BUY 4.00","RATING: STRONG BUY 5.00","90.49B","7.13%","A","A-","A+","B-","A+"
"2025-03-01","top_utility","2","EXC","Exelon Corporation","RATING: STRONG BUY 4.87","RATING: STRONG BUY 4.50","RATING: BUY 3.68","44.43B","3.48%","C+","C","B+","A-","A+"
