Date,Type,Rank,Symbol,Company Name,Quant,SA Analyst Ratings,Wall Street Ratings,Market Cap,Div Yield,Valuation,Growth,Profitability,Momentum,EPS Rev.
2024-08-01,top_industrial,24,EMR,Emerson Electric Co.,Rating: Strong Buy4.78,Rating: Buy3.75,Rating: Strong Buy4.69,62.48B,1.92%,D,A+,A,B,A-
2024-08-01,top_industrial,25,RTX,RTX Corporation,Rating: Strong Buy4.76,Rating: Buy4.00,Rating: Buy3.52,154.64B,2.06%,D,C-,A+,A-,B+
2024-08-01,top_industrial,26,CVEO,Civeo Corporation,Rating: Strong Buy4.76,Rating: Strong Buy4.50,Rating: Strong Buy5.00,390.03M,3.68%,A,A+,B,B+,A+
2024-08-01,top_industrial,27,MTZ,"MasTec, Inc.",Rating: Strong Buy4.75,Rating: Buy3.50,Rating: Buy4.30,7.96B,,B-,B-,B-,A,A
2024-08-01,top_industrial,28,SPXC,"SPX Technologies, Inc.",Rating: Strong Buy4.74,Rating: Buy4.00,Rating: Buy4.20,6.70B,,D+,B+,B-,A+,A-
2024-08-01,top_industrial,29,ABBNY,ABB Ltd,Rating: Strong Buy4.74,Rating: Hold3.00,Rating: Hold2.80,96.12B,1.84%,D,B-,A+,A-,A
2024-08-01,top_industrial,30,ROAD,"Construction Partners, Inc.",Rating: Strong Buy4.73,Rating: Hold3.00,Rating: Buy4.20,2.99B,,D+,A,C,A,A-
2024-08-01,top_industrial,31,TRN,"Trinity Industries, Inc.",Rating: Strong Buy4.73,Rating: Hold3.00,Rating: Buy4.00,2.80B,3.24%,C+,A,D,A,A-
2024-08-01,top_industrial,32,HNI,HNI Corporation,Rating: Strong Buy4.72,-Rating: Not Covered,Rating: Strong Buy5.00,2.48B,3.06%,C+,C+,C+,A,A
2024-08-01,top_industrial,33,ULBI,Ultralife Corporation,Rating: Strong Buy4.72,Rating: Strong Buy4.50,Rating: Strong Buy5.00,179.70M,,B-,A,C-,A,A-
2024-08-01,top_industrial,34,NOC,Northrop Grumman Corporation,Rating: Strong Buy4.70,Rating: Buy3.50,Rating: Buy3.56,72.33B,1.55%,D+,B+,A,C+,A-
2024-08-01,top_industrial,35,SBGSY,Schneider Electric S.E.,Rating: Strong Buy4.70,Rating: Buy4.00,Rating: Buy3.50,124.62B,1.70%,D,A-,A+,B+,A-
2024-08-01,top_industrial,36,STRL,"Sterling Infrastructure, Inc.",Rating: Strong Buy4.70,Rating: Buy3.60,Rating: Hold3.00,3.24B,,C+,C+,A-,A,A+
2024-08-01,top_industrial,37,CMPR,Cimpress plc,Rating: Strong Buy4.70,Rating: Hold3.00,Rating: Strong Buy4.50,2.23B,,C+,A+,C,A-,A+
2024-08-01,top_industrial,38,PH,Parker-Hannifin Corporation,Rating: Strong Buy4.69,Rating: Buy4.00,Rating: Buy4.31,66.65B,1.17%,D,C+,A+,B+,A-
2024-08-01,top_industrial,39,ABM,ABM Industries Incorporated,Rating: Strong Buy4.68,Rating: Hold3.33,Rating: Hold3.37,3.44B,1.63%,B-,C+,C,A-,A+
2024-08-01,top_industrial,40,MWA,"Mueller Water Products, Inc.",Rating: Strong Buy4.67,Rating: Buy4.00,Rating: Buy4.00,3.06B,1.29%,D,B,B,A,A
2024-08-01,top_industrial,41,JCI,Johnson Controls International plc,Rating: Strong Buy4.67,Rating: Buy3.50,Rating: Buy3.68,45.04B,2.20%,D+,C-,A-,B+,B+
2024-08-01,top_industrial,42,ERJ,Embraer S.A.,Rating: Strong Buy4.66,Rating: Buy4.00,Rating: Buy4.13,5.05B,,C+,C,C,A+,B
2024-08-01,top_industrial,43,BBU,Brookfield Business Partners L.P. LP Units,Rating: Strong Buy4.66,Rating: Hold3.00,Rating: Buy4.28,4.36B,1.24%,A-,A+,B+,B-,B+
2024-08-01,top_industrial,44,KFY,Korn Ferry,Rating: Strong Buy4.66,Rating: Hold3.00,Rating: Buy4.40,3.63B,1.73%,C,A-,B-,A-,A-
2024-08-01,top_industrial,45,RYCEY,Rolls-Royce Holdings plc,Rating: Strong Buy4.65,Rating: Buy4.00,Rating: Buy3.50,50.22B,,C+,A+,A+,A+,C-
2024-08-01,top_industrial,46,GFF,Griffon Corporation,Rating: Strong Buy4.65,Rating: Buy3.66,Rating: Strong Buy4.80,3.35B,0.85%,C-,B,A-,A,A
2024-08-01,top_industrial,47,FLS,Flowserve Corporation,Rating: Strong Buy4.64,Rating: Hold3.00,Rating: Buy4.18,6.15B,1.75%,C-,A-,C+,B+,A-
2024-08-01,top_industrial,48,PKOH,Park-Ohio Holdings Corp.,Rating: Strong Buy4.63,-Rating: Not Covered,Rating: Hold3.00,346.89M,1.78%,A-,C,C-,A-,A
2024-08-01,top_industrial,49,ANYYY,"Aena S.M.E., S.A.",Rating: Strong Buy4.63,Rating: Buy4.00,Rating: Strong Buy5.00,27.80B,4.55%,A-,A+,A,C+,A+
2024-08-01,top_industrial,50,KELYA,"Kelly Services, Inc.",Rating: Strong Buy4.63,-Rating: Not Covered,Rating: Buy4.00,779.76M,1.37%,A-,C,C-,B-,A
2024-08-01,top_industrial,51,BWEN,"Broadwind, Inc.",Rating: Strong Buy4.62,-Rating: Not Covered,Rating: Strong Buy4.50,65.64M,,A+,A,C,B-,A+
2024-08-01,top_industrial,52,EBF,"Ennis, Inc.",Rating: Strong Buy4.60,Rating: Hold3.00,Rating: Strong Buy5.00,597.11M,4.35%,A-,B+,B,C+,A
2024-08-01,top_industrial,53,BRC,Brady Corporation,Rating: Strong Buy4.59,Rating: Hold3.00,Rating: Strong Buy5.00,3.36B,1.33%,C-,C-,B+,B+,A+
2024-08-01,top_industrial,54,RUSHA,"Rush Enterprises, Inc.",Rating: Strong Buy4.58,Rating: Buy4.00,Rating: Strong Buy5.00,4.01B,1.30%,C,C-,D+,B+,A+
2024-08-01,top_industrial,55,BDRBF,Bombardier Inc.,Rating: Strong Buy4.57,Rating: Buy4.00,Rating: Buy3.88,5.87B,,B-,A+,C-,A+,B
2024-08-01,top_industrial,56,OSK,Oshkosh Corporation,Rating: Strong Buy4.56,Rating: Hold3.00,Rating: Buy3.94,6.51B,1.74%,B+,A-,D+,C,A+
2024-08-01,top_industrial,57,CLH,"Clean Harbors, Inc.",Rating: Strong Buy4.56,Rating: Hold3.00,Rating: Buy4.38,12.68B,,C-,C-,C+,A,B+
2024-08-01,top_industrial,58,GSL,"Global Ship Lease, Inc.",Rating: Strong Buy4.55,Rating: Buy3.50,Rating: Buy4.33,870.76M,6.04%,A+,A,A+,B+,C+
2024-08-01,top_industrial,59,KNRRY,Knorr-Bremse AG,Rating: Strong Buy4.55,Rating: Buy4.00,Rating: Hold3.00,12.11B,2.35%,C,B-,B,B,A
2024-08-01,top_industrial,60,CBAT,"CBAK Energy Technology, Inc.",Rating: Strong Buy4.54,-Rating: Not Covered,-Rating: Not Covered,106.13M,,A,A,C+,B,A-
2024-08-01,top_industrial,61,YMM,Full Truck Alliance Co. Ltd.,Rating: Strong Buy4.54,Rating: Buy4.00,Rating: Strong Buy4.58,7.40B,2.04%,C-,A,B-,C+,A+
2024-08-01,top_industrial,62,ASAZY,ASSA ABLOY AB (publ),Rating: Strong Buy4.51,Rating: Hold3.00,Rating: Strong Buy5.00,31.69B,1.67%,D+,B-,A-,B,A-
2024-08-01,top_industrial,63,SSNC,"SS&C Technologies Holdings, Inc.",Rating: Strong Buy4.51,Rating: Buy4.00,Rating: Buy4.25,17.57B,1.34%,D+,C-,A,B+,B+
2024-08-01,top_industrial,64,ALLE,Allegion plc,Rating: Strong Buy4.51,Rating: Buy4.00,Rating: Hold3.25,11.29B,1.44%,D,C-,B+,B-,A-
2024-08-01,top_industrial,65,FTEK,"Fuel Tech, Inc.",Rating: Strong Buy4.51,-Rating: Not Covered,Rating: Buy4.00,31.30M,,A,A,D,C-,A
2024-08-01,top_industrial,66,KEX,Kirby Corporation,Rating: Buy4.49,Rating: Buy4.00,Rating: Strong Buy5.00,6.41B,,C+,A,C+,A,A-
2024-08-01,top_industrial,67,DRS,"Leonardo DRS, Inc.",Rating: Buy4.49,Rating: Buy4.00,Rating: Buy4.37,6.99B,,D+,B-,B-,A,A+
2024-08-01,top_industrial,68,ALSN,"Allison Transmission Holdings, Inc.",Rating: Buy4.47,Rating: Buy3.66,Rating: Hold3.30,7.28B,1.15%,C+,C,A,A,B+
2024-08-01,top_industrial,69,ALFVY,Alfa Laval AB (publ),Rating: Buy4.44,Rating: Hold3.00,Rating: Sell2.00,17.22B,1.65%,D,A-,B+,B,A+
2024-08-01,top_industrial,70,IKTSY,Intertek Group plc,Rating: Buy4.43,-Rating: Not Covered,Rating: Hold3.00,10.09B,2.23%,C-,B+,B+,B-,A-
2024-08-01,top_industrial,71,UNF,UniFirst Corporation,Rating: Buy4.43,Rating: Buy4.00,Rating: Hold2.83,3.52B,0.69%,D,B-,C,B-,A-
2024-08-01,top_industrial,72,RDW,Redwire Corporation,Rating: Buy4.42,Rating: Hold3.00,Rating: Buy4.40,411.18M,,B-,A-,D+,A+,C-
2024-08-01,top_industrial,73,HON,Honeywell International Inc.,Rating: Buy4.41,Rating: Buy3.66,Rating: Buy3.96,132.33B,2.10%,C-,C-,A+,C,B+
2024-08-01,top_industrial,74,HURN,Huron Consulting Group Inc.,Rating: Buy4.39,Rating: Hold3.00,Rating: Strong Buy4.80,1.78B,,C,B+,C,C+,A-
2024-08-01,top_industrial,75,ENS,EnerSys,Rating: Buy4.39,-Rating: Not Covered,Rating: Hold3.20,4.08B,0.88%,C,B-,B,C+,A+
2024-08-01,top_industrial,76,ARIS,"Aris Water Solutions, Inc.",Rating: Buy4.38,Rating: Strong Buy5.00,Rating: Buy4.27,882.99M,2.47%,C+,A,D+,A+,B-
2024-08-01,top_industrial,77,SHIP,Seanergy Maritime Holdings Corp.,Rating: Buy4.37,Rating: Hold3.00,Rating: Strong Buy4.75,187.22M,1.11%,B,B-,A,A,B+
2024-08-01,top_industrial,78,MMS,"Maximus, Inc.",Rating: Buy4.36,-Rating: Not Covered,Rating: Buy4.00,5.56B,1.29%,D+,B,C,B-,A
2024-08-01,top_industrial,79,FSTR,L.B. Foster Company,Rating: Buy4.35,-Rating: Not Covered,Rating: Sell2.00,241.31M,,C,B,C-,B,A
2024-08-01,top_industrial,80,ESAB,ESAB Corporation,Rating: Buy4.35,-Rating: Not Covered,Rating: Buy4.11,5.80B,0.27%,C+,B-,B,B+,B+
2024-08-01,top_industrial,81,VRRM,Verra Mobility Corporation,Rating: Buy4.34,Rating: Hold3.00,Rating: Buy4.28,4.95B,,D,C,A-,A-,B+
2024-08-01,top_industrial,82,SMGZY,Smiths Group plc,Rating: Buy4.31,-Rating: Not Covered,Rating: Strong Buy5.00,7.52B,2.38%,C-,B,B-,C+,A-
2024-08-01,top_industrial,83,TYIDY,Toyota Industries Corporation,Rating: Buy4.26,-Rating: Not Covered,Rating: Hold3.00,23.33B,2.19%,B-,C-,C,C-,A+
2024-08-01,top_industrial,84,UPWK,Upwork Inc.,Rating: Buy4.21,Rating: Buy4.00,Rating: Buy4.00,1.42B,,D+,A,C-,C-,A+
2024-08-01,top_industrial,85,NVT,nVent Electric plc,Rating: Buy4.21,Rating: Buy4.00,Rating: Buy4.15,10.69B,1.16%,D+,C+,B,B+,B+
2024-08-01,top_industrial,86,GRIN,Grindrod Shipping Holdings Ltd.,Rating: Buy4.20,Rating: Hold3.00,Rating: Hold3.00,278.35M,,A-,A+,B,A+,C+
2024-08-01,top_industrial,87,SIEGY,Siemens Aktiengesellschaft,Rating: Buy4.20,Rating: Hold3.00,Rating: Buy4.33,134.55B,2.93%,B-,A,A+,C+,B-
2024-08-01,top_industrial,88,CAAP,Corporación América Airports S.A.,Rating: Buy4.16,Rating: Strong Buy4.50,Rating: Buy4.25,2.44B,,A,B+,A,B-,B+
2024-08-01,top_industrial,89,RTO,Rentokil Initial plc,Rating: Buy4.15,Rating: Hold3.33,Rating: Buy4.25,14.84B,1.81%,D,C,B,C,A
2024-08-01,top_industrial,90,NEPH,"Nephros, Inc.",Rating: Buy4.13,-Rating: Not Covered,Rating: Strong Buy4.50,22.56M,,B-,C+,D,C+,A+
2024-08-01,top_industrial,91,FLR,Fluor Corporation,Rating: Buy4.12,Rating: Strong Sell1.00,Rating: Buy4.20,8.14B,,C,A+,C-,A-,B
2024-08-01,top_industrial,92,NVRI,Enviri Corporation,Rating: Buy4.12,Rating: Buy4.00,Rating: Buy4.00,924.49M,,B,A,D+,A+,B-
2024-08-01,top_industrial,93,PBI,Pitney Bowes Inc.,Rating: Buy4.11,Rating: Strong Buy5.00,Rating: Hold3.00,1.09B,3.28%,B,B+,D+,A+,C+
2024-08-01,top_industrial,94,ASUR,"Asure Software, Inc.",Rating: Buy4.05,Rating: Hold3.00,Rating: Buy4.37,238.12M,,B,A+,D+,C,B+
2024-08-01,top_industrial,95,UAL,"United Airlines Holdings, Inc.",Rating: Buy4.05,Rating: Buy4.33,Rating: Buy4.45,13.22B,,A+,A,A,C-,C-
2024-08-01,top_industrial,96,XPO,"XPO, Inc.",Rating: Buy4.03,Rating: Buy4.00,Rating: Buy4.22,12.91B,,D+,B+,D+,A,B-
2024-08-01,top_industrial,97,KTOS,"Kratos Defense & Security Solutions, Inc.",Rating: Buy4.02,Rating: Buy3.66,Rating: Buy4.16,3.15B,,C,B+,C,A-,B
2024-08-01,top_industrial,98,SBLK,Star Bulk Carriers Corp.,Rating: Buy4.02,Rating: Buy3.66,Rating: Buy4.16,2.44B,8.50%,A+,A,A+,B-,B-
2024-08-01,top_industrial,99,MEC,"Mayville Engineering Company, Inc.",Rating: Buy4.01,-Rating: Not Covered,Rating: Strong Buy4.60,360.45M,,C,C,C-,A,B-
2024-08-01,top_industrial,100,R,"Ryder System, Inc.",Rating: Buy4.01,Rating: Buy4.00,Rating: Buy3.87,5.68B,2.17%,B+,C,B-,A-,B
2024-08-01,top_communication,1,EVER,"EverQuote, Inc.",Rating: Strong Buy4.98,-Rating: Not Covered,Rating: Buy4.11,862.06M,,D+,A-,D,A+,A
2024-08-01,top_communication,2,ASTS,"AST SpaceMobile, Inc.",Rating: Strong Buy4.95,Rating: Buy4.14,Rating: Strong Buy4.60,4.98B,,D+,A-,B,A+,B
2024-08-01,top_communication,3,SGRP,"SPAR Group, Inc.",Rating: Strong Buy4.95,-Rating: Not Covered,Rating: Strong Buy5.00,44.65M,,A+,B-,C,A+,A-
2024-08-01,top_communication,4,DTEGY,Deutsche Telekom AG,Rating: Strong Buy4.92,Rating: Buy4.00,Rating: Strong Buy4.50,129.80B,2.99%,C,C,A+,B,A
2024-08-01,top_communication,5,DDI,"DoubleDown Interactive Co., Ltd.",Rating: Strong Buy4.91,-Rating: Not Covered,Rating: Strong Buy5.00,569.86M,,A+,C,C-,A,A+
2024-08-01,top_communication,6,WLY,"John Wiley & Sons, Inc.",Rating: Strong Buy4.79,Rating: Hold3.00,Rating: Buy4.00,2.52B,3.05%,C-,A+,C+,A,A+
2024-08-01,top_communication,7,HUYA,HUYA Inc.,Rating: Strong Buy4.78,Rating: Strong Buy4.50,Rating: Buy4.11,929.00M,,A+,A+,D+,A-,B+
2024-08-01,top_communication,8,MAX,"MediaAlpha, Inc.",Rating: Strong Buy4.75,-Rating: Not Covered,Rating: Buy4.14,1.09B,,D+,A,C-,A,A
2024-08-01,top_communication,9,LILAK,Liberty Latin America Ltd.,Rating: Strong Buy4.74,-Rating: Not Covered,Rating: Buy4.25,2.03B,,B-,C+,B-,A,A-
2024-08-01,top_communication,10,LILA,Liberty Latin America Ltd.,Rating: Strong Buy4.73,Rating: Hold3.00,Rating: Buy3.75,2.03B,,B-,C+,B-,A,A+
2024-08-01,top_communication,11,PUBGY,Publicis Groupe S.A.,Rating: Strong Buy4.58,Rating: Buy3.50,Rating: Strong Buy5.00,24.90B,3.65%,C+,C,B+,B+,A-
2024-08-01,top_communication,12,TLGPY,Telstra Group Limited,Rating: Strong Buy4.50,-Rating: Not Covered,Rating: Strong Buy5.00,29.50B,4.49%,C+,C+,A,C+,A+
2024-08-01,top_communication,13,BILI,Bilibili Inc.,Rating: Buy4.46,Rating: Hold3.00,Rating: Buy4.32,6.42B,,C-,A+,D+,A-,B+
2024-08-01,top_communication,14,IAC,IAC Inc.,Rating: Buy4.32,Rating: Buy4.00,Rating: Strong Buy4.50,4.04B,,C+,A,C-,C,A
2024-08-01,top_communication,15,TIIAY,Telecom Italia S.p.A.,Rating: Buy4.30,-Rating: Not Covered,Rating: Buy4.00,5.21B,,A-,C,B+,C-,A
2024-08-01,top_communication,16,IMAX,IMAX Corporation,Rating: Buy4.21,Rating: Buy3.50,Rating: Buy4.36,1.12B,,B-,A+,B-,A-,B
2024-08-01,top_communication,17,PGRU,PropertyGuru Group Limited,Rating: Buy4.19,-Rating: Not Covered,Rating: Buy4.40,991.79M,,D+,B+,C-,A+,C+
2024-08-01,top_communication,18,MGNI,"Magnite, Inc.",Rating: Buy4.15,Rating: Hold3.00,Rating: Strong Buy4.81,1.84B,,D+,B+,B+,A,B+
2024-08-01,top_communication,19,GAIA,"Gaia, Inc.",Rating: Buy4.08,-Rating: Not Covered,Rating: Strong Buy5.00,105.68M,,C-,C+,C+,A+,B-
2024-08-01,top_communication,20,FOXA,Fox Corporation,Rating: Buy4.07,-Rating: Not Covered,Rating: Buy3.56,16.84B,1.39%,C-,C-,B,B+,B
2024-08-01,top_communication,21,CRTO,Criteo S.A.,Rating: Buy4.02,Rating: Buy4.00,Rating: Buy4.15,2.61B,,D,A+,C+,A+,C
2024-08-01,top_communication,22,KT,KT Corporation,Rating: Buy4.00,Rating: Buy4.00,Rating: Strong Buy4.50,7.04B,7.52%,A+,B+,A-,B,C
2024-08-01,top_communication,23,TDS,"Telephone and Data Systems, Inc.",Rating: Buy3.97,Rating: Buy4.00,Rating: Buy3.50,2.28B,3.00%,B,C,C-,A,C+
2024-08-01,top_communication,24,LGF.A,Lions Gate Entertainment Corp.,Rating: Buy3.96,Rating: Buy4.00,Rating: Buy3.85,1.93B,,A,A+,B-,C+,C
2024-08-01,top_communication,25,LBTYA,Liberty Global Ltd.,Rating: Buy3.95,Rating: Buy4.00,Rating: Buy3.88,7.05B,,B+,C+,C+,B-,B
2024-08-01,top_communication,26,NXST,"Nexstar Media Group, Inc.",Rating: Buy3.92,Rating: Buy3.50,Rating: Strong Buy4.50,5.81B,3.44%,B,A-,B+,B-,B+
2024-08-01,top_communication,27,VMEO,"Vimeo, Inc.",Rating: Buy3.92,Rating: Hold2.50,Rating: Buy3.66,622.90M,,D+,B+,C+,B-,A-
2024-08-01,top_communication,28,TIGO,Millicom International Cellular S.A.,Rating: Buy3.91,Rating: Sell2.00,Rating: Buy3.71,4.44B,,D,B,C+,A,B-
2024-08-01,top_communication,29,SNAP,Snap Inc.,Rating: Buy3.90,Rating: Buy4.00,Rating: Hold3.28,15.53B,,D+,A+,D,B-,B-
2024-08-01,top_communication,30,ATEX,Anterix Inc.,Rating: Buy3.84,-Rating: Not Covered,Rating: Strong Buy4.66,713.25M,,D,B-,D,A-,B
2024-08-01,top_communication,31,LVO,"LiveOne, Inc.",Rating: Buy3.78,-Rating: Not Covered,Rating: Strong Buy4.80,147.72M,,D+,A,D,B+,B+
2024-08-01,top_communication,32,CCOI,"Cogent Communications Holdings, Inc.",Rating: Buy3.72,Rating: Buy4.00,Rating: Buy3.72,3.17B,5.74%,A+,A-,C+,B-,C-
2024-08-01,top_communication,33,OB,Outbrain Inc.,Rating: Buy3.72,-Rating: Not Covered,Rating: Buy3.50,241.65M,,A-,C+,C-,B+,B
2024-08-01,top_communication,34,TGNA,TEGNA Inc.,Rating: Buy3.61,Rating: Strong Buy5.00,Rating: Buy4.00,2.56B,3.09%,A,B,B+,C+,C
2024-08-01,top_communication,35,SPOT,Spotify Technology S.A.,Rating: Hold3.49,Rating: Buy3.75,Rating: Buy4.25,66.44B,,F,A+,B-,A+,A+
2024-08-01,top_communication,36,META,"Meta Platforms, Inc.",Rating: Hold3.49,Rating: Buy3.64,Rating: Strong Buy4.50,1.23T,0.20%,F,B+,A+,A,B+
2024-08-01,top_communication,37,GOOGL,Alphabet Inc.,Rating: Hold3.48,Rating: Buy4.07,Rating: Buy4.37,2.06T,0.12%,F,B,A+,A-,B+
2024-08-01,top_communication,38,GOOG,Alphabet Inc.,Rating: Hold3.48,Rating: Buy4.08,Rating: Buy4.36,2.06T,0.12%,F,B,A+,A-,B+
2024-08-01,top_communication,39,TCEHY,Tencent Holdings Limited,Rating: Hold3.48,Rating: Buy4.20,Rating: Strong Buy4.66,421.49B,0.95%,D-,B,A+,B+,A
2024-08-01,top_communication,40,TMUS,"T-Mobile US, Inc.",Rating: Hold3.48,Rating: Hold3.33,Rating: Buy4.40,220.24B,1.03%,D-,A+,A+,A-,B+
2024-08-01,top_communication,41,TME,Tencent Music Entertainment Group,Rating: Hold3.47,Rating: Hold3.33,Rating: Strong Buy4.53,19.97B,1.09%,D-,C+,B+,A+,A-
2024-08-01,top_communication,42,NFLX,"Netflix, Inc.",Rating: Hold3.46,Rating: Buy3.57,Rating: Buy4.04,263.35B,,D-,B+,A+,A-,A-
2024-08-01,top_communication,43,T,AT&T Inc.,Rating: Hold3.46,Rating: Buy4.13,Rating: Buy3.77,138.89B,5.73%,A-,F,A+,B+,C-
2024-08-01,top_communication,44,VEON,VEON Ltd.,Rating: Hold3.44,Rating: Buy4.00,Rating: Strong Buy5.00,1.97B,,A+,A-,D+,A,-Rating: Not Covered
2024-08-01,top_communication,45,ORAN,Orange S.A.,Rating: Hold3.44,Rating: Buy4.00,Rating: Strong Buy4.50,30.01B,6.89%,A,D,A+,C,A+
2024-08-01,top_communication,46,ZDGE,"Zedge, Inc.",Rating: Hold3.44,-Rating: Not Covered,Rating: Buy4.00,50.79M,,C-,F,C-,A+,A-
2024-08-01,top_communication,47,LUMN,"Lumen Technologies, Inc.",Rating: Hold3.43,Rating: Hold3.00,Rating: Hold2.54,3.12B,,B,D,D+,A+,D+
2024-08-01,top_communication,48,TTD,"The Trade Desk, Inc.",Rating: Hold3.43,Rating: Buy3.55,Rating: Buy4.33,40.64B,,F,A+,A-,B+,A-
2024-08-01,top_communication,49,VZ,Verizon Communications Inc.,Rating: Hold3.42,Rating: Buy3.54,Rating: Buy3.81,172.46B,6.49%,B+,F,A+,B,C
2024-08-01,top_communication,50,SKM,"SK Telecom Co., Ltd.",Rating: Hold3.41,Rating: Buy4.00,Rating: Strong Buy5.00,8.51B,,A-,D-,A,B-,A
2024-08-01,top_communication,51,KIND,"Nextdoor Holdings, Inc.",Rating: Hold3.40,Rating: Strong Buy5.00,Rating: Hold3.00,1.04B,,C-,C-,D-,A,A
2024-08-01,top_communication,52,HHS,"Harte Hanks, Inc.",Rating: Hold3.38,-Rating: Not Covered,Rating: Strong Buy5.00,60.68M,,B-,D-,C,A-,A+
2024-08-01,top_communication,53,TV,"Grupo Televisa, S.A.B.",Rating: Hold3.38,-Rating: Not Covered,Rating: Buy3.75,1.08B,27.10%,A+,F,B-,D-,A+
2024-08-01,top_communication,54,DIS,The Walt Disney Company,Rating: Hold3.37,Rating: Buy3.80,Rating: Buy4.15,163.29B,0.84%,F,B-,A+,B-,B+
2024-08-01,top_communication,55,CMCSA,Comcast Corporation,Rating: Hold3.37,Rating: Buy3.50,Rating: Buy3.83,154.51B,3.01%,B-,D+,A+,C-,C
2024-08-01,top_communication,56,FWONK,Formula One Group,Rating: Hold3.37,Rating: Hold3.00,Rating: Strong Buy4.70,17.99B,,D-,B+,C,B+,A
2024-08-01,top_communication,57,FWONA,Formula One Group,Rating: Hold3.36,Rating: Buy3.50,Rating: Strong Buy5.00,17.99B,,D-,B+,C,B+,A+
2024-08-01,top_communication,58,RTMVY,Rightmove plc,Rating: Hold3.35,-Rating: Not Covered,Rating: Sell2.00,5.65B,1.63%,D-,B-,A+,B-,A
2024-08-01,top_communication,59,SCMWY,Swisscom AG,Rating: Hold3.35,-Rating: Not Covered,Rating: Sell2.00,31.93B,3.95%,C+,D-,A,C+,A+
2024-08-01,top_communication,60,CNK,"Cinemark Holdings, Inc.",Rating: Hold3.34,Rating: Hold3.00,Rating: Buy4.20,2.98B,,C,F,B-,A,A-
2024-08-01,top_communication,61,CARG,"CarGurus, Inc.",Rating: Hold3.33,Rating: Buy4.00,Rating: Buy4.07,2.43B,,D-,A,B-,B+,A-
2024-08-01,top_communication,62,CNSL,"Consolidated Communications Holdings, Inc.",Rating: Hold3.32,-Rating: Not Covered,Rating: Hold3.00,541.22M,,C,C,F,B,A+
2024-08-01,top_communication,63,WPP,WPP plc,Rating: Hold3.29,-Rating: Not Covered,Rating: Hold3.00,9.82B,5.35%,C+,D-,C+,C,A
2024-08-01,top_communication,64,BAIDF,"Baidu, Inc.",Rating: Hold3.29,Rating: Buy4.00,Rating: Strong Buy5.00,29.63B,,A-,B-,A,D+,A
2024-08-01,top_communication,65,RBLX,Roblox Corporation,Rating: Hold3.28,Rating: Hold3.40,Rating: Buy3.87,25.27B,,D,B+,D-,B-,A-
2024-08-01,top_communication,66,KUASF,Kuaishou Technology,Rating: Hold3.28,Rating: Hold3.00,Rating: Sell2.00,23.97B,,C+,A,A,D+,A-
2024-08-01,top_communication,67,TEO,Telecom Argentina S.A.,Rating: Hold3.27,-Rating: Not Covered,Rating: Sell1.66,3.66B,,B,D+,B+,C+,A
2024-08-01,top_communication,68,CURI,CuriosityStream Inc.,Rating: Hold3.25,-Rating: Not Covered,Rating: Buy3.50,56.81M,4.72%,B+,D+,D,A+,C+
2024-08-01,top_communication,69,NCMI,"National CineMedia, Inc.",Rating: Hold3.25,Rating: Hold3.00,Rating: Buy4.00,546.60M,,A+,B-,A,A,D
2024-08-01,top_communication,70,NYT,The New York Times Company,Rating: Hold3.24,Rating: Hold3.00,Rating: Buy4.12,8.55B,0.92%,F,B-,B,B+,A-
2024-08-01,top_communication,71,VOD,Vodafone Group Public Limited Company,Rating: Hold3.24,Rating: Hold3.00,Rating: Strong Buy4.75,24.62B,10.51%,A,F,A+,B-,B-
2024-08-01,top_communication,72,BBGI,"Beasley Broadcast Group, Inc.",Rating: Hold3.23,-Rating: Not Covered,Rating: Strong Buy5.00,14.60M,,A+,C-,D,D,A-
2024-08-01,top_communication,73,SE,Sea Limited,Rating: Hold3.23,Rating: Buy4.00,Rating: Buy4.31,34.89B,,F,A-,B,A,B-
2024-08-01,top_communication,74,CNVS,Cineverse Corp.,Rating: Hold3.22,-Rating: Not Covered,Rating: Strong Buy5.00,12.80M,,A-,A+,D-,D-,A+
2024-08-01,top_communication,75,PARA,Paramount Global,Rating: Hold3.21,Rating: Buy3.60,Rating: Hold2.57,7.80B,1.82%,B-,C,A,D+,B+
2024-08-01,top_communication,76,SFTBY,SoftBank Group Corp.,Rating: Hold3.20,Rating: Sell2.00,Rating: Strong Buy5.00,78.90B,0.56%,D-,B,A,B+,-Rating: Not Covered
2024-08-01,top_communication,77,CHTR,"Charter Communications, Inc.",Rating: Hold3.18,Rating: Buy3.50,Rating: Hold3.29,59.65B,,B-,D,A+,C,B-
2024-08-01,top_communication,78,GOGO,Gogo Inc.,Rating: Hold3.18,Rating: Hold3.00,Rating: Buy3.50,1.06B,,B+,C-,B+,D+,A-
2024-08-01,top_communication,79,DOYU,DouYu International Holdings Limited,Rating: Hold3.17,Rating: Hold3.00,Rating: Hold2.66,503.95M,,B+,C+,D+,A+,D
2024-08-01,top_communication,80,ATNI,"ATN International, Inc.",Rating: Hold3.16,-Rating: Not Covered,Rating: Strong Buy4.50,436.11M,3.30%,C+,B-,D+,D+,A-
2024-08-01,top_communication,81,PUBM,"PubMatic, Inc.",Rating: Hold3.16,Rating: Buy4.00,Rating: Buy4.00,1.00B,,D-,D+,B+,A,B
